3
2151387, F, 46, 64
2151419, E, 64, 127
2151449, F, 61, 64
2151448, F, 60, 64
2151509, E, 64, 0
2151525, E, 64, 127
2151534, E, 64, 0
2151586, E, 64, 127
2151685, C, 56, 59
2151690, C, 71, 50
2151690, C, 48, 37
2151707, F, 62, 64
2151711, F, 84, 64
2151748, F, 76, 64
2151832, E, 64, 0
2151824, F, 72, 64
2151829, C, 48, 47
2151829, F, 72, 64
2151829, C, 67, 60
2151837, C, 67, 58
2151842, C, 52, 66
2151844, C, 72, 70
2151853, F, 64, 64
2151846, F, 55, 64
2151905, F, 46, 64
2151913, F, 60, 64
2151912, F, 43, 64
2151922, F, 73, 64
2151932, E, 64, 0
2151935, E, 64, 127
2151937, F, 48, 64
2151937, E, 64, 0
2151962, E, 64, 127
2152025, E, 64, 0
2152040, E, 64, 127
2152193, E, 64, 0
2152205, C, 73, 63
2152218, F, 71, 64
2152238, F, 50, 64
2152245, C, 50, 36
2152249, C, 63, 36
2152355, F, 64, 64
2152356, C, 47, 41
2152391, F, 71, 64
2152391, E, 64, 0
2152419, E, 64, 127
2152426, F, 72, 64
2152479, C, 70, 63
2152488, C, 58, 74
2152503, F, 68, 64
2152524, E, 64, 127
2152572, E, 64, 0
2152647, E, 64, 127
2152765, F, 40, 64
2152765, F, 43, 64
2152827, C, 63, 48
2152955, C, 59, 50
2152974, C, 59, 40
2152981, E, 64, 0
2152982, E, 64, 0
2153019, E, 64, 0
2153021, E, 64, 0
2153047, E, 64, 127
2153111, C, 43, 50
2153123, C, 63, 74
2153138, C, 71, 70
2153321, E, 64, 0
2153467, E, 64, 127
2153470, E, 64, 127
2153499, F, 51, 64
2153500, F, 71, 64
2153505, F, 45, 64
2153511, E, 64, 0
2153545, E, 64, 127
2153545, E, 64, 127
2153573, F, 58, 64
2153638, F, 50, 64
2153772, F, 65, 64
2153842, C, 53, 40
2153844, F, 64, 64
2153863, E, 64, 127
2153905, C, 57, 41
2153929, F, 48, 64
2153956, E, 64, 0
2153971, F, 58, 64
2153976, E, 64, 127
2154002, E, 64, 0
2154015, F, 76, 64
2154051, E, 64, 127
2154096, E, 64, 0
2154281, E, 64, 127
2154355, C, 43, 37
2154359, C, 68, 69
2154361, F, 66, 64
2154366, F, 59, 64
2154368, F, 55, 64
2154397, F, 73, 64
2154440, C, 60, 44
2154445, C, 78, 50
2154452, C, 74, 58
2154454, C, 61, 43
2154455, C, 59, 33
2154476, F, 69, 64
2154482, E, 64, 0
2154519, E, 64, 127
2154528, F, 58, 64
2154561, F, 61, 64
2154565, F, 74, 64
2154695, E, 64, 0
2154698, E, 64, 0
2154743, E, 64, 127
2154751, E, 64, 0
2154839, C, 49, 51
2154850, E, 64, 0
2154889, C, 60, 47
2154903, F, 70, 64
2154910, F, 52, 64
2154916, C, 72, 52
2154918, C, 57, 55
2154920, C, 63, 59
2154925, F, 71, 64
2155036, E, 64, 0
2155052, F, 57, 64
2155052, F, 62, 64
2155060, E, 44, 127
2155063, C, 70, 58
2155093, F, 75, 64
2155100, E, 64, 0
2155119, E, 64, 127
2155145, F, 66, 64
2155153, F, 49, 64
2155189, C, 60, 46
2155199, E, 64, 0
2155198, C, 65, 37
2155199, F, 72, 64
2155213, C, 65, 53
2155221, C, 68, 52
2155223, C, 58, 59
2155234, E, 64, 0
2155243, F, 49, 64
2155251, F, 65, 64
2155253, E, 64, 0
2155258, C, 52, 50
2155265, C, 48, 40
2155269, C, 54, 42
2155281, F, 49, 64
2155286, F, 62, 64
2155290, E, 64, 127
2155331, F, 46, 64
2155333, F, 55, 64
2155340, C, 70, 60
2155343, C, 71, 56
2155349, F, 74, 64
2155350, E, 64, 0
2155350, E, 64, 0
2155375, E, 64, 127
2155518, F, 54, 64
2155540, F, 67, 64
2155554, C, 62, 56
2155563, C, 62, 50
2155571, E, 64, 0
2155616, E, 64, 127
2155630, E, 64, 0
2155672, E, 64, 127
2155695, C, 75, 64
2155695, C, 67, 54
2155696, E, 64, 0
2155750, E, 64, 127
2155827, E, 64, 0
2155884, E, 64, 127
2155925, C, 69, 48
2155931, C, 59, 51
2155933, C, 46, 41
2155941, F, 64, 64
2155950, F, 42, 64
2155963, F, 64, 64
2155976, E, 64, 0
2155998, F, 62, 64
2156012, F, 55, 64
2156178, C, 57, 42
2156189, F, 55, 64
2156189, F, 67, 64
2156288, C, 75, 51
2156288, C, 57, 42
2156289, C, 55, 52
2156296, F, 49, 64
2156296, F, 44, 64
2156321, E, 64, 127
2156327, E, 64, 127
2156483, F, 63, 64
2156492, F, 63, 64
2156494, F, 68, 64
2156504, C, 75, 66
2156559, F, 74, 64
2156611, C, 70, 48
2156618, F, 72, 64
2156620, F, 65, 64
2156683, C, 68, 71
2156684, F, 73, 64
2156721, C, 74, 65
2156727, F, 71, 64
2156752, F, 63, 64
2156791, E, 64, 0
2156794, F, 38, 64
2156893, E, 64, 127
2156900, E, 64, 127
2156910, C, 58, 43
2156919, C, 71, 23
2156922, C, 74, 48
2156950, F, 78, 64
2156958, F, 69, 64
2156964, F, 75, 64
2156972, F, 52, 64
2157007, C, 68, 46
2157017, F, 77, 64
2157065, E, 64, 0
2157071, C, 66, 70
2157076, C, 50, 64
2157090, F, 73, 64
2157124, F, 62, 64
2157125, F, 65, 64
2157132, F, 77, 64
2157149, E, 64, 0
2157162, E, 64, 127
2157257, C, 60, 32
2157265, E, 64, 127
2157359, F, 77, 64
2157375, F, 73, 64
2157411, E, 64, 0
2157421, F, 75, 64
2157435, E, 64, 127
2157456, C, 73, 55
2157460, C, 61, 52
2157461, E, 64, 0
2157467, C, 65, 73
2157468, C, 55, 84
2157474, E, 64, 0
2157498, E, 64, 127
2157530, E, 64, 127
2157701, F, 36, 64
2157730, F, 43, 64
2157748, F, 54, 64
2157750, F, 66, 64
2157750, F, 72, 64
2157758, E, 64, 0
2157792, E, 64, 127
2157825, E, 64, 0
2157887, E, 64, 127
2158872, C, 57, 31
2158885, C, 52, 44
2158890, E, 64, 0
2158897, F, 60, 64
2158913, E, 64, 127
2158992, C, 67, 24
2159009, C, 65, 37
2159011, C, 62, 41
2159022, C, 50, 45
2159023, C, 46, 37
2159027, F, 64, 64
2159028, F, 59, 64
2159029, F, 56, 64
2159034, F, 52, 64
2159044, C, 60, 57
2159047, C, 58, 54
2159056, C, 64, 43
2150942, F, 79, 64
2150967, C, 64, 50
2150982, F, 68, 64
2150990, F, 47, 64
2150992, F, 65, 64
2151027, F, 48, 64
2151034, C, 46, 50
2151046, F, 61, 64
2151114, C, 74, 63
2151116, C, 57, 54
2151116, C, 54, 74
2151120, F, 50, 64
2151121, F, 65, 64
2151122, F, 48, 64
2151133, E, 64, 127
2151134, F, 44, 64
2151133, F, 73, 64
2151139, F, 33, 64
2151129, C, 64, 59
2151131, E, 64, 127
2151167, C, 79, 64
2151168, C, 32, 65
2151183, E, 64, 0
2151214, E, 64, 127
2151254, E, 64, 0
2151275, E, 64, 127
2151299, C, 71, 65
2151301, F, 62, 64
2151316, E, 64, 0
2151378, E, 64, 127
2151389, F, 77, 64
2151396, F, 60, 64
2151409, C, 59, 69
2151409, C, 46, 65
2151409, C, 59, 41
2151429, F, 62, 64
2151438, F, 60, 64
2151446, E, 64, 0
2151450, F, 70, 64
2151454, F, 62, 64
2151628, E, 64, 127
2151657, E, 64, 0
2151658, F, 60, 64
2151665, E, 64, 127
2151666, E, 64, 127
2151737, F, 65, 64
2151739, F, 59, 64
2151836, C, 42, 54
2151916, F, 73, 64
2151930, F, 59, 64
2151933, C, 57, 46
2151942, C, 55, 43
2151947, F, 74, 64
2151983, E, 64, 127
2151984, C, 76, 64
2151986, F, 67, 64
2152018, C, 70, 62
2152033, F, 46, 64
2152034, E, 64, 0
2152036, F, 50, 64
2152043, E, 64, 127
2152116, F, 56, 64
2152141, F, 62, 64
2152201, F, 60, 64
2152214, C, 41, 48
2152229, F, 76, 64
2152253, F, 53, 64
2152361, F, 72, 64
2152418, C, 54, 57
2152463, C, 63, 70
2152466, C, 44, 59
2152475, C, 76, 60
2152484, F, 71, 64
2152488, E, 64, 0
2152516, E, 64, 127
2152523, E, 64, 127
2152840, E, 6	
