2, 0, Program_c, 0, 0
2, 2214, Note_off_c, 0, 56, 64
2, 2219, Note_off_c, 0, 63, 64
2, 2224, Note_off_c, 0, 60, 64
2, 2299, Note_on_c, 0, 60, 33
2, 2300, Note_on_c, 0, 80, 63
2, 2303, Note_on_c, 0, 63, 28
2, 2322, Note_on_c, 0, 51, 16
2, 2324, Note_off_c, 0, 75, 64
2, 2342, Control_c, 0, 64, 0
2, 2377, Control_c, 0, 64, 127
2, 2588, Note_on_c, 0, 32, 65
2, 2592, Note_off_c, 0, 60, 64
2, 2596, Note_off_c, 0, 63, 64
2, 2606, Control_c, 0, 64, 0
2, 2615, Note_off_c, 0, 51, 64
2, 2642, Control_c, 0, 64, 127
2, 2801, Note_on_c, 0, 72, 63
2, 2808, Note_off_c, 0, 80, 64
2, 2809, Note_on_c, 0, 51, 41
2, 2817, Note_on_c, 0, 56, 55
2, 2817, Note_on_c, 0, 60, 47
2, 2837, Control_c, 0, 64, 0
2, 2861, Control_c, 0, 64, 127
2, 2870, Control_c, 0, 64, 0
2, 2906, Control_c, 0, 64, 127
2, 2972, Note_off_c, 0, 51, 64
2, 2980, Note_off_c, 0, 60, 64
2, 2980, Note_off_c, 0, 56, 64
2, 3010, Note_on_c, 0, 56, 48
2, 3013, Note_on_c, 0, 60, 57
2, 3015, Note_on_c, 0, 52, 39
2, 3069, Note_on_c, 0, 75, 56
2, 3101, Control_c, 0, 64, 0
2, 3109, Note_on_c, 0, 73, 58
2, 3115, Note_off_c, 0, 72, 64
2, 3125, Control_c, 0, 64, 127
2, 3135, Note_off_c, 0, 75, 64
2, 3178, Note_off_c, 0, 56, 64
2, 3185, Note_on_c, 0, 44, 56
2, 3191, Note_off_c, 0, 60, 64
2, 3197, Control_c, 0, 64, 0
2, 3202, Note_on_c, 0, 72, 67
2, 3209, Note_off_c, 0, 73, 64
2, 3224, Control_c, 0, 64, 127
2, 3232, Note_off_c, 0, 52, 64
2, 3275, Note_on_c, 0, 70, 73
2, 3290, Note_off_c, 0, 72, 64
2, 3310, Note_off_c, 0, 32, 64
2, 3344, Note_on_c, 0, 53, 50
2, 3345, Note_on_c, 0, 60, 49
2, 3348, Note_on_c, 0, 68, 67
2, 3361, Note_off_c, 0, 70, 64
2, 3380, Control_c, 0, 64, 0
2, 3403, Control_c, 0, 64, 127
2, 3461, Control_c, 0, 64, 0
2, 3488, Control_c, 0, 64, 127
2, 3507, Note_off_c, 0, 53, 64
2, 3508, Note_off_c, 0, 60, 64
2, 3544, Note_on_c, 0, 53, 28
2, 3544, Note_on_c, 0, 56, 26
2, 3548, Note_on_c, 0, 72, 66
2, 3551, Note_on_c, 0, 63, 54
2, 3554, Note_off_c, 0, 68, 64
2, 3626, Note_off_c, 0, 44, 64
2, 3644, Control_c, 0, 64, 0
2, 3667, Control_c, 0, 64, 127
2, 3722, Note_off_c, 0, 56, 64
2, 3722, Note_off_c, 0, 53, 64
2, 3729, Note_off_c, 0, 63, 64
2, 3760, Note_on_c, 0, 65, 63
2, 3763, Note_on_c, 0, 46, 58
2, 3774, Control_c, 0, 64, 0
2, 3779, Note_off_c, 0, 72, 64
2, 3820, Control_c, 0, 64, 127
2, 3961, Note_on_c, 0, 67, 73
2, 3966, Note_on_c, 0, 56, 40
2, 3967, Note_on_c, 0, 62, 36
2, 3992, Note_off_c, 0, 65, 64
2, 3995, Control_c, 0, 64, 0
2, 4017, Control_c, 0, 64, 127
2, 4038, Control_c, 0, 64, 0
2, 4084, Control_c, 0, 64, 127
2, 4086, Note_off_c, 0, 46, 64
2, 4122, Note_off_c, 0, 62, 64
2, 4126, Note_off_c, 0, 56, 64
2, 4176, Note_on_c, 0, 62, 42
2, 4184, Note_on_c, 0, 56, 40
2, 4259, Control_c, 0, 64, 0
2, 4261, Note_on_c, 0, 68, 57
2, 4281, Control_c, 0, 64, 127
2, 4288, Note_off_c, 0, 67, 64
2, 4386, Note_off_c, 0, 56, 64
2, 4395, Note_on_c, 0, 39, 62
2, 4396, Note_on_c, 0, 69, 58
2, 4416, Note_off_c, 0, 62, 64
2, 4427, Note_off_c, 0, 68, 64
2, 4486, Note_on_c, 0, 72, 50
2, 4499, Note_off_c, 0, 69, 64
2, 4568, Note_on_c, 0, 70, 62
2, 4568, Note_on_c, 0, 56, 44
2, 4571, Note_on_c, 0, 61, 29
2, 4576, Note_on_c, 0, 51, 2
2, 4592, Note_off_c, 0, 72, 64
2, 4595, Control_c, 0, 64, 0
2, 4627, Control_c, 0, 64, 127
2, 4654, Note_on_c, 0, 75, 55
2, 4673, Note_off_c, 0, 70, 64
2, 4675, Note_off_c, 0, 39, 64
2, 4724, Note_off_c, 0, 51, 64
2, 4736, Note_off_c, 0, 56, 64
2, 4771, Note_on_c, 0, 65, 54
2, 4773, Note_off_c, 0, 61, 64
2, 4776, Note_on_c, 0, 61, 26
2, 4781, Note_on_c, 0, 51, 35
2, 4781, Note_on_c, 0, 55, 42
2, 4797, Control_c, 0, 64, 0
2, 4804, Note_off_c, 0, 75, 64
2, 4824, Control_c, 0, 64, 127
2, 4859, Control_c, 0, 64, 0
2, 4891, Control_c, 0, 64, 127
2, 5000, Note_off_c, 0, 61, 64
2, 5005, Note_off_c, 0, 55, 64
2, 5005, Note_off_c, 0, 51, 64
2, 5028, Note_on_c, 0, 63, 47
2, 5030, Note_on_c, 0, 32, 62
2, 5044, Note_off_c, 0, 65, 64
2, 5049, Control_c, 0, 64, 0
2, 5061, Control_c, 0, 64, 0
2, 5088, Control_c, 0, 64, 127
2, 5092, Control_c, 0, 64, 127
2, 5286, Note_on_c, 0, 51, 39
2, 5294, Note_on_c, 0, 56, 39
2, 5302, Note_on_c, 0, 60, 44
2, 5313, Control_c, 0, 64, 0
2, 5341, Note_off_c, 0, 63, 64
2, 5341, Note_on_c, 0, 72, 71
2, 5346, Control_c, 0, 64, 0
2, 5356, Control_c, 0, 64, 127
2, 5358, Control_c, 0, 64, 127
2, 5446, Note_off_c, 0, 51, 64
2, 5464, Note_off_c, 0, 56, 64
2, 5472, Note_off_c, 0, 60, 64
2, 5520, Note_on_c, 0, 56, 35
2, 5523, Note_on_c, 0, 63, 44
2, 5527, Note_on_c, 0, 51, 35
2, 5604, Note_on_c, 0, 73, 65
2, 5610, Control_c, 0, 64, 0
2, 5622, Control_c, 0, 64, 127
2, 5633, Note_off_c, 0, 72, 64
2, 5636, Control_c, 0, 64, 0
2, 5706, Note_off_c, 0, 32, 64
2, 5717, Note_on_c, 0, 44, 57
2, 5735, Note_on_c, 0, 72, 66
2, 5754, Control_c, 0, 64, 0
2, 5762, Note_off_c, 0, 73, 64
2, 5769, Control_c, 0, 64, 127
2, 5805, Note_off_c, 0, 56, 64
2, 5808, Note_off_c, 0, 63, 64
2, 5808, Note_on_c, 0, 70, 54
2, 5812, Note_off_c, 0, 51, 64
2, 5825, Note_off_c, 0, 72, 64
2, 5872, Note_on_c, 0, 65, 44
2, 5872, Note_on_c, 0, 60, 44
2, 5878, Note_on_c, 0, 56, 33
2, 5893, Note_on_c, 0, 68, 71
2, 5894, Note_off_c, 0, 70, 64
2, 5900, Control_c, 0, 64, 0
2, 5916, Control_c, 0, 64, 0
2, 5951, Control_c, 0, 64, 127
2, 6018, Control_c, 0, 64, 0
2, 6033, Control_c, 0, 64, 127
2, 6035, Note_off_c, 0, 60, 64
2, 6035, Note_off_c, 0, 65, 64
2, 6041, Note_off_c, 0, 56, 64
2, 6084, Note_on_c, 0, 56, 40
2, 6089, Note_off_c, 0, 44, 64
2, 6091, Note_on_c, 0, 66, 23
2, 6095, Note_on_c, 0, 72, 66
2, 6103, Note_on_c, 0, 63, 44
2, 6106, Note_off_c, 0, 68, 64
2, 6111, Control_c, 0, 64, 0
2, 6126, Control_c, 0, 64, 127
2, 6180, Control_c, 0, 64, 0
2, 6215, Control_c, 0, 64, 127
2, 6250, Note_on_c, 0, 49, 57
2, 6255, Note_on_c, 0, 73, 66
2, 6262, Note_off_c, 0, 56, 64
2, 6269, Note_off_c, 0, 66, 64
2, 6276, Note_off_c, 0, 72, 64
2, 6281, Note_off_c, 0, 63, 64
2, 6286, Control_c, 0, 64, 0
2, 6299, Control_c, 0, 64, 127
2, 6375, Control_c, 0, 64, 0
2, 6390, Control_c, 0, 64, 127
2, 6421, Note_on_c, 0, 61, 52
2, 6422, Note_on_c, 0, 56, 21
2, 6422, Note_on_c, 0, 65, 28
2, 6422, Note_on_c, 0, 75, 56
2, 6445, Control_c, 0, 64, 0
2, 6451, Note_off_c, 0, 73, 64
2, 6473, Control_c, 0, 64, 127
2, 6550, Control_c, 0, 64, 0
2, 6563, Control_c, 0, 64, 127
2, 6584, Note_off_c, 0, 61, 64
2, 6585, Note_off_c, 0, 65, 64
2, 6585, Note_off_c, 0, 56, 64
2, 6624, Note_on_c, 0, 56, 49
2, 6624, Note_on_c, 0, 65, 37
2, 6631, Note_on_c, 0, 61, 37
2, 6642, Note_off_c, 0, 49, 64
2, 6709, Control_c, 0, 64, 0
2, 6715, Note_on_c, 0, 77, 56
2, 6718, Note_off_c, 0, 75, 64
2, 6737, Control_c, 0, 64, 127
2, 6808, Note_on_c, 0, 44, 57
2, 6823, Note_on_c, 0, 74, 56
2, 6837, Control_c, 0, 64, 0
2, 6850, Control_c, 0, 64, 127
2, 6852, Note_off_c, 0, 77, 64
2, 6897, Note_on_c, 0, 77, 57
2, 6909, Note_off_c, 0, 65, 64
2, 6916, Note_off_c, 0, 61, 64
2, 6929, Note_off_c, 0, 74, 64
2, 6934, Note_off_c, 0, 56, 64
2, 6974, Note_on_c, 0, 63, 48
2, 6976, Note_on_c, 0, 75, 66
2, 6976, Note_on_c, 0, 56, 50
2, 6982, Note_on_c, 0, 60, 50
2, 6989, Note_off_c, 0, 77, 64
2, 6997, Control_c, 0, 64, 0
2, 7020, Control_c, 0, 64, 127
2, 7101, Control_c, 0, 64, 0
2, 7114, Control_c, 0, 64, 127
2, 7185, Note_off_c, 0, 63, 64
2, 7193, Note_off_c, 0, 56, 64
2, 7196, Note_off_c, 0, 44, 64
2, 7199, Note_off_c, 0, 60, 64
2, 7208, Note_on_c, 0, 60, 48
2, 7209, Note_on_c, 0, 63, 36
2, 7216, Note_on_c, 0, 51, 47
2, 7224, Note_on_c, 0, 84, 83
2, 7243, Note_off_c, 0, 75, 64
2, 7261, Control_c, 0, 64, 0
2, 7284, Control_c, 0, 64, 127
2, 7333, Control_c, 0, 64, 0
2, 7428, Note_on_c, 0, 43, 59
2, 7449, Control_c, 0, 64, 0
2, 7487, Control_c, 0, 64, 127
2, 7501, Note_off_c, 0, 60, 64
2, 7502, Note_off_c, 0, 63, 64
2, 7509, Note_off_c, 0, 51, 64
2, 7597, Control_c, 0, 64, 0
2, 7609, Note_off_c, 0, 84, 64
2, 7632, Note_on_c, 0, 58, 40
2, 7636, Note_on_c, 0, 72, 66
2, 7645, Note_on_c, 0, 60, 32
2, 7645, Note_on_c, 0, 64, 44
2, 7668, Control_c, 0, 64, 0
2, 7713, Control_c, 0, 64, 0
2, 7714, Control_c, 0, 64, 127
2, 7751, Control_c, 0, 64, 127
2, 7822, Note_off_c, 0, 43, 64
2, 7850, Note_on_c, 0, 75, 56
2, 7851, Note_off_c, 0, 60, 64
2, 7859, Note_off_c, 0, 58, 64
2, 7864, Note_off_c, 0, 64, 64
2, 7872, Note_on_c, 0, 60, 24
2, 7873, Note_on_c, 0, 58, 47
2, 7875, Note_on_c, 0, 73, 66
2, 7875, Note_on_c, 0, 64, 32
2, 7897, Note_off_c, 0, 75, 64
2, 7910, Note_off_c, 0, 72, 64
2, 7932, Control_c, 0, 64, 0
2, 7978, Control_c, 0, 64, 127
2, 8052, Note_on_c, 0, 72, 66
2, 8061, Note_off_c, 0, 73, 64
2, 8084, Note_off_c, 0, 72, 64
2, 8113, Note_on_c, 0, 72, 66
2, 8118, Note_on_c, 0, 41, 58
2, 8132, Control_c, 0, 64, 0
2, 8165, Note_off_c, 0, 60, 64
2, 8165, Control_c, 0, 64, 127
2, 8166, Note_off_c, 0, 58, 64
2, 8168, Note_off_c, 0, 64, 64
2, 8271, Note_on_c, 0, 70, 52
2, 8280, Note_off_c, 0, 72, 64
2, 8305, Note_on_c, 0, 65, 36
2, 8312, Note_on_c, 0, 56, 36
2, 8316, Note_on_c, 0, 60, 36
2, 8325, Note_on_c, 0, 68, 65
2, 8343, Control_c, 0, 64, 0
2, 8351, Note_off_c, 0, 70, 64
2, 8366, Control_c, 0, 64, 127
2, 8396, Control_c, 0, 64, 0
2, 8397, Note_off_c, 0, 41, 64
2, 8429, Control_c, 0, 64, 127
2, 8451, Note_off_c, 0, 65, 64
2, 8452, Note_off_c, 0, 56, 64
2, 8456, Note_off_c, 0, 60, 64
2, 8496, Note_on_c, 0, 62, 36
2, 8508, Note_on_c, 0, 53, 44
2, 8509, Note_on_c, 0, 56, 47
2, 8509, Note_on_c, 0, 72, 66
2, 8515, Note_off_c, 0, 68, 64
2, 8607, Control_c, 0, 64, 0
2, 8630, Control_c, 0, 64, 127
2, 8631, Control_c, 0, 64, 0
2, 8703, Note_on_c, 0, 67, 59
2, 8711, Note_on_c, 0, 43, 64
2, 8713, Note_off_c, 0, 72, 64
2, 8730, Control_c, 0, 64, 0
2, 8764, Control_c, 0, 64, 127
2, 8789, Note_off_c, 0, 62, 64
2, 8801, Note_off_c, 0, 53, 64
2, 8802, Note_off_c, 0, 56, 64
2, 8884, Note_off_c, 0, 67, 64
2, 8895, Control_c, 0, 64, 0
2, 8896, Note_on_c, 0, 60, 39
2, 8902, Note_on_c, 0, 67, 44
2, 8907, Note_on_c, 0, 55, 29
2, 8908, Note_on_c, 0, 75, 62
2, 8940, Control_c, 0, 64, 0
2, 8972, Control_c, 0, 64, 127
2, 8994, Control_c, 0, 64, 0
2, 8999, Note_off_c, 0, 43, 64
2, 9028, Control_c, 0, 64, 127
2, 9059, Note_off_c, 0, 60, 64
2, 9065, Note_off_c, 0, 67, 64
2, 9070, Note_off_c, 0, 55, 64
2, 9081, Note_on_c, 0, 65, 42
2, 9084, Note_on_c, 0, 62, 42
2, 9089, Note_on_c, 0, 55, 39
2, 9163, Note_on_c, 0, 71, 65
2, 9176, Note_off_c, 0, 75, 64
2, 9204, Control_c, 0, 64, 0
2, 9236, Control_c, 0, 64, 127
2, 9267, Control_c, 0, 64, 0
2, 9284, Note_on_c, 0, 48, 62
2, 9284, Note_on_c, 0, 72, 57
2, 9291, Control_c, 0, 64, 0
2, 9300, Control_c, 0, 64, 127
2, 9305, Note_off_c, 0, 71, 64
2, 9324, Control_c, 0, 64, 127
2, 9345, Note_off_c, 0, 65, 64
2, 9356, Note_off_c, 0, 62, 64
2, 9369, Note_on_c, 0, 80, 42
2, 9382, Note_off_c, 0, 55, 64
2, 9386, Note_off_c, 0, 72, 64
2, 9454, Note_on_c, 0, 79, 59
2, 9456, Note_on_c, 0, 60, 23
2, 9461, Note_on_c, 0, 51, 36
2, 9464, Note_off_c, 0, 80, 64
2, 9468, Note_on_c, 0, 63, 23
2, 9491, Control_c, 0, 64, 0
2, 9524, Control_c, 0, 64, 127
2, 9531, Control_c, 0, 64, 0
2, 9555, Control_c, 0, 64, 0
2, 9564, Control_c, 0, 64, 127
2, 9570, Note_off_c, 0, 48, 64
2, 9588, Control_c, 0, 64, 127
2, 9630, Note_off_c, 0, 51, 64
2, 9657, Note_off_c, 0, 60, 64
2, 9669, Note_off_c, 0, 63, 64
2, 9693, Note_off_c, 0, 79, 64
2, 9694, Note_on_c, 0, 68, 65
2, 9700, Note_on_c, 0, 63, 29
2, 9700, Note_on_c, 0, 60, 32
2, 9705, Note_on_c, 0, 53, 29
2, 9720, Control_c, 0, 64, 0
2, 9733, Control_c, 0, 64, 127
2, 9755, Control_c, 0, 64, 0
2, 9788, Control_c, 0, 64, 127
2, 9822, Control_c, 0, 64, 0
2, 9876, Note_off_c, 0, 53, 64
2, 9876, Note_off_c, 0, 60, 64
2, 9876, Note_off_c, 0, 63, 64
2, 9876, Note_on_c, 0, 43, 58
2, 9885, Note_on_c, 0, 67, 62
2, 9904, Note_off_c, 0, 68, 64
2, 9906, Control_c, 0, 64, 0
2, 9935, Control_c, 0, 64, 127
2, 9984, Control_c, 0, 64, 0
2, 9997, Control_c, 0, 64, 127
2, 10068, Note_off_c, 0, 67, 64
2, 10079, Note_on_c, 0, 75, 58
2, 10084, Note_on_c, 0, 60, 37
2, 10084, Note_on_c, 0, 55, 37
2, 10086, Control_c, 0, 64, 0
2, 10094, Note_on_c, 0, 67, 40
2, 10114, Control_c, 0, 64, 0
2, 10148, Control_c, 0, 64, 127
2, 10170, Control_c, 0, 64, 0
2, 10178, Note_off_c, 0, 43, 64
2, 10194, Note_off_c, 0, 67, 64
2, 10199, Control_c, 0, 64, 127
2, 10209, Note_off_c, 0, 55, 64
2, 10209, Note_off_c, 0, 60, 64
2, 10258, Note_on_c, 0, 65, 40
2, 10262, Note_on_c, 0, 62, 39
2, 10276, Note_on_c, 0, 55, 40
2, 10366, Note_on_c, 0, 71, 62
2, 10378, Control_c, 0, 64, 0
2, 10391, Note_off_c, 0, 75, 64
2, 10412, Control_c, 0, 64, 127
2, 10462, Note_off_c, 0, 55, 64
2, 10468, Note_on_c, 0, 48, 62
2, 10475, Note_off_c, 0, 65, 64
2, 10479, Note_off_c, 0, 62, 64
2, 10489, Control_c, 0, 64, 0
2, 10512, Note_on_c, 0, 72, 55
2, 10515, Control_c, 0, 64, 127
2, 10537, Note_off_c, 0, 71, 64
2, 10624, Note_on_c, 0, 82, 64
2, 10656, Note_on_c, 0, 80, 58
2, 10686, Note_off_c, 0, 82, 64
2, 10740, Note_on_c, 0, 60, 14
2, 10740, Note_on_c, 0, 51, 37
2, 10744, Note_on_c, 0, 79, 66
2, 10747, Note_on_c, 0, 63, 19
2, 10752, Note_off_c, 0, 48, 64
2, 10753, Note_off_c, 0, 72, 64
2, 10753, Control_c, 0, 64, 0
2, 10764, Control_c, 0, 64, 0
2, 10774, Note_off_c, 0, 80, 64
2, 10779, Control_c, 0, 64, 127
2, 10792, Control_c, 0, 64, 127
2, 10896, Note_off_c, 0, 63, 64
2, 10896, Note_off_c, 0, 51, 64
2, 10896, Note_off_c, 0, 60, 64
2, 10920, Note_on_c, 0, 53, 20
2, 10922, Note_on_c, 0, 63, 27
2, 10929, Note_on_c, 0, 60, 29
2, 10936, Note_on_c, 0, 68, 64
2, 10962, Note_off_c, 0, 79, 64
2, 10974, Control_c, 0, 64, 0
2, 10997, Control_c, 0, 64, 127
2, 11028, Control_c, 0, 64, 0
2, 11056, Control_c, 0, 64, 127
2, 11104, Note_off_c, 0, 53, 64
2, 11116, Note_off_c, 0, 63, 64
2, 11130, Note_off_c, 0, 60, 64
2, 11134, Note_on_c, 0, 67, 66
2, 11141, Note_on_c, 0, 43, 57
2, 11148, Note_off_c, 0, 68, 64
2, 11170, Control_c, 0, 64, 0
2, 11194, Control_c, 0, 64, 127
2, 11238, Control_c, 0, 64, 0
2, 11261, Control_c, 0, 64, 127
2, 11309, Note_off_c, 0, 67, 64
2, 11312, Note_on_c, 0, 55, 36
2, 11315, Note_on_c, 0, 60, 33
2, 11317, Note_on_c, 0, 75, 66
2, 11322, Note_on_c, 0, 67, 47
2, 11350, Control_c, 0, 64, 0
2, 11388, Control_c, 0, 64, 127
2, 11426, Note_off_c, 0, 43, 64
2, 11434, Control_c, 0, 64, 0
2, 11439, Note_off_c, 0, 55, 64
2, 11442, Note_off_c, 0, 60, 64
2, 11449, Note_off_c, 0, 67, 64
2, 11458, Control_c, 0, 64, 127
2, 11481, Note_on_c, 0, 65, 39
2, 11486, Note_on_c, 0, 55, 40
2, 11490, Note_on_c, 0, 62, 40
2, 11552, Note_on_c, 0, 71, 66
2, 11571, Note_off_c, 0, 75, 64
2, 11614, Control_c, 0, 64, 0
2, 11645, Note_off_c, 0, 62, 64
2, 11652, Control_c, 0, 64, 127
2, 11659, Note_off_c, 0, 55, 64
2, 11662, Note_off_c, 0, 65, 64
2, 11683, Note_on_c, 0, 48, 58
2, 11685, Note_on_c, 0, 74, 65
2, 11697, Note_off_c, 0, 71, 64
2, 11722, Control_c, 0, 64, 0
2, 11746, Control_c, 0, 64, 127
2, 11773, Note_on_c, 0, 72, 59
2, 11787, Note_off_c, 0, 74, 64
2, 11917, Note_on_c, 0, 84, 75
2, 11928, Note_on_c, 0, 63, 37
2, 11930, Note_on_c, 0, 55, 41
2, 11950, Note_off_c, 0, 72, 64
2, 11981, Control_c, 0, 64, 0
2, 11986, Control_c, 0, 64, 0
2, 12010, Control_c, 0, 64, 127
2, 12025, Control_c, 0, 64, 127
2, 12094, Note_off_c, 0, 48, 64
2, 12114, Note_off_c, 0, 55, 64
2, 12116, Note_off_c, 0, 63, 64
2, 12175, Note_on_c, 0, 80, 57
2, 12205, Note_off_c, 0, 84, 64
2, 12221, Control_c, 0, 64, 0
2, 12243, Control_c, 0, 64, 127
2, 12245, Control_c, 0, 64, 0
2, 12274, Note_on_c, 0, 77, 58
2, 12283, Note_off_c, 0, 80, 64
2, 12289, Control_c, 0, 64, 127
2, 12364, Note_on_c, 0, 79, 58
2, 12392, Note_off_c, 0, 77, 64
2, 12447, Note_on_c, 0, 74, 59
2, 12455, Control_c, 0, 64, 0
2, 12485, Control_c, 0, 64, 0
2, 12496, Note_off_c, 0, 79, 64
2, 12507, Control_c, 0, 64, 127
2, 12545, Note_on_c, 0, 75, 56
2, 12555, Control_c, 0, 64, 127
2, 12568, Note_off_c, 0, 74, 64
2, 12621, Note_on_c, 0, 71, 52
2, 12647, Note_off_c, 0, 75, 64
2, 12696, Note_on_c, 0, 72, 69
2, 12719, Control_c, 0, 64, 0
2, 12721, Note_off_c, 0, 71, 64
2, 12787, Note_on_c, 0, 67, 59
2, 12817, Note_off_c, 0, 72, 64
2, 12819, Control_c, 0, 64, 127
2, 12820, Control_c, 0, 64, 0
2, 12872, Note_on_c, 0, 68, 72
2, 12895, Note_off_c, 0, 67, 64
2, 12919, Control_c, 0, 64, 127
2, 12952, Note_on_c, 0, 65, 66
2, 12982, Note_off_c, 0, 68, 64
2, 13039, Note_on_c, 0, 67, 77
2, 13046, Note_off_c, 0, 65, 64
2, 13084, Control_c, 0, 64, 0
2, 13106, Control_c, 0, 64, 0
2, 13121, Control_c, 0, 64, 127
2, 13138, Note_on_c, 0, 62, 75
2, 13155, Note_off_c, 0, 67, 64
2, 13183, Control_c, 0, 64, 127
2, 13235, Note_on_c, 0, 65, 77
2, 13243, Note_off_c, 0, 62, 64
2, 13254, Control_c, 0, 64, 0
2, 13337, Note_on_c, 0, 64, 77
2, 13351, Note_off_c, 0, 65, 64
2, 13370, Control_c, 0, 64, 0
2, 13385, Control_c, 0, 64, 127
2, 13478, Note_on_c, 0, 63, 67
2, 13489, Note_on_c, 0, 32, 62
2, 13505, Note_on_c, 0, 44, 42
2, 13508, Note_off_c, 0, 64, 64
2, 13518, Control_c, 0, 64, 0
2, 13520, Control_c, 0, 64, 127
2, 13665, Note_off_c, 0, 63, 64
2, 13746, Note_on_c, 0, 51, 37
2, 13754, Note_on_c, 0, 56, 36
2, 13757, Note_on_c, 0, 72, 90
2, 13762, Note_on_c, 0, 60, 42
2, 13763, Note_on_c, 0, 63, 82
2, 13784, Control_c, 0, 64, 127
2, 13800, Control_c, 0, 64, 0
2, 13814, Note_off_c, 0, 32, 64
2, 13815, Control_c, 0, 64, 127
2, 13819, Note_off_c, 0, 44, 64
2, 13912, Note_off_c, 0, 51, 64
2, 13925, Note_off_c, 0, 60, 64
2, 13945, Note_off_c, 0, 56, 64
2, 13969, Note_on_c, 0, 56, 49
2, 13975, Note_on_c, 0, 60, 48
2, 13978, Note_on_c, 0, 51, 44
2, 14056, Note_on_c, 0, 73, 77
2, 14064, Control_c, 0, 64, 0
2, 14064, Note_on_c, 0, 65, 64
2, 14067, Note_off_c, 0, 72, 64
