2, 0, Program_c, 0, 0
2, 4170, Note_on_c, 0, 58, 64
2, 4174, Note_on_c, 0, 61, 68
2, 4222, Note_on_c, 0, 42, 61
2, 4227, Note_on_c, 0, 68, 64
2, 4227, Note_on_c, 0, 64, 65
2, 4229, Note_off_c, 0, 58, 64
2, 4233, Note_off_c, 0, 61, 64
2, 4241, Control_c, 0, 64, 0
2, 4241, Control_c, 0, 64, 0
2, 4264, Control_c, 0, 64, 127
2, 4264, Control_c, 0, 64, 127
2, 4321, Note_off_c, 0, 68, 64
2, 4342, Note_on_c, 0, 71, 67
2, 4342, Note_on_c, 0, 68, 65
2, 4349, Note_off_c, 0, 64, 64
2, 4437, Note_on_c, 0, 61, 65
2, 4437, Note_on_c, 0, 58, 67
2, 4446, Note_on_c, 0, 54, 52
2, 4460, Control_c, 0, 64, 0
2, 4460, Control_c, 0, 64, 0
2, 4462, Note_off_c, 0, 42, 64
2, 4464, Note_off_c, 0, 68, 64
2, 4464, Note_off_c, 0, 71, 64
2, 4471, Control_c, 0, 64, 127
2, 4471, Control_c, 0, 64, 127
2, 4560, Note_off_c, 0, 58, 64
2, 4560, Note_off_c, 0, 61, 64
2, 4569, Note_off_c, 0, 54, 64
2, 4630, Note_on_c, 0, 68, 65
2, 4634, Note_on_c, 0, 64, 61
2, 4636, Note_on_c, 0, 54, 51
2, 4636, Note_on_c, 0, 58, 50
2, 4636, Note_on_c, 0, 61, 50
2, 4833, Note_off_c, 0, 68, 64
2, 4837, Note_off_c, 0, 64, 64
2, 4839, Note_off_c, 0, 61, 64
2, 4839, Note_off_c, 0, 58, 64
2, 4839, Note_off_c, 0, 54, 64
2, 4860, Note_on_c, 0, 75, 64
2, 4865, Note_on_c, 0, 66, 61
2, 4865, Note_on_c, 0, 47, 37
2, 4865, Note_on_c, 0, 35, 54
2, 4871, Note_on_c, 0, 63, 53
2, 4885, Control_c, 0, 64, 0
2, 4885, Control_c, 0, 64, 0
2, 4909, Control_c, 0, 64, 127
2, 4909, Control_c, 0, 64, 127
2, 5033, Note_off_c, 0, 75, 64
2, 5038, Note_off_c, 0, 35, 64
2, 5038, Note_off_c, 0, 47, 64
2, 5038, Note_off_c, 0, 66, 64
2, 5044, Note_off_c, 0, 63, 64
2, 5056, Note_on_c, 0, 59, 52
2, 5060, Note_on_c, 0, 63, 52
2, 5061, Note_on_c, 0, 54, 44
2, 5063, Note_on_c, 0, 66, 67
2, 5148, Note_on_c, 0, 75, 51
2, 5148, Note_on_c, 0, 71, 51
2, 5166, Note_off_c, 0, 66, 64
2, 5179, Note_off_c, 0, 59, 64
2, 5183, Note_off_c, 0, 63, 64
2, 5184, Note_off_c, 0, 54, 64
2, 5228, Note_on_c, 0, 76, 54
2, 5228, Note_on_c, 0, 73, 54
2, 5241, Note_off_c, 0, 71, 64
2, 5241, Note_off_c, 0, 75, 64
2, 5301, Note_off_c, 0, 73, 64
2, 5301, Note_off_c, 0, 76, 64
2, 5349, Note_on_c, 0, 77, 61
2, 5354, Note_on_c, 0, 74, 61
2, 5380, Note_off_c, 0, 74, 64
2, 5383, Note_off_c, 0, 77, 64
2, 5412, Note_on_c, 0, 47, 55
2, 5418, Note_on_c, 0, 77, 67
2, 5418, Note_on_c, 0, 74, 70
2, 5425, Control_c, 0, 64, 0
2, 5425, Control_c, 0, 64, 0
2, 5454, Control_c, 0, 64, 127
2, 5454, Control_c, 0, 64, 127
2, 5496, Note_on_c, 0, 68, 64
2, 5539, Note_off_c, 0, 74, 64
2, 5556, Note_off_c, 0, 77, 64
2, 5596, Note_on_c, 0, 59, 32
2, 5596, Note_on_c, 0, 74, 55
2, 5598, Note_on_c, 0, 56, 41
2, 5598, Note_on_c, 0, 77, 62
2, 5600, Note_on_c, 0, 62, 50
2, 5614, Control_c, 0, 64, 0
2, 5614, Control_c, 0, 64, 0
2, 5618, Note_off_c, 0, 68, 64
2, 5648, Control_c, 0, 64, 127
2, 5648, Control_c, 0, 64, 127
2, 5700, Note_off_c, 0, 47, 64
2, 5787, Note_off_c, 0, 59, 64
2, 5796, Note_on_c, 0, 63, 49
2, 5799, Note_off_c, 0, 74, 64
2, 5799, Note_on_c, 0, 78, 67
2, 5799, Note_on_c, 0, 75, 64
2, 5799, Note_on_c, 0, 59, 54
2, 5800, Note_on_c, 0, 66, 60
2, 5800, Note_on_c, 0, 54, 56
2, 5801, Note_off_c, 0, 77, 64
2, 5801, Note_off_c, 0, 56, 64
2, 5803, Note_off_c, 0, 62, 64
2, 5915, Note_on_c, 0, 68, 64
2, 5919, Note_off_c, 0, 63, 64
2, 5922, Note_off_c, 0, 59, 64
2, 5922, Note_off_c, 0, 75, 64
2, 5922, Note_off_c, 0, 78, 64
2, 5923, Note_off_c, 0, 54, 64
2, 5923, Note_off_c, 0, 66, 64
2, 5946, Note_off_c, 0, 68, 64
2, 5983, Note_on_c, 0, 68, 72
2, 6018, Note_on_c, 0, 76, 61
2, 6036, Note_on_c, 0, 52, 48
2, 6040, Note_on_c, 0, 83, 76
2, 6040, Note_on_c, 0, 40, 44
2, 6043, Control_c, 0, 64, 0
2, 6043, Control_c, 0, 64, 0
2, 6081, Control_c, 0, 64, 127
2, 6081, Control_c, 0, 64, 127
2, 6225, Note_off_c, 0, 68, 64
2, 6260, Note_off_c, 0, 76, 64
2, 6282, Note_off_c, 0, 83, 64
2, 6288, Note_on_c, 0, 64, 51
2, 6288, Note_on_c, 0, 56, 55
2, 6289, Note_on_c, 0, 68, 40
2, 6292, Note_on_c, 0, 59, 55
2, 6294, Note_on_c, 0, 71, 51
2, 6373, Note_on_c, 0, 80, 75
2, 6375, Note_on_c, 0, 83, 60
2, 6408, Note_off_c, 0, 52, 64
2, 6412, Note_off_c, 0, 40, 64
2, 6472, Note_on_c, 0, 82, 67
2, 6472, Note_on_c, 0, 78, 67
2, 6478, Note_off_c, 0, 80, 64
2, 6480, Note_off_c, 0, 83, 64
2, 6491, Note_off_c, 0, 56, 64
2, 6491, Note_off_c, 0, 64, 64
2, 6492, Note_off_c, 0, 68, 64
2, 6495, Note_off_c, 0, 59, 64
2, 6497, Note_off_c, 0, 71, 64
2, 6501, Note_on_c, 0, 83, 64
2, 6511, Note_off_c, 0, 78, 64
2, 6511, Note_off_c, 0, 82, 64
2, 6532, Note_on_c, 0, 82, 69
2, 6532, Note_on_c, 0, 78, 76
2, 6568, Note_off_c, 0, 83, 64
2, 6600, Note_on_c, 0, 76, 60
2, 6601, Note_on_c, 0, 80, 56
2, 6603, Note_off_c, 0, 78, 64
2, 6603, Note_off_c, 0, 82, 64
2, 6692, Note_on_c, 0, 74, 72
2, 6694, Note_on_c, 0, 77, 64
2, 6703, Note_off_c, 0, 76, 64
2, 6704, Note_off_c, 0, 80, 64
2, 6712, Note_on_c, 0, 47, 59
2, 6732, Control_c, 0, 64, 0
2, 6732, Control_c, 0, 64, 0
2, 6745, Control_c, 0, 64, 127
2, 6745, Control_c, 0, 64, 127
2, 6800, Note_off_c, 0, 74, 64
2, 6807, Note_off_c, 0, 77, 64
2, 6810, Note_on_c, 0, 68, 62
2, 6856, Note_on_c, 0, 59, 51
2, 6856, Note_on_c, 0, 56, 49
2, 6860, Note_on_c, 0, 74, 59
2, 6860, Note_on_c, 0, 62, 39
2, 6861, Note_on_c, 0, 77, 60
2, 6888, Note_off_c, 0, 68, 64
2, 6889, Control_c, 0, 64, 0
2, 6889, Control_c, 0, 64, 0
2, 6914, Control_c, 0, 64, 127
2, 6914, Control_c, 0, 64, 127
2, 7013, Note_off_c, 0, 47, 64
2, 7039, Note_off_c, 0, 59, 64
2, 7046, Note_on_c, 0, 78, 62
2, 7048, Note_on_c, 0, 66, 60
2, 7049, Note_on_c, 0, 75, 60
2, 7052, Note_on_c, 0, 59, 48
2, 7052, Note_on_c, 0, 54, 49
2, 7055, Note_on_c, 0, 63, 48
2, 7059, Note_off_c, 0, 56, 64
2, 7063, Note_off_c, 0, 62, 64
2, 7063, Note_off_c, 0, 74, 64
2, 7064, Note_off_c, 0, 77, 64
2, 7069, Control_c, 0, 64, 0
2, 7069, Control_c, 0, 64, 0
2, 7099, Control_c, 0, 64, 127
2, 7099, Control_c, 0, 64, 127
2, 7251, Control_c, 0, 64, 127
2, 7251, Control_c, 0, 64, 127
2, 7258, Note_off_c, 0, 63, 64
2, 7260, Note_on_c, 0, 42, 58
2, 7262, Note_off_c, 0, 54, 64
2, 7262, Note_off_c, 0, 59, 64
2, 7264, Note_on_c, 0, 80, 61
2, 7264, Note_on_c, 0, 76, 61
2, 7264, Note_on_c, 0, 70, 60
2, 7264, Note_on_c, 0, 54, 53
2, 7267, Note_off_c, 0, 75, 64
2, 7268, Note_off_c, 0, 66, 64
2, 7270, Note_off_c, 0, 78, 64
2, 7450, Note_off_c, 0, 42, 64
2, 7454, Note_off_c, 0, 54, 64
2, 7454, Note_off_c, 0, 70, 64
2, 7454, Note_off_c, 0, 76, 64
2, 7454, Note_off_c, 0, 80, 64
2, 7499, Note_on_c, 0, 66, 60
2, 7504, Note_on_c, 0, 54, 52
2, 7506, Note_on_c, 0, 64, 51
2, 7506, Note_on_c, 0, 61, 54
2, 7568, Note_off_c, 0, 61, 64
2, 7569, Note_off_c, 0, 54, 64
2, 7579, Note_off_c, 0, 64, 64
2, 7618, Note_on_c, 0, 70, 73
2, 7618, Note_on_c, 0, 76, 60
2, 7618, Note_on_c, 0, 80, 60
2, 7625, Note_off_c, 0, 66, 64
2, 7688, Note_on_c, 0, 78, 68
2, 7688, Note_on_c, 0, 75, 61
2, 7699, Note_off_c, 0, 80, 64
2, 7699, Note_off_c, 0, 76, 64
2, 7699, Note_off_c, 0, 70, 64
2, 7717, Note_on_c, 0, 80, 62
2, 7725, Note_off_c, 0, 75, 64
2, 7725, Note_off_c, 0, 78, 64
2, 7744, Note_on_c, 0, 78, 70
2, 7744, Note_on_c, 0, 75, 75
2, 7744, Note_on_c, 0, 70, 79
2, 7762, Note_off_c, 0, 80, 64
2, 7856, Control_c, 0, 64, 127
2, 7856, Control_c, 0, 64, 127
2, 7867, Note_off_c, 0, 70, 64
2, 7867, Note_off_c, 0, 75, 64
2, 7867, Note_off_c, 0, 78, 64
2, 7876, Note_on_c, 0, 76, 52
2, 7876, Note_on_c, 0, 73, 52
2, 7897, Control_c, 0, 64, 0
2, 7897, Control_c, 0, 64, 0
2, 7916, Note_on_c, 0, 70, 70
2, 7917, Note_on_c, 0, 74, 60
2, 7920, Note_off_c, 0, 73, 64
2, 7920, Note_off_c, 0, 76, 64
2, 7932, Note_on_c, 0, 44, 60
2, 7956, Control_c, 0, 64, 0
2, 7956, Control_c, 0, 64, 0
2, 7979, Control_c, 0, 64, 127
2, 7979, Control_c, 0, 64, 127
2, 8014, Note_off_c, 0, 74, 64
2, 8015, Note_off_c, 0, 70, 64
2, 8020, Note_on_c, 0, 63, 56
2, 8080, Control_c, 0, 64, 127
2, 8080, Control_c, 0, 64, 127
2, 8088, Note_on_c, 0, 74, 64
2, 8088, Note_on_c, 0, 56, 52
2, 8090, Note_on_c, 0, 70, 73
2, 8090, Note_on_c, 0, 59, 73
2, 8092, Note_on_c, 0, 51, 52
2, 8094, Note_off_c, 0, 63, 64
2, 8105, Control_c, 0, 64, 0
2, 8105, Control_c, 0, 64, 0
2, 8105, Control_c, 0, 64, 0
2, 8105, Control_c, 0, 64, 0
2, 8142, Control_c, 0, 64, 127
2, 8142, Control_c, 0, 64, 127
2, 8220, Note_off_c, 0, 44, 64
2, 8261, Note_off_c, 0, 56, 64
2, 8261, Note_off_c, 0, 74, 64
2, 8263, Note_off_c, 0, 59, 64
2, 8263, Note_off_c, 0, 70, 64
2, 8265, Note_off_c, 0, 51, 64
2, 8276, Note_on_c, 0, 51, 49
2, 8279, Note_on_c, 0, 59, 43
2, 8280, Note_on_c, 0, 75, 64
2, 8280, Note_on_c, 0, 63, 43
2, 8280, Note_on_c, 0, 56, 49
2, 8281, Note_on_c, 0, 71, 60
2, 8284, Note_on_c, 0, 66, 49
2, 8449, Note_off_c, 0, 51, 64
2, 8452, Note_off_c, 0, 59, 64
2, 8453, Note_off_c, 0, 56, 64
2, 8453, Note_off_c, 0, 63, 64
2, 8453, Note_off_c, 0, 75, 64
2, 8454, Note_off_c, 0, 71, 64
2, 8457, Note_off_c, 0, 66, 64
2, 8486, Note_on_c, 0, 75, 64
2, 8488, Note_on_c, 0, 65, 60
2, 8490, Note_on_c, 0, 71, 60
2, 8492, Note_on_c, 0, 37, 62
2, 8492, Note_on_c, 0, 49, 62
2, 8499, Control_c, 0, 64, 0
2, 8499, Control_c, 0, 64, 0
2, 8533, Control_c, 0, 64, 127
2, 8533, Control_c, 0, 64, 127
2, 8662, Note_off_c, 0, 75, 64
2, 8662, Note_off_c, 0, 65, 64
2, 8664, Note_off_c, 0, 71, 64
2, 8680, Note_on_c, 0, 68, 48
2, 8680, Note_on_c, 0, 61, 34
2, 8680, Note_on_c, 0, 56, 34
2, 8683, Note_on_c, 0, 65, 54
2, 8776, Note_on_c, 0, 71, 65
2, 8778, Note_off_c, 0, 49, 64
2, 8778, Note_off_c, 0, 37, 64
2, 8783, Note_on_c, 0, 75, 65
2, 8803, Note_off_c, 0, 56, 64
2, 8803, Note_off_c, 0, 61, 64
2, 8803, Note_off_c, 0, 68, 64
2, 8806, Note_off_c, 0, 65, 64
2, 8849, Note_off_c, 0, 71, 64
2, 8856, Note_off_c, 0, 75, 64
2, 8868, Note_on_c, 0, 75, 61
2, 8868, Note_on_c, 0, 71, 51
2, 8896, Note_on_c, 0, 77, 56
2, 8905, Note_off_c, 0, 71, 64
2, 8905, Note_off_c, 0, 75, 64
2, 8920, Note_on_c, 0, 71, 58
2, 8924, Note_on_c, 0, 75, 64
2, 8942, Note_off_c, 0, 77, 64
2, 9003, Note_on_c, 0, 73, 75
2, 9013, Note_off_c, 0, 71, 64
2, 9017, Note_off_c, 0, 75, 64
2, 9108, Note_on_c, 0, 42, 54
2, 9111, Note_on_c, 0, 72, 64
2, 9111, Note_on_c, 0, 71, 65
2, 9122, Note_off_c, 0, 73, 64
2, 9132, Control_c, 0, 64, 0
2, 9132, Control_c, 0, 64, 0
2, 9156, Control_c, 0, 64, 127
2, 9156, Control_c, 0, 64, 127
2, 9192, Note_off_c, 0, 71, 64
2, 9192, Note_off_c, 0, 72, 64
2, 9236, Note_on_c, 0, 70, 65
2, 9238, Note_on_c, 0, 73, 65
2, 9304, Note_on_c, 0, 78, 72
2, 9304, Note_on_c, 0, 61, 34
2, 9304, Note_on_c, 0, 54, 34
2, 9307, Note_off_c, 0, 70, 64
2, 9307, Note_on_c, 0, 66, 65
2, 9307, Note_on_c, 0, 66, 65
2, 9309, Note_off_c, 0, 73, 64
2, 9331, Control_c, 0, 64, 0
2, 9331, Control_c, 0, 64, 0
2, 9331, Control_c, 0, 64, 0
2, 9331, Control_c, 0, 64, 0
2, 9354, Control_c, 0, 64, 127
2, 9354, Control_c, 0, 64, 127
2, 9359, Note_off_c, 0, 54, 64
2, 9359, Note_off_c, 0, 61, 64
2, 9419, Note_on_c, 0, 70, 68
2, 9421, Note_off_c, 0, 42, 64
2, 9423, Note_off_c, 0, 66, 64
2, 9423, Note_off_c, 0, 66, 64
2, 9501, Note_on_c, 0, 71, 64
2, 9505, Note_on_c, 0, 61, 48
2, 9505, Note_on_c, 0, 54, 44
2, 9513, Note_off_c, 0, 70, 64
2, 9560, Note_off_c, 0, 54, 64
2, 9560, Note_off_c, 0, 61, 64
2, 9586, Note_on_c, 0, 75, 56
2, 9597, Note_off_c, 0, 71, 64
2, 9675, Note_on_c, 0, 73, 56
2, 9680, Note_on_c, 0, 54, 38
2, 9684, Note_on_c, 0, 61, 25
2, 9685, Note_on_c, 0, 68, 38
2, 9691, Note_off_c, 0, 75, 64
2, 9696, Control_c, 0, 64, 0
2, 9696, Control_c, 0, 64, 0
2, 9723, Control_c, 0, 64, 127
2, 9723, Control_c, 0, 64, 127
2, 9735, Note_off_c, 0, 54, 64
2, 9739, Note_off_c, 0, 61, 64
2, 9740, Note_off_c, 0, 68, 64
2, 9765, Note_on_c, 0, 77, 47
2, 9774, Note_off_c, 0, 78, 64
2, 9820, Note_off_c, 0, 73, 64
2, 9844, Note_on_c, 0, 75, 55
2, 9856, Note_on_c, 0, 71, 40
2, 9856, Note_on_c, 0, 68, 37
2, 9860, Note_off_c, 0, 77, 64
2, 9867, Note_on_c, 0, 61, 29
2, 9867, Note_on_c, 0, 54, 29
2, 9878, Control_c, 0, 64, 0
2, 9878, Control_c, 0, 64, 0
2, 9890, Control_c, 0, 64, 127
2, 9890, Control_c, 0, 64, 127
2, 9911, Note_off_c, 0, 68, 64
2, 9922, Note_off_c, 0, 54, 64
2, 9922, Note_off_c, 0, 61, 64
2, 9935, Note_on_c, 0, 77, 47
2, 9938, Note_off_c, 0, 75, 64
2, 9980, Note_off_c, 0, 71, 64
2, 10031, Note_on_c, 0, 61, 43
2, 10034, Note_on_c, 0, 78, 58
2, 10034, Note_on_c, 0, 70, 55
2, 10035, Note_on_c, 0, 54, 33
2, 10049, Note_off_c, 0, 77, 64
2, 10053, Control_c, 0, 64, 0
2, 10053, Control_c, 0, 64, 0
2, 10066, Control_c, 0, 64, 127
2, 10066, Control_c, 0, 64, 127
2, 10086, Note_off_c, 0, 61, 64
2, 10090, Note_off_c, 0, 54, 64
2, 10113, Note_on_c, 0, 75, 43
2, 10133, Note_off_c, 0, 78, 64
