2, 0, Program_c, 0, 0
2, 1197, Note_off_c, 0, 60, 64
2, 1199, Note_off_c, 0, 56, 64
2, 1326, Note_on_c, 0, 73, 64
2, 1327, Note_on_c, 0, 49, 62
2, 1328, Note_off_c, 0, 75, 64
2, 1339, Control_c, 0, 64, 0
2, 1339, Control_c, 0, 64, 0
2, 1362, Control_c, 0, 64, 127
2, 1362, Control_c, 0, 64, 127
2, 1420, Note_on_c, 0, 77, 56
2, 1455, Note_off_c, 0, 73, 64
2, 1486, Note_on_c, 0, 65, 39
2, 1488, Note_off_c, 0, 49, 64
2, 1489, Note_on_c, 0, 56, 29
2, 1496, Note_on_c, 0, 61, 50
2, 1496, Control_c, 0, 64, 0
2, 1496, Control_c, 0, 64, 0
2, 1503, Note_on_c, 0, 79, 59
2, 1507, Note_off_c, 0, 77, 64
2, 1533, Control_c, 0, 64, 127
2, 1533, Control_c, 0, 64, 127
2, 1549, Note_off_c, 0, 65, 64
2, 1552, Note_off_c, 0, 56, 64
2, 1559, Note_off_c, 0, 61, 64
2, 1570, Note_on_c, 0, 82, 69
2, 1591, Note_off_c, 0, 79, 64
2, 1644, Control_c, 0, 64, 0
2, 1644, Control_c, 0, 64, 0
2, 1654, Note_on_c, 0, 80, 64
2, 1657, Note_on_c, 0, 65, 50
2, 1657, Note_on_c, 0, 56, 49
2, 1662, Note_off_c, 0, 82, 64
2, 1663, Note_on_c, 0, 61, 44
2, 1666, Control_c, 0, 64, 127
2, 1666, Control_c, 0, 64, 127
2, 1720, Note_off_c, 0, 56, 64
2, 1720, Note_off_c, 0, 65, 64
2, 1726, Note_off_c, 0, 61, 64
2, 1742, Note_on_c, 0, 77, 55
2, 1764, Note_off_c, 0, 80, 64
2, 1812, Note_on_c, 0, 46, 73
2, 1815, Control_c, 0, 64, 0
2, 1815, Control_c, 0, 64, 0
2, 1824, Note_on_c, 0, 73, 71
2, 1835, Note_off_c, 0, 77, 64
2, 1846, Control_c, 0, 64, 127
2, 1846, Control_c, 0, 64, 127
2, 1886, Note_on_c, 0, 76, 66
2, 1902, Note_off_c, 0, 73, 64
2, 1948, Note_on_c, 0, 79, 62
2, 1957, Note_on_c, 0, 65, 57
2, 1963, Note_on_c, 0, 61, 59
2, 1965, Note_on_c, 0, 56, 57
2, 1972, Note_off_c, 0, 76, 64
2, 1973, Note_off_c, 0, 46, 64
2, 1976, Note_on_c, 0, 77, 60
2, 1976, Control_c, 0, 64, 0
2, 1976, Control_c, 0, 64, 0
2, 2013, Control_c, 0, 64, 127
2, 2013, Control_c, 0, 64, 127
2, 2017, Note_off_c, 0, 79, 64
2, 2020, Note_off_c, 0, 65, 64
2, 2026, Note_off_c, 0, 61, 64
2, 2028, Note_off_c, 0, 56, 64
2, 2065, Note_on_c, 0, 76, 58
2, 2082, Note_off_c, 0, 77, 64
2, 2160, Note_on_c, 0, 65, 57
2, 2160, Note_on_c, 0, 61, 25
2, 2160, Control_c, 0, 64, 0
2, 2160, Control_c, 0, 64, 0
2, 2167, Note_on_c, 0, 77, 71
2, 2167, Note_on_c, 0, 56, 57
2, 2184, Note_off_c, 0, 76, 64
2, 2196, Control_c, 0, 64, 127
2, 2196, Control_c, 0, 64, 127
2, 2223, Note_off_c, 0, 61, 64
2, 2223, Note_off_c, 0, 65, 64
2, 2230, Note_off_c, 0, 56, 64
2, 2363, Control_c, 0, 64, 0
2, 2363, Control_c, 0, 64, 0
2, 2364, Note_off_c, 0, 77, 64
2, 2370, Note_on_c, 0, 51, 59
2, 2371, Note_on_c, 0, 67, 64
2, 2403, Control_c, 0, 64, 127
2, 2403, Control_c, 0, 64, 127
2, 2439, Note_on_c, 0, 68, 55
2, 2469, Note_off_c, 0, 67, 64
2, 2508, Control_c, 0, 64, 0
2, 2508, Control_c, 0, 64, 0
2, 2524, Note_on_c, 0, 70, 51
2, 2531, Note_off_c, 0, 51, 64
2, 2536, Note_on_c, 0, 63, 56
2, 2536, Note_on_c, 0, 61, 56
2, 2538, Note_on_c, 0, 55, 39
2, 2548, Note_off_c, 0, 68, 64
2, 2552, Control_c, 0, 64, 127
2, 2552, Control_c, 0, 64, 127
2, 2599, Note_off_c, 0, 61, 64
2, 2599, Note_off_c, 0, 63, 64
2, 2601, Note_off_c, 0, 55, 64
2, 2606, Note_on_c, 0, 72, 58
2, 2643, Note_off_c, 0, 70, 64
2, 2680, Note_on_c, 0, 61, 50
2, 2683, Note_on_c, 0, 63, 50
2, 2688, Note_on_c, 0, 73, 64
2, 2688, Note_on_c, 0, 55, 39
2, 2718, Note_off_c, 0, 72, 64
2, 2743, Note_off_c, 0, 61, 64
2, 2746, Note_off_c, 0, 63, 64
2, 2751, Note_off_c, 0, 55, 64
2, 2763, Note_on_c, 0, 71, 66
2, 2784, Note_off_c, 0, 73, 64
2, 2848, Control_c, 0, 64, 0
2, 2848, Control_c, 0, 64, 0
2, 2854, Note_on_c, 0, 72, 73
2, 2868, Note_on_c, 0, 44, 56
2, 2871, Note_off_c, 0, 71, 64
2, 2892, Control_c, 0, 64, 127
2, 2892, Control_c, 0, 64, 127
2, 2946, Note_on_c, 0, 62, 66
2, 2952, Note_off_c, 0, 72, 64
2, 2998, Note_on_c, 0, 65, 74
2, 3014, Note_on_c, 0, 60, 46
2, 3014, Note_on_c, 0, 51, 36
2, 3018, Note_off_c, 0, 62, 64
2, 3018, Note_on_c, 0, 56, 43
2, 3025, Control_c, 0, 64, 0
2, 3025, Control_c, 0, 64, 0
2, 3029, Note_off_c, 0, 44, 64
2, 3030, Note_on_c, 0, 63, 65
2, 3054, Note_off_c, 0, 65, 64
2, 3064, Control_c, 0, 64, 127
2, 3064, Control_c, 0, 64, 127
2, 3077, Note_off_c, 0, 51, 64
2, 3077, Note_off_c, 0, 60, 64
2, 3081, Note_off_c, 0, 56, 64
2, 3104, Note_on_c, 0, 62, 63
2, 3130, Note_off_c, 0, 63, 64
2, 3183, Note_on_c, 0, 63, 65
2, 3195, Note_on_c, 0, 51, 49
2, 3198, Note_on_c, 0, 60, 50
2, 3199, Note_on_c, 0, 56, 48
2, 3212, Note_off_c, 0, 62, 64
2, 3258, Note_off_c, 0, 51, 64
2, 3261, Note_off_c, 0, 60, 64
2, 3262, Note_off_c, 0, 56, 64
2, 3376, Control_c, 0, 64, 0
2, 3376, Control_c, 0, 64, 0
2, 3384, Note_on_c, 0, 70, 64
2, 3384, Note_on_c, 0, 67, 62
2, 3391, Note_on_c, 0, 39, 73
2, 3417, Control_c, 0, 64, 127
2, 3417, Control_c, 0, 64, 127
2, 3422, Note_off_c, 0, 63, 64
2, 3464, Note_on_c, 0, 72, 64
2, 3466, Note_on_c, 0, 68, 73
2, 3472, Note_off_c, 0, 67, 64
2, 3478, Note_off_c, 0, 70, 64
2, 3543, Control_c, 0, 64, 0
2, 3543, Control_c, 0, 64, 0
2, 3552, Note_off_c, 0, 68, 64
2, 3552, Note_on_c, 0, 73, 59
2, 3552, Note_on_c, 0, 70, 62
2, 3556, Note_on_c, 0, 61, 39
2, 3556, Note_on_c, 0, 51, 41
2, 3558, Note_off_c, 0, 72, 64
2, 3559, Note_on_c, 0, 63, 52
2, 3578, Control_c, 0, 64, 127
2, 3578, Control_c, 0, 64, 127
2, 3584, Note_off_c, 0, 39, 64
2, 3619, Note_off_c, 0, 51, 64
2, 3619, Note_off_c, 0, 61, 64
2, 3622, Note_off_c, 0, 63, 64
2, 3625, Note_on_c, 0, 75, 41
2, 3625, Note_on_c, 0, 72, 67
2, 3642, Note_off_c, 0, 70, 64
2, 3642, Note_off_c, 0, 73, 64
2, 3696, Note_on_c, 0, 77, 62
2, 3696, Note_on_c, 0, 73, 46
2, 3700, Note_on_c, 0, 63, 62
2, 3703, Note_on_c, 0, 61, 62
2, 3708, Note_on_c, 0, 51, 33
2, 3722, Note_off_c, 0, 72, 64
2, 3722, Note_off_c, 0, 75, 64
2, 3763, Note_off_c, 0, 63, 64
2, 3766, Note_off_c, 0, 61, 64
2, 3771, Note_off_c, 0, 51, 64
2, 3784, Note_on_c, 0, 74, 64
2, 3784, Note_on_c, 0, 71, 77
2, 3811, Note_off_c, 0, 73, 64
2, 3811, Note_off_c, 0, 77, 64
2, 3877, Control_c, 0, 64, 0
2, 3877, Control_c, 0, 64, 0
2, 3880, Note_on_c, 0, 72, 50
2, 3883, Note_on_c, 0, 75, 73
2, 3883, Note_on_c, 0, 44, 63
2, 3885, Note_off_c, 0, 71, 64
2, 3885, Note_off_c, 0, 74, 64
2, 3922, Control_c, 0, 64, 127
2, 3922, Control_c, 0, 64, 127
2, 4006, Note_on_c, 0, 62, 73
2, 4013, Note_off_c, 0, 72, 64
2, 4016, Note_off_c, 0, 75, 64
2, 4033, Note_on_c, 0, 65, 49
2, 4044, Note_off_c, 0, 44, 64
2, 4060, Note_off_c, 0, 62, 64
2, 4068, Note_on_c, 0, 60, 44
2, 4073, Note_on_c, 0, 63, 73
2, 4073, Note_on_c, 0, 51, 47
2, 4078, Note_on_c, 0, 56, 52
2, 4085, Control_c, 0, 64, 0
2, 4085, Control_c, 0, 64, 0
2, 4101, Note_off_c, 0, 65, 64
2, 4131, Note_off_c, 0, 60, 64
2, 4136, Note_off_c, 0, 51, 64
2, 4136, Control_c, 0, 64, 127
2, 4136, Control_c, 0, 64, 127
2, 4141, Note_off_c, 0, 56, 64
2, 4187, Note_on_c, 0, 62, 69
2, 4203, Note_off_c, 0, 63, 64
2, 4278, Note_on_c, 0, 63, 66
2, 4279, Note_on_c, 0, 60, 65
2, 4284, Note_on_c, 0, 51, 42
2, 4285, Note_on_c, 0, 56, 50
2, 4291, Control_c, 0, 64, 0
2, 4291, Control_c, 0, 64, 0
2, 4315, Note_off_c, 0, 62, 64
2, 4328, Control_c, 0, 64, 127
2, 4328, Control_c, 0, 64, 127
2, 4342, Note_off_c, 0, 60, 64
2, 4347, Note_off_c, 0, 51, 64
2, 4348, Note_off_c, 0, 56, 64
2, 4445, Control_c, 0, 64, 0
2, 4445, Control_c, 0, 64, 0
2, 4534, Note_on_c, 0, 68, 77
2, 4534, Note_on_c, 0, 32, 71
2, 4548, Control_c, 0, 64, 0
2, 4548, Control_c, 0, 64, 0
2, 4594, Control_c, 0, 64, 127
2, 4594, Control_c, 0, 64, 127
2, 4595, Note_off_c, 0, 63, 64
2, 4638, Note_on_c, 0, 72, 66
2, 4663, Note_off_c, 0, 68, 64
2, 4695, Note_off_c, 0, 32, 64
2, 4728, Note_on_c, 0, 63, 44
2, 4728, Note_on_c, 0, 60, 46
2, 4730, Note_on_c, 0, 75, 66
2, 4733, Note_on_c, 0, 51, 46
2, 4750, Control_c, 0, 64, 0
2, 4750, Control_c, 0, 64, 0
2, 4756, Note_off_c, 0, 72, 64
2, 4766, Control_c, 0, 64, 127
2, 4766, Control_c, 0, 64, 127
2, 4791, Note_off_c, 0, 60, 64
2, 4791, Note_off_c, 0, 63, 64
2, 4796, Note_off_c, 0, 51, 64
2, 4803, Note_on_c, 0, 76, 56
2, 4856, Note_off_c, 0, 75, 64
2, 4890, Note_on_c, 0, 77, 63
2, 4890, Note_on_c, 0, 63, 62
2, 4895, Note_on_c, 0, 61, 56
2, 4898, Note_on_c, 0, 51, 59
2, 4913, Note_off_c, 0, 76, 64
2, 4953, Note_off_c, 0, 63, 64
2, 4956, Note_on_c, 0, 67, 70
2, 4958, Note_off_c, 0, 61, 64
2, 4961, Note_off_c, 0, 51, 64
2, 4994, Note_off_c, 0, 77, 64
2, 5037, Note_on_c, 0, 44, 71
2, 5040, Note_on_c, 0, 68, 77
2, 5050, Control_c, 0, 64, 0
2, 5050, Control_c, 0, 64, 0
2, 5066, Note_off_c, 0, 67, 64
2, 5074, Control_c, 0, 64, 127
2, 5074, Control_c, 0, 64, 127
2, 5114, Note_on_c, 0, 72, 63
2, 5135, Note_off_c, 0, 68, 64
2, 5148, Note_on_c, 0, 77, 62
2, 5177, Note_off_c, 0, 72, 64
2, 5185, Note_on_c, 0, 66, 59
2, 5189, Note_on_c, 0, 56, 46
2, 5189, Control_c, 0, 64, 0
2, 5189, Control_c, 0, 64, 0
2, 5197, Note_on_c, 0, 75, 74
2, 5198, Note_off_c, 0, 44, 64
2, 5199, Note_on_c, 0, 60, 49
2, 5214, Note_off_c, 0, 77, 64
2, 5245, Control_c, 0, 64, 127
2, 5245, Control_c, 0, 64, 127
2, 5248, Note_off_c, 0, 66, 64
2, 5252, Note_off_c, 0, 56, 64
2, 5262, Note_off_c, 0, 60, 64
2, 5273, Note_on_c, 0, 74, 69
2, 5295, Note_off_c, 0, 75, 64
2, 5360, Note_on_c, 0, 60, 49
2, 5360, Note_on_c, 0, 56, 46
2, 5363, Control_c, 0, 64, 0
2, 5363, Control_c, 0, 64, 0
2, 5368, Note_on_c, 0, 75, 74
2, 5375, Note_on_c, 0, 66, 62
2, 5391, Note_off_c, 0, 74, 64
2, 5411, Control_c, 0, 64, 127
2, 5411, Control_c, 0, 64, 127
2, 5423, Note_off_c, 0, 56, 64
2, 5423, Note_off_c, 0, 60, 64
2, 5438, Note_off_c, 0, 66, 64
2, 5545, Note_on_c, 0, 49, 57
2, 5551, Note_on_c, 0, 73, 73
2, 5559, Note_off_c, 0, 75, 64
2, 5561, Control_c, 0, 64, 0
2, 5561, Control_c, 0, 64, 0
2, 5594, Control_c, 0, 64, 127
2, 5594, Control_c, 0, 64, 127
2, 5638, Note_on_c, 0, 77, 56
2, 5668, Note_off_c, 0, 73, 64
2, 5703, Note_on_c, 0, 56, 47
2, 5706, Note_off_c, 0, 49, 64
2, 5712, Note_on_c, 0, 65, 58
2, 5713, Note_on_c, 0, 61, 50
2, 5724, Control_c, 0, 64, 0
2, 5724, Control_c, 0, 64, 0
2, 5729, Note_on_c, 0, 79, 73
2, 5739, Control_c, 0, 64, 127
2, 5739, Control_c, 0, 64, 127
2, 5749, Note_off_c, 0, 77, 64
2, 5766, Note_off_c, 0, 56, 64
2, 5775, Note_off_c, 0, 65, 64
2, 5776, Note_off_c, 0, 61, 64
2, 5788, Note_on_c, 0, 82, 73
2, 5801, Note_off_c, 0, 79, 64
2, 5862, Note_on_c, 0, 80, 73
2, 5865, Note_on_c, 0, 65, 55
2, 5872, Note_on_c, 0, 61, 33
2, 5872, Note_on_c, 0, 56, 39
2, 5877, Note_off_c, 0, 82, 64
2, 5928, Note_off_c, 0, 65, 64
2, 5935, Note_off_c, 0, 56, 64
2, 5935, Note_off_c, 0, 61, 64
2, 5946, Note_on_c, 0, 77, 73
2, 5965, Note_off_c, 0, 80, 64
2, 5999, Note_on_c, 0, 46, 73
2, 6010, Control_c, 0, 64, 0
2, 6010, Control_c, 0, 64, 0
2, 6016, Note_on_c, 0, 73, 69
2, 6024, Control_c, 0, 64, 127
2, 6024, Control_c, 0, 64, 127
2, 6040, Note_off_c, 0, 77, 64
2, 6076, Note_on_c, 0, 76, 62
2, 6087, Note_off_c, 0, 73, 64
2, 6117, Note_on_c, 0, 79, 57
2, 6140, Note_on_c, 0, 56, 58
2, 6144, Note_on_c, 0, 61, 63
2, 6145, Note_on_c, 0, 65, 57
2, 6148, Note_off_c, 0, 76, 64
2, 6152, Note_on_c, 0, 77, 64
2, 6158, Control_c, 0, 64, 0
2, 6158, Control_c, 0, 64, 0
2, 6160, Note_off_c, 0, 46, 64
2, 6199, Note_off_c, 0, 79, 64
2, 6203, Note_off_c, 0, 56, 64
2, 6207, Note_off_c, 0, 61, 64
2, 6208, Note_off_c, 0, 65, 64
2, 6251, Note_on_c, 0, 76, 63
2, 6265, Note_off_c, 0, 77, 64
2, 6274, Control_c, 0, 64, 127
2, 6274, Control_c, 0, 64, 127
2, 6333, Note_on_c, 0, 65, 62
2, 6340, Note_on_c, 0, 61, 50
2, 6340, Note_on_c, 0, 56, 51
2, 6347, Note_on_c, 0, 77, 74
2, 6363, Note_off_c, 0, 76, 64
2, 6396, Note_off_c, 0, 65, 64
2, 6403, Note_off_c, 0, 56, 64
2, 6403, Note_off_c, 0, 61, 64
2, 6514, Control_c, 0, 64, 0
2, 6514, Control_c, 0, 64, 0
2, 6520, Note_on_c, 0, 51, 59
2, 6528, Note_on_c, 0, 67, 63
2, 6532, Note_off_c, 0, 77, 64
2, 6562, Control_c, 0, 64, 127
2, 6562, Control_c, 0, 64, 127
2, 6592, Note_on_c, 0, 68, 67
2, 6621, Note_off_c, 0, 67, 64
2, 6649, Control_c, 0, 64, 0
2, 6649, Control_c, 0, 64, 0
2, 6667, Note_on_c, 0, 63, 57
2, 6667, Note_on_c, 0, 61, 52
2, 6672, Note_on_c, 0, 55, 49
2, 6681, Note_off_c, 0, 51, 64
2, 6681, Note_on_c, 0, 70, 55
2, 6690, Control_c, 0, 64, 127
2, 6690, Control_c, 0, 64, 127
2, 6697, Note_off_c, 0, 68, 64
2, 6730, Note_off_c, 0, 61, 64
2, 6730, Note_off_c, 0, 63, 64
2, 6735, Note_off_c, 0, 55, 64
2, 6749, Note_on_c, 0, 72, 59
2, 6756, Note_off_c, 0, 70, 64
2, 6816, Note_on_c, 0, 63, 49
2, 6816, Note_on_c, 0, 61, 40
2, 6818, Note_on_c, 0, 55, 49
2, 6825, Note_on_c, 0, 73, 69
2, 6846, Note_off_c, 0, 72, 64
2, 6879, Note_off_c, 0, 61, 64
2, 6879, Note_off_c, 0, 63, 64
2, 6881, Note_off_c, 0, 55, 64
2, 6886, Note_on_c, 0, 71, 62
2, 6908, Note_off_c, 0, 73, 64
2, 6962, Control_c, 0, 64, 0
2, 6962, Control_c, 0, 64, 0
2, 6969, Note_on_c, 0, 44, 67
2, 6973, Note_on_c, 0, 72, 64
2, 6992, Note_off_c, 0, 71, 64
2, 7008, Control_c, 0, 64, 127
2, 7008, Control_c, 0, 64, 127
2, 7064, Note_on_c, 0, 62, 62
2, 7093, Note_off_c, 0, 72, 64
2, 7104, Note_on_c, 0, 65, 74
2, 7119, Note_off_c, 0, 62, 64
2, 7120, Control_c, 0, 64, 0
2, 7120, Control_c, 0, 64, 0
2, 7127, Note_on_c, 0, 56, 49
2, 7128, Note_on_c, 0, 51, 33
2, 7129, Note_on_c, 0, 60, 48
2, 7130, Note_off_c, 0, 44, 64
2, 7139, Note_on_c, 0, 63, 73
2, 7165, Note_off_c, 0, 65, 64
2, 7175, Control_c, 0, 64, 127
2, 7175, Control_c, 0, 64, 127
2, 7190, Note_off_c, 0, 56, 64
2, 7191, Note_off_c, 0, 51, 64
2, 7192, Note_off_c, 0, 60, 64
2, 7210, Note_on_c, 0, 62, 74
2, 7226, Note_off_c, 0, 63, 64
2, 7277, Note_on_c, 0, 51, 41
2, 7287, Note_on_c, 0, 63, 82
2, 7291, Note_on_c, 0, 60, 40
2, 7292, Note_on_c, 0, 56, 23
2, 7300, Note_off_c, 0, 62, 64
2, 7340, Note_off_c, 0, 51, 64
2, 7354, Note_off_c, 0, 60, 64
2, 7355, Note_off_c, 0, 56, 64
2, 7466, Note_on_c, 0, 39, 57
2, 7475, Note_on_c, 0, 70, 69
2, 7475, Note_on_c, 0, 67, 60
2, 7492, Note_off_c, 0, 63, 64
2, 7552, Note_on_c, 0, 72, 69
2, 7558, Note_on_c, 0, 68, 73
2, 7573, Note_off_c, 0, 67, 64
2, 7573, Note_off_c, 0, 70, 64
2, 7627, Note_off_c, 0, 39, 64
2, 7635, Control_c, 0, 64, 0
2, 7635, Control_c, 0, 64, 0
2, 7644, Note_on_c, 0, 70, 66
2, 7647, Note_on_c, 0, 73, 60
2, 7652, Note_on_c, 0, 63, 46
2, 7652, Note_on_c, 0, 61, 58
2, 7652, Note_on_c, 0, 51, 57
2, 7660, Note_off_c, 0, 72, 64
2, 7666, Note_off_c, 0, 68, 64
2, 7678, Control_c, 0, 64, 127
2, 7678, Control_c, 0, 64, 127
2, 7715, Note_off_c, 0, 51, 64
2, 7715, Note_off_c, 0, 61, 64
2, 7715, Note_off_c, 0, 63, 64
2, 7724, Note_on_c, 0, 72, 69
2, 7728, Note_off_c, 0, 70, 64
2, 7728, Note_on_c, 0, 75, 69
2, 7731, Note_off_c, 0, 73, 64
2, 7800, Note_on_c, 0, 77, 66
2, 7800, Note_on_c, 0, 73, 66
2, 7800, Note_on_c, 0, 63, 59
2, 7800, Note_on_c, 0, 61, 62
2, 7800, Note_on_c, 0, 51, 57
2, 7822, Note_off_c, 0, 72, 64
2, 7826, Note_off_c, 0, 75, 64
2, 7863, Note_off_c, 0, 51, 64
2, 7863, Note_off_c, 0, 61, 64
2, 7863, Note_off_c, 0, 63, 64
2, 7872, Note_on_c, 0, 74, 43
2, 7875, Note_on_c, 0, 71, 67
2, 7886, Note_off_c, 0, 73, 64
2, 7892, Note_off_c, 0, 77, 64
2, 7951, Note_on_c, 0, 44, 54
2, 7952, Note_on_c, 0, 75, 65
2, 7954, Note_off_c, 0, 71, 64
2, 7959, Note_off_c, 0, 74, 64
2, 7959, Note_on_c, 0, 72, 64
2, 7966, Control_c, 0, 64, 0
2, 7966, Control_c, 0, 64, 0
2, 8005, Control_c, 0, 64, 127
2, 8005, Control_c, 0, 64, 127
2, 8053, Note_off_c, 0, 72, 64
2, 8061, Note_off_c, 0, 75, 64
2, 8076, Note_on_c, 0, 62, 71
2, 8110, Note_on_c, 0, 65, 64
2, 8112, Note_off_c, 0, 44, 64
2, 8148, Note_off_c, 0, 62, 64
2, 8148, Note_on_c, 0, 60, 46
2, 8150, Control_c, 0, 64, 0
2, 8150, Control_c, 0, 64, 0
2, 8152, Note_on_c, 0, 51, 29
2, 8156, Note_on_c, 0, 63, 63
2, 8156, Note_on_c, 0, 56, 56
2, 8188, Note_off_c, 0, 65, 64
2, 8202, Control_c, 0, 64, 127
2, 8202, Control_c, 0, 64, 127
2, 8211, Note_off_c, 0, 60, 64
2, 8215, Note_off_c, 0, 51, 64
2, 8219, Note_off_c, 0, 56, 64
2, 8241, Note_on_c, 0, 62, 69
2, 8259, Note_off_c, 0, 63, 64
2, 8328, Note_on_c, 0, 56, 46
2, 8329, Note_on_c, 0, 63, 65
2, 8335, Note_on_c, 0, 60, 51
2, 8337, Note_on_c, 0, 51, 57
2, 8350, Control_c, 0, 64, 0
2, 8350, Control_c, 0, 64, 0
2, 8359, Note_off_c, 0, 62, 64
2, 8398, Note_off_c, 0, 60, 64
2, 8400, Note_off_c, 0, 51, 64
2, 8404, Control_c, 0, 64, 127
2, 8404, Control_c, 0, 64, 127
2, 8570, Note_on_c, 0, 65, 63
2, 8580, Note_on_c, 0, 49, 56
2, 8610, Control_c, 0, 64, 0
2, 8610, Control_c, 0, 64, 0
2, 8673, Control_c, 0, 64, 127
2, 8673, Control_c, 0, 64, 127
2, 8801, Note_on_c, 0, 58, 50
2, 8802, Note_on_c, 0, 61, 55
2, 8825, Note_off_c, 0, 56, 64
2, 8826, Note_off_c, 0, 63, 64
2, 8830, Control_c, 0, 64, 0
2, 8830, Control_c, 0, 64, 0
2, 8870, Control_c, 0, 64, 127
2, 8870, Control_c, 0, 64, 127
2, 8987, Note_on_c, 0, 51, 58
2, 8992, Note_on_c, 0, 67, 56
2, 9002, Note_off_c, 0, 49, 64
2, 9002, Control_c, 0, 64, 0
2, 9002, Control_c, 0, 64, 0
2, 9015, Note_off_c, 0, 65, 64
2, 9050, Control_c, 0, 64, 127
2, 9050, Control_c, 0, 64, 127
2, 9177, Note_on_c, 0, 60, 62
2, 9177, Control_c, 0, 64, 0
2, 9177, Control_c, 0, 64, 0
2, 9184, Note_on_c, 0, 44, 62
2, 9193, Note_off_c, 0, 58, 64
2, 9194, Note_off_c, 0, 61, 64
2, 9214, Control_c, 0, 64, 127
2, 9214, Control_c, 0, 64, 127
2, 9304, Note_off_c, 0, 44, 64
2, 9306, Note_off_c, 0, 51, 64
2, 9307, Note_off_c, 0, 67, 64
2, 9311, Note_on_c, 0, 68, 62
2, 9359, Note_off_c, 0, 68, 64
2, 9371, Note_on_c, 0, 68, 70
2, 9448, Note_on_c, 0, 70, 64
2, 9478, Note_off_c, 0, 68, 64
2, 9540, Note_on_c, 0, 72, 65
2, 9540, Note_on_c, 0, 66, 62
2, 9540, Note_on_c, 0, 63, 55
2, 9547, Note_on_c, 0, 56, 56
2, 9550, Control_c, 0, 64, 0
2, 9550, Control_c, 0, 64, 0
2, 9560, Note_off_c, 0, 70, 64
2, 9560, Note_off_c, 0, 60, 64
2, 9597, Control_c, 0, 64, 127
2, 9597, Control_c, 0, 64, 127
2, 9718, Note_off_c, 0, 63, 64
