2, 0, Program_c, 0, 0
2, 2617, Control_c, 0, 64, 0
2, 2630, Note_off_c, 0, 44, 64
2, 2641, Note_off_c, 0, 76, 64
2, 2652, Control_c, 0, 64, 127
2, 2652, Control_c, 0, 64, 127
2, 2705, Note_on_c, 0, 74, 57
2, 2726, Note_off_c, 0, 79, 64
2, 2795, Note_on_c, 0, 76, 54
2, 2800, Note_on_c, 0, 60, 41
2, 2807, Note_on_c, 0, 64, 41
2, 2813, Note_on_c, 0, 55, 34
2, 2819, Note_off_c, 0, 74, 64
2, 2820, Control_c, 0, 64, 0
2, 2820, Control_c, 0, 64, 0
2, 2853, Control_c, 0, 64, 127
2, 2853, Control_c, 0, 64, 127
2, 2920, Note_off_c, 0, 60, 64
2, 2927, Note_off_c, 0, 64, 64
2, 2933, Note_off_c, 0, 55, 64
2, 2934, Note_off_c, 0, 43, 64
2, 2983, Note_on_c, 0, 72, 56
2, 2992, Note_off_c, 0, 76, 64
2, 2992, Note_on_c, 0, 64, 42
2, 2999, Note_on_c, 0, 69, 29
2, 2999, Note_on_c, 0, 60, 32
2, 3015, Control_c, 0, 64, 0
2, 3015, Control_c, 0, 64, 0
2, 3058, Control_c, 0, 64, 127
2, 3058, Control_c, 0, 64, 127
2, 3179, Note_off_c, 0, 69, 64
2, 3181, Note_off_c, 0, 64, 64
2, 3181, Note_on_c, 0, 74, 57
2, 3194, Note_off_c, 0, 60, 64
2, 3208, Note_off_c, 0, 72, 64
2, 3274, Note_on_c, 0, 71, 57
2, 3302, Note_off_c, 0, 74, 64
2, 3361, Note_on_c, 0, 67, 56
2, 3373, Note_on_c, 0, 62, 36
2, 3381, Note_on_c, 0, 65, 37
2, 3382, Note_on_c, 0, 55, 41
2, 3387, Note_off_c, 0, 71, 64
2, 3392, Control_c, 0, 64, 0
2, 3392, Control_c, 0, 64, 0
2, 3421, Control_c, 0, 64, 127
2, 3421, Control_c, 0, 64, 127
2, 3493, Note_off_c, 0, 62, 64
2, 3501, Note_off_c, 0, 65, 64
2, 3502, Note_off_c, 0, 55, 64
2, 3608, Note_on_c, 0, 65, 26
2, 3613, Note_on_c, 0, 59, 25
2, 3621, Note_on_c, 0, 55, 26
2, 3642, Control_c, 0, 64, 0
2, 3642, Control_c, 0, 64, 0
2, 3694, Control_c, 0, 64, 127
2, 3694, Control_c, 0, 64, 127
2, 3815, Note_on_c, 0, 69, 56
2, 3824, Note_off_c, 0, 55, 64
2, 3824, Note_off_c, 0, 59, 64
2, 3844, Note_off_c, 0, 65, 64
2, 3844, Note_off_c, 0, 67, 64
2, 3897, Note_on_c, 0, 71, 56
2, 3920, Note_off_c, 0, 69, 64
2, 3984, Note_on_c, 0, 57, 39
2, 3985, Note_on_c, 0, 65, 44
2, 3991, Note_on_c, 0, 55, 41
2, 3994, Note_off_c, 0, 71, 64
2, 3994, Note_on_c, 0, 72, 56
2, 3997, Control_c, 0, 64, 0
2, 3997, Control_c, 0, 64, 0
2, 4041, Control_c, 0, 64, 127
2, 4041, Control_c, 0, 64, 127
2, 4104, Note_off_c, 0, 57, 64
2, 4105, Note_off_c, 0, 65, 64
2, 4111, Note_off_c, 0, 55, 64
2, 4187, Note_on_c, 0, 74, 59
2, 4187, Note_on_c, 0, 65, 41
2, 4192, Note_on_c, 0, 59, 39
2, 4194, Note_on_c, 0, 55, 35
2, 4198, Note_off_c, 0, 72, 64
2, 4307, Note_off_c, 0, 65, 64
2, 4312, Note_off_c, 0, 59, 64
2, 4314, Note_off_c, 0, 55, 64
2, 4398, Note_on_c, 0, 76, 49
2, 4409, Note_on_c, 0, 48, 36
2, 4417, Control_c, 0, 64, 0
2, 4417, Control_c, 0, 64, 0
2, 4426, Note_off_c, 0, 74, 64
2, 4449, Control_c, 0, 64, 127
2, 4449, Control_c, 0, 64, 127
2, 4535, Note_on_c, 0, 78, 41
2, 4552, Note_off_c, 0, 76, 64
2, 4625, Note_off_c, 0, 78, 64
2, 4626, Note_on_c, 0, 76, 60
2, 4677, Note_on_c, 0, 54, 25
2, 4679, Note_on_c, 0, 58, 33
2, 4680, Note_on_c, 0, 78, 43
2, 4694, Note_on_c, 0, 64, 24
2, 4701, Note_off_c, 0, 76, 64
2, 4704, Note_off_c, 0, 48, 64
2, 4733, Note_on_c, 0, 80, 44
2, 4745, Note_off_c, 0, 78, 64
2, 4776, Note_on_c, 0, 78, 62
2, 4783, Note_off_c, 0, 80, 64
2, 4821, Note_off_c, 0, 78, 64
2, 4828, Note_on_c, 0, 80, 65
2, 4833, Note_off_c, 0, 54, 64
2, 4835, Note_off_c, 0, 58, 64
2, 4850, Note_off_c, 0, 64, 64
2, 4860, Note_on_c, 0, 78, 62
2, 4864, Note_off_c, 0, 80, 64
2, 4896, Note_off_c, 0, 78, 64
2, 4902, Note_on_c, 0, 80, 63
2, 4929, Note_on_c, 0, 78, 62
2, 4933, Note_off_c, 0, 80, 64
2, 4941, Note_on_c, 0, 48, 52
2, 4956, Note_off_c, 0, 78, 64
2, 4963, Note_on_c, 0, 80, 69
2, 4995, Note_off_c, 0, 80, 64
2, 5000, Note_on_c, 0, 78, 62
2, 5031, Note_on_c, 0, 80, 65
2, 5042, Note_off_c, 0, 78, 64
2, 5060, Note_on_c, 0, 78, 47
2, 5063, Note_off_c, 0, 80, 64
2, 5074, Note_on_c, 0, 76, 56
2, 5093, Note_off_c, 0, 78, 64
2, 5146, Note_on_c, 0, 78, 62
2, 5168, Note_off_c, 0, 76, 64
2, 5238, Note_on_c, 0, 80, 59
2, 5245, Note_off_c, 0, 78, 64
2, 5245, Note_on_c, 0, 47, 50
2, 5254, Control_c, 0, 64, 0
2, 5254, Control_c, 0, 64, 0
2, 5264, Note_off_c, 0, 48, 64
2, 5277, Control_c, 0, 64, 127
2, 5277, Control_c, 0, 64, 127
2, 5345, Note_on_c, 0, 71, 49
2, 5357, Note_off_c, 0, 80, 64
2, 5457, Note_on_c, 0, 80, 57
2, 5460, Note_on_c, 0, 56, 49
2, 5470, Control_c, 0, 64, 0
2, 5470, Control_c, 0, 64, 0
2, 5472, Note_on_c, 0, 64, 27
2, 5478, Note_on_c, 0, 59, 24
2, 5486, Note_off_c, 0, 71, 64
2, 5509, Control_c, 0, 64, 127
2, 5509, Control_c, 0, 64, 127
2, 5580, Note_off_c, 0, 56, 64
2, 5592, Note_off_c, 0, 64, 64
2, 5598, Note_off_c, 0, 59, 64
2, 5673, Note_on_c, 0, 78, 59
2, 5679, Note_on_c, 0, 57, 43
2, 5679, Note_on_c, 0, 63, 28
2, 5685, Note_on_c, 0, 59, 32
2, 5688, Note_off_c, 0, 80, 64
2, 5696, Control_c, 0, 64, 0
2, 5696, Control_c, 0, 64, 0
2, 5698, Note_off_c, 0, 47, 64
2, 5722, Control_c, 0, 64, 127
2, 5722, Control_c, 0, 64, 127
2, 5772, Note_on_c, 0, 80, 59
2, 5790, Note_off_c, 0, 78, 64
2, 5812, Note_off_c, 0, 63, 64
2, 5814, Note_off_c, 0, 59, 64
2, 5820, Note_off_c, 0, 57, 64
2, 5871, Note_on_c, 0, 76, 60
2, 5873, Note_on_c, 0, 52, 49
2, 5881, Control_c, 0, 64, 0
2, 5881, Control_c, 0, 64, 0
2, 5894, Note_off_c, 0, 80, 64
2, 5913, Control_c, 0, 64, 127
2, 5913, Control_c, 0, 64, 127
2, 6046, Note_off_c, 0, 76, 64
2, 6056, Note_on_c, 0, 71, 44
2, 6092, Note_on_c, 0, 68, 35
2, 6092, Note_on_c, 0, 59, 41
2, 6095, Note_on_c, 0, 56, 41
2, 6101, Note_on_c, 0, 64, 34
2, 6105, Note_on_c, 0, 76, 57
2, 6114, Control_c, 0, 64, 0
2, 6114, Control_c, 0, 64, 0
2, 6123, Note_off_c, 0, 71, 64
2, 6139, Control_c, 0, 64, 127
2, 6139, Control_c, 0, 64, 127
2, 6163, Note_off_c, 0, 52, 64
2, 6212, Note_off_c, 0, 59, 64
2, 6212, Note_off_c, 0, 68, 64
2, 6215, Note_off_c, 0, 56, 64
2, 6221, Note_off_c, 0, 64, 64
2, 6324, Note_on_c, 0, 57, 47
2, 6332, Note_on_c, 0, 61, 32
2, 6343, Note_on_c, 0, 67, 25
2, 6346, Control_c, 0, 64, 0
2, 6346, Control_c, 0, 64, 0
2, 6368, Control_c, 0, 64, 127
2, 6368, Control_c, 0, 64, 127
2, 6444, Note_off_c, 0, 57, 64
2, 6452, Note_off_c, 0, 61, 64
2, 6463, Note_off_c, 0, 67, 64
2, 6555, Note_on_c, 0, 77, 51
2, 6560, Note_on_c, 0, 50, 48
2, 6570, Control_c, 0, 64, 0
2, 6570, Control_c, 0, 64, 0
2, 6576, Note_off_c, 0, 76, 64
2, 6593, Control_c, 0, 64, 127
2, 6593, Control_c, 0, 64, 127
2, 6667, Note_on_c, 0, 69, 48
2, 6681, Note_off_c, 0, 77, 64
2, 6779, Note_on_c, 0, 74, 54
2, 6783, Note_on_c, 0, 57, 36
2, 6789, Note_on_c, 0, 62, 40
2, 6790, Note_on_c, 0, 65, 36
2, 6790, Control_c, 0, 64, 0
2, 6790, Control_c, 0, 64, 0
2, 6805, Note_off_c, 0, 69, 64
2, 6832, Control_c, 0, 64, 127
2, 6832, Control_c, 0, 64, 127
2, 6852, Note_off_c, 0, 50, 64
2, 6903, Note_off_c, 0, 57, 64
2, 6909, Note_off_c, 0, 62, 64
2, 6910, Note_off_c, 0, 65, 64
2, 7033, Note_on_c, 0, 56, 39
2, 7037, Note_on_c, 0, 52, 39
2, 7039, Note_on_c, 0, 71, 54
2, 7044, Note_on_c, 0, 62, 35
2, 7046, Control_c, 0, 64, 0
2, 7046, Control_c, 0, 64, 0
2, 7054, Note_off_c, 0, 74, 64
2, 7069, Control_c, 0, 64, 127
2, 7069, Control_c, 0, 64, 127
2, 7153, Note_off_c, 0, 56, 64
2, 7157, Note_off_c, 0, 52, 64
2, 7164, Note_off_c, 0, 62, 64
2, 7242, Note_on_c, 0, 72, 47
2, 7244, Note_off_c, 0, 71, 64
2, 7303, Note_on_c, 0, 71, 48
2, 7323, Note_off_c, 0, 72, 64
2, 7337, Note_on_c, 0, 45, 44
2, 7346, Note_on_c, 0, 69, 55
2, 7363, Note_off_c, 0, 71, 64
2, 7370, Control_c, 0, 64, 0
2, 7370, Control_c, 0, 64, 0
2, 7414, Control_c, 0, 64, 127
2, 7414, Control_c, 0, 64, 127
2, 7621, Note_on_c, 0, 68, 44
2, 7636, Note_off_c, 0, 69, 64
2, 7679, Note_on_c, 0, 69, 43
2, 7688, Note_off_c, 0, 68, 64
2, 7693, Note_on_c, 0, 60, 23
2, 7693, Note_on_c, 0, 52, 24
2, 7710, Control_c, 0, 64, 0
2, 7710, Control_c, 0, 64, 0
2, 7755, Note_off_c, 0, 45, 64
2, 7757, Control_c, 0, 64, 127
2, 7757, Control_c, 0, 64, 127
2, 7890, Note_off_c, 0, 60, 64
2, 7909, Note_off_c, 0, 52, 64
2, 8119, Note_on_c, 0, 52, 23
2, 8124, Note_on_c, 0, 60, 19
2, 8179, Control_c, 0, 64, 0
2, 8179, Control_c, 0, 64, 0
2, 8214, Control_c, 0, 64, 127
2, 8214, Control_c, 0, 64, 127
2, 8453, Note_on_c, 0, 76, 44
2, 8468, Control_c, 0, 64, 0
2, 8468, Control_c, 0, 64, 0
2, 8503, Control_c, 0, 64, 127
2, 8503, Control_c, 0, 64, 127
2, 8508, Note_off_c, 0, 52, 64
2, 8511, Note_off_c, 0, 60, 64
2, 8512, Note_off_c, 0, 69, 64
2, 8586, Note_on_c, 0, 71, 51
2, 8615, Note_off_c, 0, 76, 64
2, 8684, Control_c, 0, 64, 0
2, 8684, Control_c, 0, 64, 0
2, 8694, Note_on_c, 0, 72, 51
2, 8707, Note_off_c, 0, 71, 64
2, 8731, Control_c, 0, 64, 127
2, 8731, Control_c, 0, 64, 127
2, 8882, Control_c, 0, 64, 0
2, 8882, Control_c, 0, 64, 0
2, 8901, Note_on_c, 0, 69, 51
2, 8905, Note_off_c, 0, 72, 64
2, 8923, Control_c, 0, 64, 127
2, 8923, Control_c, 0, 64, 127
2, 9088, Control_c, 0, 64, 0
2, 9088, Control_c, 0, 64, 0
2, 9101, Note_on_c, 0, 71, 51
2, 9120, Note_off_c, 0, 69, 64
2, 9138, Control_c, 0, 64, 127
2, 9138, Control_c, 0, 64, 127
2, 9199, Note_on_c, 0, 68, 55
2, 9228, Note_off_c, 0, 71, 64
2, 9265, Control_c, 0, 64, 0
2, 9265, Control_c, 0, 64, 0
2, 9288, Note_on_c, 0, 64, 52
2, 9310, Control_c, 0, 64, 127
2, 9310, Control_c, 0, 64, 127
2, 9322, Note_off_c, 0, 68, 64
2, 9525, Note_on_c, 0, 52, 43
2, 9532, Note_on_c, 0, 62, 35
2, 9533, Note_on_c, 0, 59, 40
2, 9540, Control_c, 0, 64, 0
2, 9540, Control_c, 0, 64, 0
2, 9594, Control_c, 0, 64, 127
2, 9594, Control_c, 0, 64, 127
2, 9720, Control_c, 0, 64, 0
2, 9720, Control_c, 0, 64, 0
2, 9753, Control_c, 0, 64, 127
2, 9753, Control_c, 0, 64, 127
2, 9759, Note_on_c, 0, 66, 52
2, 9769, Note_off_c, 0, 52, 64
2, 9777, Note_off_c, 0, 59, 64
2, 9780, Note_off_c, 0, 62, 64
2, 9782, Note_off_c, 0, 64, 64
2, 9834, Note_on_c, 0, 68, 51
2, 9863, Note_off_c, 0, 66, 64
2, 9928, Control_c, 0, 64, 0
2, 9928, Control_c, 0, 64, 0
2, 9934, Note_on_c, 0, 54, 34
2, 9935, Note_off_c, 0, 68, 64
2, 9935, Note_on_c, 0, 69, 50
2, 9935, Note_on_c, 0, 62, 44
2, 9935, Note_on_c, 0, 52, 48
2, 9970, Control_c, 0, 64, 127
2, 9970, Control_c, 0, 64, 127
2, 10054, Note_off_c, 0, 54, 64
2, 10055, Note_off_c, 0, 52, 64
2, 10055, Note_off_c, 0, 62, 64
2, 10128, Control_c, 0, 64, 0
2, 10128, Control_c, 0, 64, 0
2, 10140, Note_on_c, 0, 71, 59
2, 10140, Note_on_c, 0, 62, 43
2, 10140, Note_on_c, 0, 56, 44
2, 10147, Note_off_c, 0, 69, 64
2, 10147, Note_on_c, 0, 52, 43
2, 10165, Control_c, 0, 64, 127
2, 10165, Control_c, 0, 64, 127
2, 10260, Note_off_c, 0, 56, 64
2, 10260, Note_off_c, 0, 62, 64
2, 10267, Note_off_c, 0, 52, 64
2, 10362, Note_on_c, 0, 45, 50
2, 10365, Note_on_c, 0, 72, 55
2, 10369, Note_off_c, 0, 71, 64
2, 10371, Control_c, 0, 64, 0
2, 10371, Control_c, 0, 64, 0
2, 10403, Control_c, 0, 64, 127
2, 10403, Control_c, 0, 64, 127
2, 10453, Note_on_c, 0, 77, 55
2, 10473, Note_off_c, 0, 72, 64
2, 10540, Control_c, 0, 64, 0
2, 10540, Control_c, 0, 64, 0
2, 10547, Note_on_c, 0, 76, 62
2, 10560, Note_on_c, 0, 60, 36
2, 10561, Note_off_c, 0, 77, 64
2, 10563, Note_on_c, 0, 52, 44
2, 10592, Control_c, 0, 64, 127
2, 10592, Control_c, 0, 64, 127
2, 10702, Note_off_c, 0, 45, 64
2, 10726, Note_off_c, 0, 60, 64
2, 10729, Note_off_c, 0, 52, 64
2, 10759, Note_on_c, 0, 44, 51
2, 10774, Control_c, 0, 64, 0
2, 10774, Control_c, 0, 64, 0
2, 10808, Control_c, 0, 64, 127
2, 10808, Control_c, 0, 64, 127
2, 10980, Note_off_c, 0, 76, 64
2, 10992, Control_c, 0, 64, 0
2, 10992, Control_c, 0, 64, 0
2, 10999, Note_on_c, 0, 43, 51
2, 11000, Note_on_c, 0, 79, 59
2, 11017, Note_off_c, 0, 44, 64
2, 11030, Control_c, 0, 64, 127
2, 11030, Control_c, 0, 64, 127
2, 11096, Note_on_c, 0, 74, 62
2, 11118, Note_off_c, 0, 79, 64
2, 11187, Note_on_c, 0, 76, 54
2, 11192, Note_on_c, 0, 64, 49
2, 11192, Note_on_c, 0, 55, 40
2, 11197, Note_on_c, 0, 60, 36
2, 11209, Control_c, 0, 64, 0
2, 11209, Control_c, 0, 64, 0
2, 11219, Note_off_c, 0, 74, 64
2, 11246, Control_c, 0, 64, 127
2, 11246, Control_c, 0, 64, 127
2, 11312, Note_off_c, 0, 55, 64
2, 11312, Note_off_c, 0, 64, 64
2, 11317, Note_off_c, 0, 60, 64
2, 11322, Note_off_c, 0, 43, 64
2, 11393, Note_on_c, 0, 72, 57
2, 11400, Note_on_c, 0, 64, 24
2, 11403, Note_off_c, 0, 76, 64
2, 11403, Note_on_c, 0, 60, 44
2, 11413, Note_on_c, 0, 69, 34
2, 11414, Control_c, 0, 64, 0
2, 11414, Control_c, 0, 64, 0
2, 11455, Control_c, 0, 64, 127
2, 11455, Control_c, 0, 64, 127
2, 11580, Note_off_c, 0, 69, 64
2, 11583, Note_off_c, 0, 72, 64
2, 11584, Note_on_c, 0, 74, 58
2, 11598, Note_off_c, 0, 64, 64
2, 11602, Note_off_c, 0, 60, 64
2, 11668, Note_on_c, 0, 71, 56
2, 11697, Note_off_c, 0, 74, 64
2, 11761, Note_on_c, 0, 67, 51
2, 11765, Note_on_c, 0, 62, 48
2, 11766, Note_on_c, 0, 55, 44
2, 11772, Note_off_c, 0, 71, 64
2, 11776, Note_on_c, 0, 65, 34
2, 11780, Control_c, 0, 64, 0
2, 11780, Control_c, 0, 64, 0
2, 11820, Control_c, 0, 64, 127
2, 11820, Control_c, 0, 64, 127
2, 11885, Note_off_c, 0, 62, 64
2, 11886, Note_off_c, 0, 55, 64
2, 11896, Note_off_c, 0, 65, 64
2, 11958, Note_on_c, 0, 65, 35
2, 11958, Note_on_c, 0, 59, 43
2, 11966, Note_on_c, 0, 55, 28
2, 11973, Control_c, 0, 64, 0
2, 11973, Control_c, 0, 64, 0
2, 12015, Control_c, 0, 64, 127
2, 12015, Control_c, 0, 64, 127
2, 12139, Control_c, 0, 64, 0
2, 12139, Control_c, 0, 64, 0
2, 12150, Note_on_c, 0, 69, 58
2, 12156, Note_off_c, 0, 59, 64
2, 12163, Note_off_c, 0, 55, 64
2, 12166, Control_c, 0, 64, 127
2, 12166, Control_c, 0, 64, 127
2, 12178, Note_off_c, 0, 67, 64
2, 12180, Note_off_c, 0, 65, 64
2, 12233, Note_on_c, 0, 71, 55
2, 12260, Note_off_c, 0, 69, 64
2, 12322, Note_on_c, 0, 55, 51
2, 12322, Control_c, 0, 64, 0
2, 12322, Control_c, 0, 64, 0
2, 12327, Note_on_c, 0, 72, 59
2, 12327, Note_on_c, 0, 65, 49
2, 12327, Note_on_c, 0, 57, 49
2, 12335, Note_off_c, 0, 71, 64
2, 12352, Control_c, 0, 64, 127
2, 12352, Control_c, 0, 64, 127
2, 12442, Note_off_c, 0, 55, 64
2, 12447, Note_off_c, 0, 57, 64
2, 12447, Note_off_c, 0, 65, 64
2, 12509, Note_on_c, 0, 74, 59
2, 12509, Note_on_c, 0, 59, 51
2, 12518, Note_on_c, 0, 65, 49
2, 12518, Note_on_c, 0, 55, 44
2, 12519, Note_off_c, 0, 72, 64
2, 12629, Note_off_c, 0, 59, 64
2, 12638, Note_off_c, 0, 55, 64
2, 12638, Note_off_c, 0, 65, 64
2, 12715, Note_on_c, 0, 48, 37
2, 12721, Note_on_c, 0, 76, 55
2, 12740, Control_c, 0, 64, 0
2, 12740, Control_c, 0, 64, 0
2, 12748, Note_off_c, 0, 74, 64
2, 12774, Control_c, 0, 64, 127
2, 12774, Control_c, 0, 64, 127
2, 12844, Note_on_c, 0, 78, 52
2, 12866, Note_off_c, 0, 76, 64
2, 12938, Note_on_c, 0, 76, 62
2, 12960, Note_off_c, 0, 78, 64
2, 13009, Note_on_c, 0, 58, 32
2, 13012, Note_on_c, 0, 64, 28
2, 13016, Note_on_c, 0, 78, 59
2, 13017, Note_on_c, 0, 54, 26
2, 13039, Note_off_c, 0, 76, 64
2, 13100, Note_off_c, 0, 78, 64
2, 13101, Note_off_c, 0, 48, 64
2, 13105, Note_on_c, 0, 80, 44
2, 13129, Note_off_c, 0, 58, 64
2, 13132, Note_off_c, 0, 64, 64
2, 13137, Note_off_c, 0, 54, 64
2, 13148, Note_on_c, 0, 78, 62
2, 13155, Note_off_c, 0, 80, 64
2, 13193, Note_off_c, 0, 78, 64
2, 13200, Note_on_c, 0, 80, 65
2, 13232, Note_on_c, 0, 78, 62
2, 13236, Note_off_c, 0, 80, 64
2, 13268, Note_off_c, 0, 78, 64
2, 13274, Note_on_c, 0, 80, 63
2, 13280, Note_on_c, 0, 48, 49
2, 13301, Note_on_c, 0, 78, 62
2, 13305, Note_off_c, 0, 80, 64
2, 13328, Note_off_c, 0, 78, 64
2, 13335, Note_on_c, 0, 80, 69
2, 13367, Note_off_c, 0, 80, 64
2, 13372, Note_on_c, 0, 78, 62
2, 13403, Note_on_c, 0, 80, 65
2, 13414, Note_off_c, 0, 78, 64
2, 13432, Note_on_c, 0, 78, 47
2, 13435, Note_off_c, 0, 80, 64
2, 13465, Note_off_c, 0, 78, 64
2, 13466, Note_on_c, 0, 76, 52
2, 13533, Note_on_c, 0, 78, 62
2, 13548, Note_off_c, 0, 76, 64
2, 13607, Note_on_c, 0, 80, 60
2, 13612, Control_c, 0, 64, 0
2, 13612, Control_c, 0, 64, 0
2, 13618, Note_on_c, 0, 47, 52
2, 13622, Note_off_c, 0, 78, 64
2, 13648, Control_c, 0, 64, 127
2, 13648, Control_c, 0, 64, 127
2, 13657, Note_off_c, 0, 48, 64
2, 13709, Note_on_c, 0, 71, 36
2, 13727, Note_off_c, 0, 80, 64
2, 13821, Note_on_c, 0, 80, 51
2, 13828, Note_on_c, 0, 56, 46
2, 13831, Note_on_c, 0, 64, 44
2, 13836, Note_on_c, 0, 59, 41
2, 13844, Control_c, 0, 64, 0
2, 13844, Control_c, 0, 64, 0
2, 13849, Note_off_c, 0, 71, 64
2, 13876, Control_c, 0, 64, 127
2, 13876, Control_c, 0, 64, 127
2, 13903, Note_off_c, 0, 47, 64
2, 13948, Note_off_c, 0, 56, 64
2, 13951, Note_off_c, 0, 64, 64
2, 13956, Note_off_c, 0, 59, 64
2, 14033, Note_on_c, 0, 78, 58
2, 14040, Note_on_c, 0, 63, 39
2, 14041, Control_c, 0, 64, 0
2, 14041, Control_c, 0, 64, 0
2, 14047, Note_off_c, 0, 80, 64
2, 14047, Note_on_c, 0, 57, 34
2, 14054, Note_on_c, 0, 59, 26
2, 14071, Control_c, 0, 64, 127
2, 14071, Control_c, 0, 64, 127
2, 14139, Note_on_c, 0, 80, 60
2, 14160, Note_off_c, 0, 63, 64
2, 14162, Note_off_c, 0, 78, 64
2, 14167, Note_off_c, 0, 57, 64
2, 14174, Note_off_c, 0, 59, 64
2, 14235, Note_on_c, 0, 76, 59
2, 14243, Note_on_c, 0, 52, 51
2, 14247, Control_c, 0, 64, 0
2, 14247, Control_c, 0, 64, 0
2, 14257, Note_off_c, 0, 80, 64
2, 14280, Control_c, 0, 64, 127
2, 14280, Control_c, 0, 64, 127
2, 14418, Note_off_c, 0, 76, 64
2, 14424, Note_on_c, 0, 71, 50
2, 14468, Note_on_c, 0, 68, 31
2, 14472, Note_on_c, 0, 56, 44
2, 14478, Note_on_c, 0, 59, 44
2, 14479, Note_on_c, 0, 64, 43
2, 14486, Note_on_c, 0, 76, 62
2, 14491, Control_c, 0, 64, 0
2, 14491, Control_c, 0, 64, 0
2, 14505, Note_off_c, 0, 71, 64
2, 14536, Note_off_c, 0, 52, 64
2, 14539, Control_c, 0, 64, 127
2, 14539, Control_c, 0, 64, 127
2, 14588, Note_off_c, 0, 68, 64
2, 14592, Note_off_c, 0, 56, 64
