2, 0, Program_c, 0, 0
2, 1210, Note_on_c, 0, 69, 51
2, 1212, Note_on_c, 0, 60, 59
2, 1259, Note_on_c, 0, 67, 75
2, 1260, Note_on_c, 0, 59, 58
2, 1260, Note_on_c, 0, 55, 63
2, 1270, Note_off_c, 0, 69, 64
2, 1272, Note_off_c, 0, 60, 64
2, 1276, Note_off_c, 0, 50, 64
2, 1292, Control_c, 0, 64, 0
2, 1292, Control_c, 0, 64, 0
2, 1305, Control_c, 0, 64, 127
2, 1305, Control_c, 0, 64, 127
2, 1414, Note_off_c, 0, 43, 64
2, 1428, Note_off_c, 0, 67, 64
2, 1429, Note_off_c, 0, 59, 64
2, 1431, Note_on_c, 0, 62, 51
2, 1432, Note_on_c, 0, 71, 62
2, 1432, Note_on_c, 0, 59, 58
2, 1447, Note_on_c, 0, 43, 64
2, 1592, Note_on_c, 0, 49, 48
2, 1600, Note_off_c, 0, 62, 64
2, 1601, Note_off_c, 0, 59, 64
2, 1622, Note_on_c, 0, 67, 63
2, 1622, Note_on_c, 0, 64, 59
2, 1626, Note_on_c, 0, 76, 65
2, 1628, Note_off_c, 0, 55, 64
2, 1630, Note_on_c, 0, 58, 70
2, 1635, Note_off_c, 0, 71, 64
2, 1645, Control_c, 0, 64, 0
2, 1645, Control_c, 0, 64, 0
2, 1678, Control_c, 0, 64, 127
2, 1678, Control_c, 0, 64, 127
2, 1757, Note_off_c, 0, 43, 64
2, 1804, Note_off_c, 0, 67, 64
2, 1832, Note_on_c, 0, 43, 56
2, 1836, Note_on_c, 0, 74, 64
2, 1836, Note_on_c, 0, 67, 71
2, 1836, Note_on_c, 0, 62, 64
2, 1836, Note_on_c, 0, 59, 54
2, 1840, Note_on_c, 0, 50, 50
2, 1849, Control_c, 0, 64, 0
2, 1849, Control_c, 0, 64, 0
2, 1856, Note_off_c, 0, 58, 64
2, 1856, Note_off_c, 0, 49, 64
2, 1866, Note_off_c, 0, 64, 64
2, 1870, Note_off_c, 0, 76, 64
2, 1894, Control_c, 0, 64, 127
2, 1894, Control_c, 0, 64, 127
2, 2196, Note_off_c, 0, 43, 64
2, 2200, Note_off_c, 0, 59, 64
2, 2200, Note_off_c, 0, 62, 64
2, 2200, Note_off_c, 0, 67, 64
2, 2200, Note_off_c, 0, 74, 64
2, 2204, Note_off_c, 0, 50, 64
2, 2258, Note_on_c, 0, 38, 59
2, 2258, Control_c, 0, 64, 0
2, 2258, Control_c, 0, 64, 0
2, 2266, Note_on_c, 0, 62, 63
2, 2302, Control_c, 0, 64, 127
2, 2302, Control_c, 0, 64, 127
2, 2319, Note_off_c, 0, 38, 64
2, 2336, Note_off_c, 0, 62, 64
2, 2456, Note_on_c, 0, 60, 62
2, 2456, Note_on_c, 0, 57, 62
2, 2457, Note_on_c, 0, 66, 56
2, 2457, Control_c, 0, 64, 0
2, 2457, Control_c, 0, 64, 0
2, 2460, Note_on_c, 0, 50, 58
2, 2485, Control_c, 0, 64, 127
2, 2485, Control_c, 0, 64, 127
2, 2524, Note_on_c, 0, 55, 52
2, 2525, Note_on_c, 0, 64, 54
2, 2543, Note_off_c, 0, 57, 64
2, 2544, Note_off_c, 0, 66, 64
2, 2612, Note_on_c, 0, 54, 47
2, 2614, Note_on_c, 0, 62, 63
2, 2629, Note_off_c, 0, 55, 64
2, 2630, Note_off_c, 0, 64, 64
2, 2651, Note_off_c, 0, 50, 64
2, 2672, Note_on_c, 0, 57, 64
2, 2679, Note_on_c, 0, 66, 62
2, 2723, Note_off_c, 0, 54, 64
2, 2725, Note_off_c, 0, 62, 64
2, 2760, Note_on_c, 0, 69, 59
2, 2760, Note_on_c, 0, 50, 72
2, 2769, Note_off_c, 0, 57, 64
2, 2772, Control_c, 0, 64, 0
2, 2772, Control_c, 0, 64, 0
2, 2776, Note_off_c, 0, 66, 64
2, 2797, Control_c, 0, 64, 127
2, 2797, Control_c, 0, 64, 127
2, 2820, Note_off_c, 0, 60, 64
2, 2857, Note_off_c, 0, 69, 64
2, 2925, Note_on_c, 0, 71, 55
2, 2968, Note_on_c, 0, 66, 62
2, 2968, Note_on_c, 0, 62, 58
2, 2968, Note_on_c, 0, 60, 57
2, 2971, Note_on_c, 0, 72, 57
2, 2973, Note_off_c, 0, 71, 64
2, 3004, Control_c, 0, 64, 0
2, 3004, Control_c, 0, 64, 0
2, 3065, Control_c, 0, 64, 127
2, 3065, Control_c, 0, 64, 127
2, 3285, Note_off_c, 0, 60, 64
2, 3285, Note_off_c, 0, 62, 64
2, 3285, Note_off_c, 0, 66, 64
2, 3288, Note_off_c, 0, 72, 64
2, 3310, Note_on_c, 0, 62, 52
2, 3312, Note_on_c, 0, 67, 54
2, 3315, Note_on_c, 0, 71, 58
2, 3316, Note_on_c, 0, 43, 63
2, 3331, Control_c, 0, 64, 0
2, 3331, Control_c, 0, 64, 0
2, 3345, Control_c, 0, 64, 127
2, 3345, Control_c, 0, 64, 127
2, 3381, Note_off_c, 0, 50, 64
2, 3385, Note_off_c, 0, 62, 64
2, 3386, Note_off_c, 0, 67, 64
2, 3390, Note_off_c, 0, 71, 64
2, 3414, Note_on_c, 0, 50, 51
2, 3419, Note_on_c, 0, 69, 44
2, 3423, Note_on_c, 0, 60, 58
2, 3460, Note_on_c, 0, 55, 59
2, 3464, Note_on_c, 0, 59, 71
2, 3468, Note_on_c, 0, 67, 75
2, 3471, Note_off_c, 0, 69, 64
2, 3475, Note_off_c, 0, 60, 64
2, 3478, Note_off_c, 0, 43, 64
2, 3480, Note_off_c, 0, 50, 64
2, 3491, Control_c, 0, 64, 0
2, 3491, Control_c, 0, 64, 0
2, 3512, Control_c, 0, 64, 127
2, 3512, Control_c, 0, 64, 127
2, 3636, Note_on_c, 0, 60, 58
2, 3642, Note_on_c, 0, 64, 56
2, 3649, Note_on_c, 0, 48, 54
2, 3658, Note_off_c, 0, 59, 64
2, 3662, Note_off_c, 0, 67, 64
2, 3662, Control_c, 0, 64, 0
2, 3662, Control_c, 0, 64, 0
2, 3695, Control_c, 0, 64, 127
2, 3695, Control_c, 0, 64, 127
2, 3816, Note_on_c, 0, 62, 56
2, 3820, Note_off_c, 0, 60, 64
2, 3820, Note_on_c, 0, 67, 58
2, 3820, Note_on_c, 0, 59, 56
2, 3825, Note_on_c, 0, 43, 62
2, 3832, Note_off_c, 0, 48, 64
2, 3832, Note_off_c, 0, 64, 64
2, 3840, Control_c, 0, 64, 0
2, 3840, Control_c, 0, 64, 0
2, 3874, Control_c, 0, 64, 127
2, 3874, Control_c, 0, 64, 127
2, 4002, Note_off_c, 0, 55, 64
2, 4004, Note_on_c, 0, 60, 54
2, 4006, Note_on_c, 0, 64, 52
2, 4006, Note_on_c, 0, 48, 48
2, 4008, Note_on_c, 0, 55, 54
2, 4029, Control_c, 0, 64, 0
2, 4029, Control_c, 0, 64, 0
2, 4040, Note_off_c, 0, 62, 64
2, 4044, Note_off_c, 0, 59, 64
2, 4044, Note_off_c, 0, 67, 64
2, 4049, Note_off_c, 0, 43, 64
2, 4096, Control_c, 0, 64, 127
2, 4096, Control_c, 0, 64, 127
2, 4208, Note_on_c, 0, 45, 51
2, 4246, Note_off_c, 0, 48, 64
2, 4288, Control_c, 0, 64, 0
2, 4288, Control_c, 0, 64, 0
2, 4380, Note_off_c, 0, 60, 64
2, 4384, Note_off_c, 0, 55, 64
2, 4385, Note_off_c, 0, 64, 64
2, 4390, Note_on_c, 0, 62, 58
2, 4390, Note_on_c, 0, 60, 58
2, 4392, Note_on_c, 0, 54, 62
2, 4392, Note_on_c, 0, 38, 59
2, 4399, Control_c, 0, 64, 0
2, 4399, Control_c, 0, 64, 0
2, 4414, Control_c, 0, 64, 127
2, 4414, Control_c, 0, 64, 127
2, 4425, Note_off_c, 0, 45, 64
2, 4448, Note_off_c, 0, 60, 64
2, 4448, Note_off_c, 0, 62, 64
2, 4450, Note_off_c, 0, 38, 64
2, 4450, Note_off_c, 0, 54, 64
2, 4564, Note_on_c, 0, 50, 50
2, 4568, Note_on_c, 0, 66, 54
2, 4568, Note_on_c, 0, 60, 52
2, 4571, Note_on_c, 0, 57, 55
2, 4594, Control_c, 0, 64, 0
2, 4594, Control_c, 0, 64, 0
2, 4607, Control_c, 0, 64, 127
2, 4607, Control_c, 0, 64, 127
2, 4654, Note_on_c, 0, 64, 49
2, 4654, Note_on_c, 0, 55, 49
2, 4659, Note_off_c, 0, 60, 64
2, 4668, Note_off_c, 0, 57, 64
2, 4670, Note_off_c, 0, 66, 64
2, 4723, Note_on_c, 0, 54, 47
2, 4724, Note_on_c, 0, 62, 63
2, 4747, Note_off_c, 0, 55, 64
2, 4747, Note_off_c, 0, 64, 64
2, 4804, Note_on_c, 0, 66, 71
2, 4808, Note_on_c, 0, 57, 63
2, 4830, Note_off_c, 0, 50, 64
2, 4832, Note_off_c, 0, 62, 64
2, 4844, Note_off_c, 0, 54, 64
2, 4884, Note_on_c, 0, 69, 58
2, 4890, Note_off_c, 0, 57, 64
2, 4890, Note_on_c, 0, 50, 64
2, 4890, Control_c, 0, 64, 0
2, 4890, Control_c, 0, 64, 0
2, 4896, Note_off_c, 0, 66, 64
2, 4918, Control_c, 0, 64, 127
2, 4918, Control_c, 0, 64, 127
2, 4941, Note_off_c, 0, 69, 64
2, 4995, Note_on_c, 0, 71, 54
2, 5036, Note_on_c, 0, 62, 58
2, 5036, Note_on_c, 0, 60, 58
2, 5041, Note_on_c, 0, 72, 62
2, 5041, Note_on_c, 0, 66, 59
2, 5047, Note_off_c, 0, 71, 64
2, 5072, Control_c, 0, 64, 0
2, 5072, Control_c, 0, 64, 0
2, 5124, Control_c, 0, 64, 127
2, 5124, Control_c, 0, 64, 127
2, 5222, Note_off_c, 0, 50, 64
2, 5353, Note_off_c, 0, 60, 64
2, 5353, Note_off_c, 0, 62, 64
2, 5358, Note_off_c, 0, 66, 64
2, 5358, Note_off_c, 0, 72, 64
2, 5376, Note_on_c, 0, 67, 54
2, 5380, Note_on_c, 0, 62, 52
2, 5381, Note_on_c, 0, 71, 58
2, 5386, Note_on_c, 0, 43, 59
2, 5450, Note_off_c, 0, 67, 64
2, 5454, Note_off_c, 0, 62, 64
2, 5455, Note_off_c, 0, 71, 64
2, 5472, Note_on_c, 0, 60, 55
2, 5473, Note_on_c, 0, 69, 52
2, 5475, Note_on_c, 0, 50, 55
2, 5524, Note_on_c, 0, 67, 66
2, 5524, Note_on_c, 0, 59, 67
2, 5524, Note_on_c, 0, 55, 63
2, 5536, Note_off_c, 0, 60, 64
2, 5537, Note_off_c, 0, 69, 64
2, 5539, Note_off_c, 0, 50, 64
2, 5539, Note_off_c, 0, 43, 64
2, 5556, Control_c, 0, 64, 0
2, 5556, Control_c, 0, 64, 0
2, 5579, Control_c, 0, 64, 127
2, 5579, Control_c, 0, 64, 127
2, 5704, Note_off_c, 0, 59, 64
2, 5704, Note_off_c, 0, 67, 64
2, 5712, Note_on_c, 0, 71, 58
2, 5712, Note_on_c, 0, 43, 62
2, 5716, Note_on_c, 0, 62, 63
2, 5716, Note_on_c, 0, 59, 58
2, 5724, Control_c, 0, 64, 0
2, 5724, Control_c, 0, 64, 0
2, 5837, Note_on_c, 0, 65, 58
2, 5884, Note_off_c, 0, 71, 64
2, 5904, Note_off_c, 0, 59, 64
2, 5908, Note_on_c, 0, 76, 70
2, 5923, Note_on_c, 0, 59, 69
2, 5929, Note_off_c, 0, 62, 64
2, 5936, Note_off_c, 0, 55, 64
2, 5949, Control_c, 0, 64, 0
2, 5949, Control_c, 0, 64, 0
2, 5986, Control_c, 0, 64, 127
2, 5986, Control_c, 0, 64, 127
2, 6242, Note_off_c, 0, 65, 64
2, 6273, Note_on_c, 0, 71, 54
2, 6276, Note_on_c, 0, 65, 51
2, 6280, Note_on_c, 0, 74, 56
2, 6280, Note_on_c, 0, 44, 55
2, 6287, Note_off_c, 0, 76, 64
2, 6294, Note_off_c, 0, 43, 64
2, 6398, Note_off_c, 0, 74, 64
2, 6421, Note_on_c, 0, 74, 56
2, 6456, Note_on_c, 0, 64, 62
2, 6456, Note_on_c, 0, 45, 49
2, 6460, Note_on_c, 0, 72, 62
2, 6460, Note_on_c, 0, 69, 54
2, 6468, Note_off_c, 0, 44, 64
2, 6471, Note_off_c, 0, 59, 64
2, 6474, Note_off_c, 0, 71, 64
2, 6477, Note_off_c, 0, 65, 64
2, 6479, Note_off_c, 0, 74, 64
2, 6601, Note_on_c, 0, 68, 58
2, 6601, Note_on_c, 0, 62, 55
2, 6607, Note_on_c, 0, 71, 54
2, 6607, Note_on_c, 0, 47, 49
2, 6613, Note_off_c, 0, 45, 64
2, 6613, Note_off_c, 0, 64, 64
2, 6617, Note_off_c, 0, 69, 64
2, 6617, Note_off_c, 0, 72, 64
2, 6652, Note_on_c, 0, 64, 55
2, 6656, Note_on_c, 0, 69, 58
2, 6656, Note_on_c, 0, 48, 56
2, 6657, Note_off_c, 0, 62, 64
2, 6657, Note_off_c, 0, 68, 64
2, 6663, Note_off_c, 0, 47, 64
2, 6663, Note_off_c, 0, 71, 64
2, 6669, Control_c, 0, 64, 0
2, 6669, Control_c, 0, 64, 0
2, 6693, Control_c, 0, 64, 127
2, 6693, Control_c, 0, 64, 127
2, 6837, Note_on_c, 0, 71, 43
2, 6839, Note_on_c, 0, 50, 46
2, 6843, Note_off_c, 0, 64, 64
2, 6843, Note_on_c, 0, 62, 46
2, 6847, Note_off_c, 0, 48, 64
2, 6847, Note_off_c, 0, 69, 64
2, 6847, Note_on_c, 0, 65, 44
2, 6874, Control_c, 0, 64, 0
2, 6874, Control_c, 0, 64, 0
2, 6898, Control_c, 0, 64, 127
2, 6898, Control_c, 0, 64, 127
2, 7030, Note_on_c, 0, 69, 46
2, 7037, Note_on_c, 0, 64, 57
2, 7039, Note_on_c, 0, 60, 58
2, 7039, Note_on_c, 0, 52, 50
2, 7043, Note_off_c, 0, 71, 64
2, 7045, Note_off_c, 0, 50, 64
2, 7049, Note_off_c, 0, 62, 64
2, 7053, Note_off_c, 0, 65, 64
2, 7151, Note_off_c, 0, 69, 64
2, 7160, Note_off_c, 0, 60, 64
2, 7160, Note_on_c, 0, 59, 58
2, 7164, Note_on_c, 0, 68, 55
2, 7200, Note_on_c, 0, 40, 49
2, 7206, Note_on_c, 0, 71, 57
2, 7212, Note_off_c, 0, 59, 64
2, 7212, Note_on_c, 0, 62, 60
2, 7216, Note_off_c, 0, 68, 64
2, 7222, Control_c, 0, 64, 0
2, 7222, Control_c, 0, 64, 0
2, 7248, Control_c, 0, 64, 127
2, 7248, Control_c, 0, 64, 127
2, 7393, Note_off_c, 0, 40, 64
2, 7401, Note_on_c, 0, 69, 50
2, 7406, Note_on_c, 0, 60, 54
2, 7409, Note_on_c, 0, 45, 50
2, 7420, Note_off_c, 0, 52, 64
2, 7424, Note_off_c, 0, 71, 64
2, 7429, Control_c, 0, 64, 0
2, 7429, Control_c, 0, 64, 0
2, 7430, Note_off_c, 0, 62, 64
2, 7440, Control_c, 0, 64, 127
2, 7440, Control_c, 0, 64, 127
2, 7559, Note_off_c, 0, 69, 64
2, 7560, Note_off_c, 0, 64, 64
2, 7564, Note_off_c, 0, 60, 64
2, 7567, Note_off_c, 0, 45, 64
2, 7596, Note_on_c, 0, 71, 49
2, 7596, Note_on_c, 0, 62, 49
2, 7599, Note_on_c, 0, 66, 46
2, 7602, Note_on_c, 0, 50, 49
2, 7717, Note_on_c, 0, 69, 46
2, 7719, Note_on_c, 0, 60, 60
2, 7728, Note_off_c, 0, 62, 64
2, 7728, Note_off_c, 0, 71, 64
2, 7762, Note_on_c, 0, 67, 48
2, 7764, Note_on_c, 0, 59, 49
2, 7771, Note_off_c, 0, 69, 64
2, 7771, Note_off_c, 0, 50, 64
2, 7771, Note_on_c, 0, 55, 54
2, 7772, Note_off_c, 0, 66, 64
2, 7773, Note_off_c, 0, 60, 64
2, 7785, Control_c, 0, 64, 0
2, 7785, Control_c, 0, 64, 0
2, 7818, Control_c, 0, 64, 127
2, 7818, Control_c, 0, 64, 127
2, 7950, Note_on_c, 0, 69, 51
2, 7950, Note_on_c, 0, 64, 51
2, 7950, Note_on_c, 0, 60, 46
2, 7955, Note_off_c, 0, 67, 64
2, 7957, Note_off_c, 0, 59, 64
2, 7960, Note_on_c, 0, 48, 50
2, 7972, Note_off_c, 0, 55, 64
2, 7982, Control_c, 0, 64, 0
2, 7982, Control_c, 0, 64, 0
2, 7996, Control_c, 0, 64, 127
2, 7996, Control_c, 0, 64, 127
2, 8133, Note_on_c, 0, 67, 49
2, 8135, Note_on_c, 0, 62, 48
2, 8142, Note_off_c, 0, 60, 64
2, 8142, Note_off_c, 0, 64, 64
2, 8142, Note_off_c, 0, 69, 64
2, 8143, Note_on_c, 0, 59, 55
2, 8143, Note_on_c, 0, 50, 50
2, 8152, Note_off_c, 0, 48, 64
2, 8260, Note_on_c, 0, 66, 48
2, 8264, Note_on_c, 0, 57, 57
2, 8280, Note_off_c, 0, 67, 64
2, 8290, Note_off_c, 0, 59, 64
2, 8306, Note_on_c, 0, 69, 54
2, 8311, Note_on_c, 0, 60, 60
2, 8311, Note_on_c, 0, 38, 46
2, 8314, Note_off_c, 0, 66, 64
2, 8318, Note_off_c, 0, 57, 64
2, 8331, Control_c, 0, 64, 0
2, 8331, Control_c, 0, 64, 0
2, 8353, Control_c, 0, 64, 127
2, 8353, Control_c, 0, 64, 127
2, 8443, Note_off_c, 0, 60, 64
2, 8528, Note_on_c, 0, 59, 54
2, 8529, Note_off_c, 0, 69, 64
2, 8532, Note_on_c, 0, 43, 50
2, 8533, Note_on_c, 0, 67, 47
2, 8540, Note_off_c, 0, 38, 64
2, 8552, Control_c, 0, 64, 0
2, 8552, Control_c, 0, 64, 0
2, 8565, Control_c, 0, 64, 127
2, 8565, Control_c, 0, 64, 127
2, 8662, Note_off_c, 0, 62, 64
2, 8667, Note_off_c, 0, 59, 64
2, 8672, Note_off_c, 0, 67, 64
2, 8699, Note_off_c, 0, 50, 64
2, 8740, Note_on_c, 0, 40, 62
2, 8747, Note_on_c, 0, 70, 71
2, 8757, Note_off_c, 0, 43, 64
2, 8761, Control_c, 0, 64, 0
2, 8761, Control_c, 0, 64, 0
2, 8783, Control_c, 0, 64, 127
2, 8783, Control_c, 0, 64, 127
2, 8813, Note_off_c, 0, 70, 64
2, 8896, Note_on_c, 0, 71, 55
2, 8917, Note_off_c, 0, 40, 64
2, 8955, Note_off_c, 0, 71, 64
2, 8957, Note_on_c, 0, 64, 67
2, 8964, Note_on_c, 0, 52, 58
2, 8967, Note_on_c, 0, 55, 63
2, 8987, Control_c, 0, 64, 0
2, 8987, Control_c, 0, 64, 0
2, 9106, Control_c, 0, 64, 127
2, 9106, Control_c, 0, 64, 127
2, 9321, Note_on_c, 0, 66, 44
2, 9409, Note_off_c, 0, 55, 64
2, 9432, Note_on_c, 0, 67, 48
2, 9441, Note_off_c, 0, 66, 64
2, 9492, Note_on_c, 0, 55, 48
2, 9495, Note_on_c, 0, 71, 47
2, 9513, Note_off_c, 0, 67, 64
2, 9550, Note_on_c, 0, 72, 42
2, 9561, Note_off_c, 0, 71, 64
2, 9593, Note_on_c, 0, 71, 46
2, 9614, Note_off_c, 0, 72, 64
2, 9664, Note_on_c, 0, 69, 48
2, 9670, Note_off_c, 0, 71, 64
2, 9670, Note_on_c, 0, 54, 41
2, 9680, Note_off_c, 0, 55, 64
2, 9682, Control_c, 0, 64, 0
2, 9682, Control_c, 0, 64, 0
2, 9726, Control_c, 0, 64, 127
2, 9726, Control_c, 0, 64, 127
2, 9752, Note_on_c, 0, 71, 42
2, 9752, Note_on_c, 0, 55, 39
2, 9767, Note_off_c, 0, 69, 64
2, 9777, Note_off_c, 0, 54, 64
2, 9840, Note_on_c, 0, 72, 42
2, 9840, Note_on_c, 0, 57, 39
2, 9854, Note_off_c, 0, 55, 64
2, 9854, Note_off_c, 0, 71, 64
2, 9854, Control_c, 0, 64, 0
2, 9854, Control_c, 0, 64, 0
2, 9912, Note_on_c, 0, 59, 50
2, 9919, Note_on_c, 0, 74, 44
2, 9933, Control_c, 0, 64, 127
2, 9933, Control_c, 0, 64, 127
2, 9940, Note_off_c, 0, 57, 64
2, 9940, Note_off_c, 0, 72, 64
2, 9956, Control_c, 0, 64, 0
2, 9956, Control_c, 0, 64, 0
2, 10000, Note_on_c, 0, 60, 28
2, 10001, Note_on_c, 0, 76, 49
2, 10016, Note_off_c, 0, 59, 64
2, 10023, Note_off_c, 0, 74, 64
2, 10172, Note_on_c, 0, 59, 31
2, 10173, Control_c, 0, 64, 127
2, 10173, Control_c, 0, 64, 127
2, 10177, Note_on_c, 0, 74, 44
2, 10213, Note_off_c, 0, 60, 64
2, 10214, Note_off_c, 0, 76, 64
2, 10226, Note_off_c, 0, 52, 64
2, 10260, Note_on_c, 0, 72, 51
2, 10260, Note_on_c, 0, 57, 44
2, 10270, Note_off_c, 0, 59, 64
2, 10275, Note_off_c, 0, 74, 64
2, 10316, Note_on_c, 0, 71, 50
2, 10323, Note_off_c, 0, 72, 64
2, 10336, Note_on_c, 0, 72, 44
2, 10350, Note_off_c, 0, 71, 64
2, 10366, Note_on_c, 0, 55, 48
2, 10368, Note_on_c, 0, 71, 58
2, 10375, Note_off_c, 0, 57, 64
2, 10384, Note_off_c, 0, 72, 64
2, 10492, Note_on_c, 0, 70, 51
2, 10492, Note_on_c, 0, 54, 49
2, 10498, Note_off_c, 0, 55, 64
2, 10500, Note_off_c, 0, 71, 64
2, 10538, Note_on_c, 0, 71, 50
2, 10540, Note_on_c, 0, 55, 46
2, 10550, Note_off_c, 0, 54, 64
2, 10550, Note_off_c, 0, 70, 64
2, 10564, Control_c, 0, 64, 0
2, 10564, Control_c, 0, 64, 0
2, 10620, Control_c, 0, 64, 127
2, 10620, Control_c, 0, 64, 127
2, 10728, Note_on_c, 0, 59, 41
2, 10732, Note_on_c, 0, 67, 44
2, 10741, Note_off_c, 0, 71, 64
2, 10773, Note_off_c, 0, 55, 64
2, 10825, Note_off_c, 0, 59, 64
2, 10829, Note_off_c, 0, 67, 64
2, 10836, Note_off_c, 0, 64, 64
2, 10915, Note_on_c, 0, 40, 63
2, 10920, Note_on_c, 0, 70, 73
2, 10932, Control_c, 0, 64, 0
2, 10932, Control_c, 0, 64, 0
2, 10968, Control_c, 0, 64, 127
2, 10968, Control_c, 0, 64, 127
2, 10996, Note_off_c, 0, 70, 64
2, 11071, Note_on_c, 0, 71, 51
2, 11092, Note_off_c, 0, 40, 64
2, 11120, Note_on_c, 0, 64, 67
2, 11124, Note_on_c, 0, 55, 58
2, 11129, Note_on_c, 0, 52, 58
2, 11133, Note_off_c, 0, 71, 64
2, 11153, Control_c, 0, 64, 0
2, 11153, Control_c, 0, 64, 0
2, 11284, Control_c, 0, 64, 127
2, 11284, Control_c, 0, 64, 127
2, 11500, Note_on_c, 0, 66, 48
2, 11504, Note_off_c, 0, 55, 64
2, 11593, Note_on_c, 0, 67, 49
2, 11595, Note_off_c, 0, 66, 64
2, 11664, Note_on_c, 0, 71, 49
2, 11664, Note_on_c, 0, 55, 51
2, 11673, Note_off_c, 0, 67, 64
2, 11695, Control_c, 0, 64, 0
2, 11695, Control_c, 0, 64, 0
2, 11711, Control_c, 0, 64, 127
2, 11711, Control_c, 0, 64, 127
2, 11724, Note_on_c, 0, 72, 35
2, 11735, Note_off_c, 0, 71, 64
2, 11769, Note_on_c, 0, 71, 51
2, 11786, Note_off_c, 0, 72, 64
2, 11844, Note_on_c, 0, 54, 42
2, 11845, Note_on_c, 0, 69, 58
2, 11854, Control_c, 0, 64, 0
2, 11854, Control_c, 0, 64, 0
2, 11859, Note_off_c, 0, 71, 64
2, 11872, Note_off_c, 0, 55, 64
2, 11884, Control_c, 0, 64, 127
2, 11884, Control_c, 0, 64, 127
2, 11933, Note_on_c, 0, 71, 51
2, 11936, Note_on_c, 0, 55, 37
2, 11948, Note_off_c, 0, 54, 64
2, 11949, Note_off_c, 0, 69, 64
2, 12017, Note_on_c, 0, 72, 57
2, 12018, Note_on_c, 0, 57, 39
2, 12022, Note_off_c, 0, 71, 64
2, 12025, Note_off_c, 0, 55, 64
2, 12033, Control_c, 0, 64, 0
2, 12033, Control_c, 0, 64, 0
2, 12057, Control_c, 0, 64, 127
2, 12057, Control_c, 0, 64, 127
2, 12102, Note_on_c, 0, 74, 54
2, 12103, Note_on_c, 0, 59, 49
2, 12113, Note_off_c, 0, 72, 64
2, 12114, Note_off_c, 0, 57, 64
2, 12180, Note_on_c, 0, 76, 58
2, 12180, Note_on_c, 0, 60, 50
2, 12202, Note_off_c, 0, 74, 64
2, 12203, Note_off_c, 0, 59, 64
2, 12340, Note_on_c, 0, 59, 40
2, 12345, Note_on_c, 0, 74, 47
2, 12357, Note_off_c, 0, 60, 64
2, 12357, Note_off_c, 0, 76, 64
2, 12420, Note_on_c, 0, 57, 31
2, 12427, Note_on_c, 0, 72, 50
2, 12443, Note_off_c, 0, 59, 64
2, 12448, Note_off_c, 0, 74, 64
2, 12518, Note_on_c, 0, 71, 62
2, 12522, Note_on_c, 0, 55, 52
2, 12528, Note_off_c, 0, 72, 64
2, 12529, Note_off_c, 0, 57, 64
2, 12640, Note_on_c, 0, 72, 47
2, 12640, Note_on_c, 0, 57, 51
2, 12654, Note_off_c, 0, 71, 64
