2, 0, Program_c, 0, 0
2, 1725, Control_c, 0, 64, 0
2, 1733, Control_c, 0, 64, 0
2, 1744, Note_on_c, 0, 58, 32
2, 1746, Control_c, 0, 64, 127
2, 1748, Note_on_c, 0, 73, 59
2, 1748, Note_on_c, 0, 67, 59
2, 1754, Control_c, 0, 64, 127
2, 1771, Note_off_c, 0, 63, 64
2, 1771, Note_off_c, 0, 66, 64
2, 1774, Note_off_c, 0, 75, 64
2, 1849, Control_c, 0, 64, 0
2, 1857, Control_c, 0, 64, 0
2, 1902, Control_c, 0, 64, 127
2, 1904, Note_on_c, 0, 63, 53
2, 1907, Note_off_c, 0, 58, 64
2, 1908, Note_on_c, 0, 71, 46
2, 1910, Control_c, 0, 64, 127
2, 1911, Note_off_c, 0, 67, 64
2, 1911, Note_off_c, 0, 73, 64
2, 1988, Note_on_c, 0, 70, 55
2, 1989, Note_off_c, 0, 63, 64
2, 1992, Note_on_c, 0, 61, 41
2, 1993, Note_off_c, 0, 71, 64
2, 2060, Note_on_c, 0, 68, 59
2, 2060, Note_on_c, 0, 59, 41
2, 2072, Note_off_c, 0, 70, 64
2, 2076, Note_off_c, 0, 61, 64
2, 2107, Control_c, 0, 64, 0
2, 2115, Control_c, 0, 64, 0
2, 2123, Control_c, 0, 64, 127
2, 2131, Control_c, 0, 64, 127
2, 2140, Note_on_c, 0, 56, 53
2, 2144, Note_on_c, 0, 65, 52
2, 2156, Note_off_c, 0, 59, 64
2, 2156, Note_off_c, 0, 68, 64
2, 2224, Note_on_c, 0, 62, 58
2, 2230, Control_c, 0, 64, 0
2, 2238, Note_off_c, 0, 56, 64
2, 2238, Control_c, 0, 64, 0
2, 2242, Note_off_c, 0, 65, 64
2, 2257, Control_c, 0, 64, 127
2, 2265, Control_c, 0, 64, 127
2, 2388, Note_on_c, 0, 63, 60
2, 2388, Note_on_c, 0, 54, 45
2, 2401, Note_off_c, 0, 62, 64
2, 2501, Note_off_c, 0, 51, 64
2, 2557, Control_c, 0, 64, 0
2, 2558, Note_on_c, 0, 70, 55
2, 2558, Note_on_c, 0, 66, 52
2, 2558, Note_on_c, 0, 51, 46
2, 2565, Note_off_c, 0, 54, 64
2, 2565, Note_off_c, 0, 63, 64
2, 2565, Control_c, 0, 64, 0
2, 2579, Control_c, 0, 64, 127
2, 2587, Control_c, 0, 64, 127
2, 2632, Note_on_c, 0, 75, 52
2, 2658, Note_off_c, 0, 70, 64
2, 2700, Note_on_c, 0, 67, 59
2, 2704, Note_on_c, 0, 73, 46
2, 2704, Note_on_c, 0, 58, 46
2, 2715, Note_off_c, 0, 66, 64
2, 2718, Note_off_c, 0, 75, 64
2, 2838, Note_on_c, 0, 59, 24
2, 2839, Note_on_c, 0, 71, 46
2, 2853, Note_off_c, 0, 67, 64
2, 2863, Note_off_c, 0, 58, 64
2, 2863, Note_off_c, 0, 73, 64
2, 2902, Note_on_c, 0, 61, 52
2, 2908, Note_on_c, 0, 70, 61
2, 2913, Note_off_c, 0, 59, 64
2, 2914, Note_off_c, 0, 71, 64
2, 2957, Control_c, 0, 64, 0
2, 2965, Control_c, 0, 64, 0
2, 2970, Note_on_c, 0, 68, 63
2, 2976, Note_on_c, 0, 59, 48
2, 2981, Note_off_c, 0, 61, 64
2, 2987, Note_off_c, 0, 70, 64
2, 3000, Control_c, 0, 64, 127
2, 3008, Control_c, 0, 64, 127
2, 3044, Note_on_c, 0, 71, 59
2, 3046, Note_on_c, 0, 56, 29
2, 3055, Note_off_c, 0, 68, 64
2, 3061, Note_off_c, 0, 59, 64
2, 3101, Control_c, 0, 64, 0
2, 3109, Control_c, 0, 64, 0
2, 3118, Note_on_c, 0, 62, 53
2, 3120, Note_on_c, 0, 65, 53
2, 3132, Note_off_c, 0, 71, 64
2, 3134, Note_off_c, 0, 56, 64
2, 3137, Control_c, 0, 64, 127
2, 3145, Control_c, 0, 64, 127
2, 3246, Control_c, 0, 64, 0
2, 3254, Control_c, 0, 64, 0
2, 3260, Note_on_c, 0, 70, 72
2, 3271, Note_on_c, 0, 58, 67
2, 3294, Control_c, 0, 64, 127
2, 3302, Control_c, 0, 64, 127
2, 3394, Control_c, 0, 64, 0
2, 3402, Control_c, 0, 64, 0
2, 3410, Note_on_c, 0, 66, 53
2, 3414, Note_on_c, 0, 63, 53
2, 3429, Control_c, 0, 64, 127
2, 3431, Note_off_c, 0, 65, 64
2, 3435, Note_off_c, 0, 62, 64
2, 3437, Control_c, 0, 64, 127
2, 3445, Control_c, 0, 64, 0
2, 3451, Note_off_c, 0, 58, 64
2, 3453, Control_c, 0, 64, 0
2, 3466, Control_c, 0, 64, 127
2, 3474, Control_c, 0, 64, 127
2, 3489, Note_on_c, 0, 75, 46
2, 3500, Note_off_c, 0, 70, 64
2, 3507, Note_off_c, 0, 51, 64
2, 3518, Note_off_c, 0, 66, 64
2, 3558, Note_on_c, 0, 73, 52
2, 3562, Note_on_c, 0, 51, 46
2, 3566, Note_on_c, 0, 67, 61
2, 3569, Control_c, 0, 64, 0
2, 3577, Control_c, 0, 64, 0
2, 3585, Note_off_c, 0, 75, 64
2, 3622, Control_c, 0, 64, 127
2, 3630, Control_c, 0, 64, 127
2, 3704, Note_off_c, 0, 63, 64
2, 3708, Note_on_c, 0, 71, 48
2, 3710, Note_on_c, 0, 63, 46
2, 3713, Note_off_c, 0, 73, 64
2, 3721, Note_off_c, 0, 67, 64
2, 3782, Note_on_c, 0, 70, 61
2, 3782, Note_on_c, 0, 61, 41
2, 3794, Note_off_c, 0, 71, 64
2, 3796, Note_off_c, 0, 63, 64
2, 3850, Note_on_c, 0, 59, 44
2, 3851, Note_on_c, 0, 68, 55
2, 3872, Note_off_c, 0, 61, 64
2, 3872, Note_off_c, 0, 70, 64
2, 3927, Note_on_c, 0, 65, 52
2, 3930, Note_on_c, 0, 56, 40
2, 3944, Note_off_c, 0, 59, 64
2, 3945, Note_off_c, 0, 68, 64
2, 3990, Control_c, 0, 64, 0
2, 3998, Control_c, 0, 64, 0
2, 4020, Note_on_c, 0, 62, 52
2, 4032, Note_off_c, 0, 56, 64
2, 4043, Control_c, 0, 64, 127
2, 4051, Control_c, 0, 64, 127
2, 4122, Note_off_c, 0, 65, 64
2, 4170, Note_on_c, 0, 63, 60
2, 4213, Note_off_c, 0, 62, 64
2, 4282, Note_off_c, 0, 51, 64
2, 4318, Control_c, 0, 64, 0
2, 4322, Note_on_c, 0, 51, 46
2, 4326, Control_c, 0, 64, 0
2, 4332, Note_on_c, 0, 70, 55
2, 4333, Note_on_c, 0, 66, 53
2, 4352, Control_c, 0, 64, 127
2, 4360, Control_c, 0, 64, 127
2, 4401, Control_c, 0, 64, 127
2, 4409, Control_c, 0, 64, 127
2, 4472, Control_c, 0, 64, 0
2, 4472, Note_on_c, 0, 72, 52
2, 4474, Note_on_c, 0, 56, 53
2, 4480, Control_c, 0, 64, 0
2, 4489, Note_off_c, 0, 70, 64
2, 4490, Note_off_c, 0, 66, 64
2, 4502, Control_c, 0, 64, 127
2, 4510, Control_c, 0, 64, 127
2, 4517, Note_on_c, 0, 73, 53
2, 4519, Note_off_c, 0, 72, 64
2, 4560, Note_on_c, 0, 72, 53
2, 4586, Note_off_c, 0, 73, 64
2, 4592, Control_c, 0, 64, 0
2, 4600, Control_c, 0, 64, 0
2, 4609, Note_on_c, 0, 70, 46
2, 4616, Note_off_c, 0, 72, 64
2, 4618, Note_on_c, 0, 44, 55
2, 4646, Control_c, 0, 64, 127
2, 4654, Control_c, 0, 64, 127
2, 4670, Note_on_c, 0, 72, 48
2, 4677, Note_off_c, 0, 70, 64
2, 4705, Note_off_c, 0, 63, 64
2, 4736, Control_c, 0, 64, 0
2, 4738, Note_on_c, 0, 49, 53
2, 4742, Note_on_c, 0, 65, 46
2, 4744, Note_on_c, 0, 75, 47
2, 4744, Control_c, 0, 64, 0
2, 4750, Note_off_c, 0, 44, 64
2, 4751, Note_off_c, 0, 72, 64
2, 4753, Note_off_c, 0, 51, 64
2, 4781, Control_c, 0, 64, 127
2, 4789, Control_c, 0, 64, 127
2, 4805, Note_on_c, 0, 73, 47
2, 4814, Note_off_c, 0, 65, 64
2, 4814, Note_off_c, 0, 75, 64
2, 4849, Note_off_c, 0, 56, 64
2, 4870, Note_on_c, 0, 56, 41
2, 4874, Note_on_c, 0, 64, 41
2, 4877, Note_on_c, 0, 68, 54
2, 4888, Note_off_c, 0, 73, 64
2, 4973, Note_on_c, 0, 70, 57
2, 4987, Note_off_c, 0, 68, 64
2, 4990, Note_off_c, 0, 64, 64
2, 5018, Note_on_c, 0, 71, 52
2, 5025, Note_on_c, 0, 42, 46
2, 5030, Note_on_c, 0, 54, 53
2, 5034, Note_off_c, 0, 70, 64
2, 5044, Note_off_c, 0, 49, 64
2, 5054, Note_on_c, 0, 70, 62
2, 5063, Note_off_c, 0, 56, 64
2, 5064, Note_off_c, 0, 71, 64
2, 5102, Note_on_c, 0, 68, 63
2, 5119, Note_off_c, 0, 70, 64
2, 5147, Note_on_c, 0, 70, 62
2, 5155, Note_off_c, 0, 68, 64
2, 5176, Note_on_c, 0, 47, 50
2, 5177, Control_c, 0, 64, 0
2, 5185, Control_c, 0, 64, 0
2, 5194, Note_on_c, 0, 73, 58
2, 5199, Note_off_c, 0, 70, 64
2, 5199, Note_on_c, 0, 63, 56
2, 5205, Note_off_c, 0, 42, 64
2, 5222, Control_c, 0, 64, 127
2, 5230, Control_c, 0, 64, 127
2, 5256, Note_on_c, 0, 71, 46
2, 5260, Note_off_c, 0, 73, 64
2, 5281, Note_off_c, 0, 54, 64
2, 5308, Control_c, 0, 64, 0
2, 5316, Control_c, 0, 64, 0
2, 5330, Note_on_c, 0, 66, 51
2, 5342, Note_on_c, 0, 54, 50
2, 5345, Note_off_c, 0, 71, 64
2, 5363, Control_c, 0, 64, 127
2, 5371, Control_c, 0, 64, 127
2, 5387, Note_off_c, 0, 66, 64
2, 5428, Note_on_c, 0, 68, 66
2, 5455, Note_off_c, 0, 63, 64
2, 5470, Note_on_c, 0, 70, 59
2, 5478, Note_off_c, 0, 68, 64
2, 5482, Note_on_c, 0, 41, 46
2, 5486, Note_on_c, 0, 68, 61
2, 5486, Note_on_c, 0, 53, 46
2, 5503, Note_off_c, 0, 54, 64
2, 5504, Note_off_c, 0, 47, 64
2, 5505, Note_off_c, 0, 70, 64
2, 5522, Note_on_c, 0, 70, 59
2, 5547, Note_off_c, 0, 68, 64
2, 5550, Note_on_c, 0, 68, 61
2, 5568, Note_off_c, 0, 70, 64
2, 5582, Note_on_c, 0, 66, 53
2, 5595, Note_off_c, 0, 68, 64
2, 5608, Note_on_c, 0, 68, 53
2, 5616, Note_off_c, 0, 66, 64
2, 5634, Control_c, 0, 64, 0
2, 5642, Control_c, 0, 64, 0
2, 5650, Note_on_c, 0, 62, 55
2, 5652, Note_on_c, 0, 71, 59
2, 5654, Note_off_c, 0, 68, 64
2, 5690, Note_on_c, 0, 46, 53
2, 5697, Control_c, 0, 64, 127
2, 5705, Control_c, 0, 64, 127
2, 5735, Note_on_c, 0, 70, 59
2, 5747, Note_off_c, 0, 71, 64
2, 5749, Note_off_c, 0, 62, 64
2, 5773, Control_c, 0, 64, 0
2, 5781, Control_c, 0, 64, 0
2, 5800, Note_off_c, 0, 41, 64
2, 5804, Note_off_c, 0, 53, 64
2, 5804, Note_on_c, 0, 65, 53
2, 5804, Note_on_c, 0, 56, 46
2, 5821, Control_c, 0, 64, 127
2, 5822, Note_off_c, 0, 70, 64
2, 5829, Control_c, 0, 64, 127
2, 5940, Control_c, 0, 64, 0
2, 5948, Note_on_c, 0, 63, 65
2, 5948, Control_c, 0, 64, 0
2, 5954, Note_off_c, 0, 65, 64
2, 5957, Note_on_c, 0, 54, 48
2, 5957, Note_on_c, 0, 51, 52
2, 5982, Note_off_c, 0, 46, 64
2, 5987, Note_off_c, 0, 56, 64
2, 5987, Control_c, 0, 64, 127
2, 5995, Control_c, 0, 64, 127
2, 6090, Control_c, 0, 64, 0
2, 6098, Control_c, 0, 64, 0
2, 6113, Note_off_c, 0, 63, 64
2, 6115, Note_on_c, 0, 66, 48
2, 6115, Note_on_c, 0, 63, 46
2, 6118, Note_on_c, 0, 70, 51
2, 6127, Control_c, 0, 64, 127
2, 6135, Control_c, 0, 64, 127
2, 6160, Note_off_c, 0, 51, 64
2, 6160, Note_off_c, 0, 54, 64
2, 6208, Note_off_c, 0, 66, 64
2, 6250, Control_c, 0, 64, 0
2, 6258, Control_c, 0, 64, 0
2, 6268, Note_on_c, 0, 56, 21
2, 6272, Note_on_c, 0, 72, 26
2, 6283, Control_c, 0, 64, 127
2, 6289, Note_off_c, 0, 70, 64
2, 6291, Control_c, 0, 64, 127
2, 6301, Note_on_c, 0, 73, 36
2, 6312, Note_off_c, 0, 72, 64
2, 6349, Note_on_c, 0, 72, 32
2, 6354, Note_off_c, 0, 63, 64
2, 6361, Note_off_c, 0, 73, 64
2, 6392, Note_on_c, 0, 70, 45
2, 6402, Note_on_c, 0, 44, 36
2, 6410, Note_off_c, 0, 72, 64
2, 6462, Note_on_c, 0, 72, 36
2, 6477, Note_off_c, 0, 56, 64
2, 6478, Note_off_c, 0, 70, 64
2, 6498, Note_on_c, 0, 49, 42
2, 6538, Note_on_c, 0, 75, 37
2, 6539, Note_on_c, 0, 65, 47
2, 6544, Control_c, 0, 64, 0
2, 6547, Note_off_c, 0, 44, 64
2, 6550, Note_off_c, 0, 72, 64
2, 6552, Control_c, 0, 64, 0
2, 6564, Control_c, 0, 64, 127
2, 6572, Control_c, 0, 64, 127
2, 6634, Note_on_c, 0, 73, 36
2, 6648, Note_off_c, 0, 75, 64
2, 6666, Control_c, 0, 64, 0
2, 6670, Note_on_c, 0, 68, 47
2, 6670, Note_on_c, 0, 64, 28
2, 6674, Note_on_c, 0, 54, 32
2, 6674, Control_c, 0, 64, 0
2, 6676, Note_off_c, 0, 65, 64
2, 6685, Note_off_c, 0, 49, 64
2, 6695, Note_off_c, 0, 73, 64
2, 6702, Control_c, 0, 64, 127
2, 6710, Control_c, 0, 64, 127
2, 6757, Note_on_c, 0, 70, 46
2, 6761, Note_off_c, 0, 68, 64
2, 6824, Note_on_c, 0, 68, 47
2, 6829, Control_c, 0, 64, 0
2, 6832, Note_on_c, 0, 42, 32
2, 6837, Control_c, 0, 64, 0
2, 6842, Note_off_c, 0, 70, 64
2, 6842, Control_c, 0, 64, 127
2, 6850, Control_c, 0, 64, 127
2, 6851, Note_off_c, 0, 64, 64
2, 6899, Note_on_c, 0, 70, 46
2, 6914, Note_off_c, 0, 68, 64
2, 6922, Note_on_c, 0, 47, 36
2, 6942, Note_on_c, 0, 59, 28
2, 6946, Note_on_c, 0, 73, 41
2, 6946, Note_on_c, 0, 63, 47
2, 6958, Note_off_c, 0, 42, 64
2, 6963, Note_off_c, 0, 70, 64
2, 6969, Control_c, 0, 64, 0
2, 6977, Control_c, 0, 64, 0
2, 6985, Note_off_c, 0, 54, 64
2, 6988, Control_c, 0, 64, 127
2, 6996, Control_c, 0, 64, 127
2, 7036, Control_c, 0, 64, 127
2, 7042, Note_on_c, 0, 71, 41
2, 7044, Control_c, 0, 64, 127
2, 7049, Note_off_c, 0, 73, 64
2, 7085, Note_off_c, 0, 47, 64
2, 7114, Note_on_c, 0, 53, 36
2, 7122, Note_on_c, 0, 66, 51
2, 7137, Note_off_c, 0, 71, 64
2, 7194, Note_on_c, 0, 68, 47
2, 7217, Note_off_c, 0, 66, 64
2, 7245, Note_off_c, 0, 59, 64
2, 7258, Note_on_c, 0, 41, 36
2, 7266, Note_on_c, 0, 66, 39
2, 7271, Control_c, 0, 64, 0
2, 7278, Note_off_c, 0, 68, 64
2, 7279, Control_c, 0, 64, 0
2, 7325, Control_c, 0, 64, 127
2, 7330, Note_on_c, 0, 68, 46
2, 7333, Control_c, 0, 64, 127
2, 7348, Note_off_c, 0, 66, 64
2, 7394, Note_on_c, 0, 46, 47
2, 7402, Note_on_c, 0, 71, 41
2, 7402, Note_on_c, 0, 62, 45
2, 7415, Control_c, 0, 64, 0
2, 7423, Control_c, 0, 64, 0
2, 7424, Note_off_c, 0, 68, 64
2, 7425, Note_off_c, 0, 41, 64
2, 7450, Note_off_c, 0, 63, 64
2, 7470, Control_c, 0, 64, 127
2, 7478, Control_c, 0, 64, 127
2, 7481, Note_off_c, 0, 53, 64
2, 7534, Note_on_c, 0, 70, 46
2, 7538, Note_off_c, 0, 71, 64
2, 7552, Control_c, 0, 64, 0
2, 7560, Control_c, 0, 64, 0
2, 7576, Note_on_c, 0, 65, 41
2, 7578, Note_on_c, 0, 56, 36
2, 7609, Control_c, 0, 64, 127
2, 7617, Control_c, 0, 64, 127
2, 7619, Note_off_c, 0, 70, 64
2, 7698, Note_off_c, 0, 62, 64
2, 7710, Control_c, 0, 64, 0
2, 7711, Note_off_c, 0, 46, 64
2, 7718, Control_c, 0, 64, 0
2, 7722, Note_on_c, 0, 54, 36
2, 7722, Note_on_c, 0, 51, 36
2, 7727, Note_on_c, 0, 63, 45
2, 7740, Note_off_c, 0, 65, 64
2, 7743, Note_off_c, 0, 56, 64
2, 7766, Control_c, 0, 64, 127
2, 7774, Control_c, 0, 64, 127
2, 7860, Control_c, 0, 64, 0
2, 7868, Note_off_c, 0, 63, 64
2, 7868, Control_c, 0, 64, 0
2, 7884, Note_on_c, 0, 66, 60
2, 7886, Note_on_c, 0, 70, 55
2, 7889, Note_on_c, 0, 58, 48
2, 7901, Note_off_c, 0, 54, 64
2, 7907, Control_c, 0, 64, 127
2, 7915, Control_c, 0, 64, 127
2, 7959, Note_on_c, 0, 75, 50
2, 7983, Note_off_c, 0, 70, 64
2, 8000, Note_off_c, 0, 51, 64
2, 8020, Control_c, 0, 64, 0
2, 8026, Note_on_c, 0, 73, 47
2, 8026, Note_on_c, 0, 67, 60
2, 8026, Note_on_c, 0, 51, 63
2, 8027, Note_off_c, 0, 66, 64
2, 8028, Control_c, 0, 64, 0
2, 8044, Note_off_c, 0, 75, 64
2, 8051, Control_c, 0, 64, 127
2, 8059, Control_c, 0, 64, 127
2, 8089, Note_off_c, 0, 58, 64
2, 8169, Control_c, 0, 64, 0
2, 8170, Note_on_c, 0, 59, 40
2, 8171, Note_on_c, 0, 71, 46
2, 8177, Control_c, 0, 64, 0
2, 8189, Control_c, 0, 64, 127
2, 8197, Control_c, 0, 64, 127
2, 8199, Note_off_c, 0, 73, 64
2, 8238, Note_on_c, 0, 70, 60
2, 8242, Note_on_c, 0, 61, 50
2, 8257, Note_off_c, 0, 59, 64
2, 8258, Note_off_c, 0, 71, 64
2, 8290, Control_c, 0, 64, 0
2, 8298, Control_c, 0, 64, 0
2, 8311, Note_off_c, 0, 67, 64
2, 8314, Note_on_c, 0, 59, 47
2, 8316, Note_on_c, 0, 68, 62
2, 8325, Control_c, 0, 64, 127
2, 8329, Note_off_c, 0, 70, 64
2, 8333, Note_off_c, 0, 61, 64
2, 8333, Control_c, 0, 64, 127
2, 8389, Note_on_c, 0, 71, 52
2, 8400, Note_on_c, 0, 56, 35
2, 8403, Note_off_c, 0, 59, 64
2, 8405, Note_off_c, 0, 68, 64
2, 8436, Control_c, 0, 64, 0
2, 8444, Control_c, 0, 64, 0
2, 8466, Note_on_c, 0, 62, 48
2, 8470, Note_on_c, 0, 65, 55
2, 8481, Note_off_c, 0, 71, 64
2, 8489, Control_c, 0, 64, 127
2, 8492, Note_off_c, 0, 56, 64
2, 8497, Control_c, 0, 64, 127
2, 8581, Control_c, 0, 64, 0
2, 8589, Control_c, 0, 64, 0
2, 8611, Note_on_c, 0, 70, 71
2, 8624, Note_on_c, 0, 58, 70
2, 8630, Note_off_c, 0, 62, 64
2, 8634, Note_off_c, 0, 65, 64
2, 8646, Control_c, 0, 64, 127
2, 8654, Control_c, 0, 64, 127
2, 8730, Control_c, 0, 64, 0
2, 8738, Control_c, 0, 64, 0
2, 8762, Note_on_c, 0, 63, 42
2, 8766, Note_on_c, 0, 66, 63
2, 8791, Control_c, 0, 64, 127
2, 8799, Control_c, 0, 64, 127
2, 8820, Note_off_c, 0, 58, 64
2, 8820, Note_off_c, 0, 70, 64
2, 8834, Note_on_c, 0, 75, 53
2, 8836, Note_off_c, 0, 63, 64
2, 8838, Note_off_c, 0, 66, 64
2, 8908, Note_on_c, 0, 58, 53
2, 8912, Note_on_c, 0, 73, 49
2, 8912, Note_on_c, 0, 67, 60
2, 8937, Note_off_c, 0, 75, 64
2, 9061, Note_off_c, 0, 58, 64
2, 9064, Note_on_c, 0, 63, 48
2, 9065, Note_off_c, 0, 67, 64
2, 9065, Note_off_c, 0, 73, 64
2, 9070, Note_on_c, 0, 71, 44
2, 9140, Note_on_c, 0, 61, 36
2, 9145, Note_on_c, 0, 70, 54
2, 9162, Note_off_c, 0, 63, 64
2, 9168, Note_off_c, 0, 71, 64
2, 9220, Note_on_c, 0, 68, 59
2, 9220, Note_on_c, 0, 59, 41
2, 9246, Note_off_c, 0, 61, 64
2, 9251, Note_off_c, 0, 70, 64
2, 9251, Control_c, 0, 64, 0
2, 9259, Control_c, 0, 64, 0
2, 9270, Control_c, 0, 64, 127
2, 9278, Control_c, 0, 64, 127
2, 9280, Note_on_c, 0, 65, 50
2, 9300, Note_on_c, 0, 56, 32
2, 9323, Note_off_c, 0, 59, 64
2, 9323, Note_off_c, 0, 68, 64
2, 9343, Control_c, 0, 64, 0
2, 9351, Control_c, 0, 64, 0
2, 9376, Note_on_c, 0, 62, 54
2, 9402, Note_off_c, 0, 65, 64
2, 9403, Control_c, 0, 64, 127
2, 9411, Control_c, 0, 64, 127
2, 9503, Control_c, 0, 64, 0
2, 9511, Control_c, 0, 64, 0
2, 9524, Note_on_c, 0, 54, 45
2, 9525, Note_on_c, 0, 63, 54
2, 9527, Note_off_c, 0, 56, 64
2, 9533, Note_off_c, 0, 62, 64
2, 9538, Control_c, 0, 64, 127
2, 9546, Control_c, 0, 64, 127
2, 9672, Control_c, 0, 64, 0
2, 9680, Control_c, 0, 64, 0
2, 9686, Note_on_c, 0, 70, 55
2, 9686, Note_on_c, 0, 66, 60
2, 9688, Note_on_c, 0, 51, 49
2, 9695, Note_off_c, 0, 54, 64
2, 9696, Note_off_c, 0, 63, 64
2, 9698, Control_c, 0, 64, 127
2, 9706, Control_c, 0, 64, 127
2, 9750, Note_on_c, 0, 75, 53
2, 9768, Note_off_c, 0, 70, 64
2, 9787, Note_off_c, 0, 51, 64
2, 9820, Note_on_c, 0, 73, 53
2, 9820, Note_on_c, 0, 67, 63
2, 9820, Note_on_c, 0, 58, 46
2, 9837, Note_off_c, 0, 66, 64
2, 9838, Note_off_c, 0, 75, 64
2, 9964, Note_on_c, 0, 71, 54
2, 9966, Note_on_c, 0, 59, 53
2, 9981, Note_off_c, 0, 58, 64
2, 9981, Note_off_c, 0, 67, 64
2, 9981, Note_off_c, 0, 73, 64
2, 10039, Note_on_c, 0, 70, 64
2, 10040, Note_on_c, 0, 61, 54
2, 10048, Note_off_c, 0, 71, 64
2, 10050, Note_off_c, 0, 59, 64
2, 10084, Control_c, 0, 64, 0
2, 10092, Control_c, 0, 64, 0
2, 10101, Note_on_c, 0, 68, 64
2, 10104, Note_on_c, 0, 59, 42
2, 10112, Control_c, 0, 64, 127
2, 10116, Note_off_c, 0, 70, 64
2, 10117, Note_off_c, 0, 61, 64
2, 10120, Control_c, 0, 64, 127
2, 10174, Note_on_c, 0, 71, 58
2, 10176, Note_on_c, 0, 56, 42
2, 10183, Note_off_c, 0, 68, 64
2, 10189, Note_off_c, 0, 59, 64
2, 10220, Control_c, 0, 64, 0
2, 10228, Control_c, 0, 64, 0
2, 10252, Note_on_c, 0, 62, 60
2, 10256, Note_on_c, 0, 65, 63
2, 10273, Control_c, 0, 64, 127
2, 10275, Note_off_c, 0, 71, 64
2, 10281, Control_c, 0, 64, 127
2, 10374, Control_c, 0, 64, 0
2, 10382, Control_c, 0, 64, 0
2, 10388, Note_on_c, 0, 58, 63
2, 10393, Note_on_c, 0, 70, 64
2, 10405, Note_off_c, 0, 56, 64
2, 10420, Control_c, 0, 64, 127
2, 10428, Control_c, 0, 64, 127
2, 10524, Control_c, 0, 64, 0
2, 10532, Control_c, 0, 64, 0
2, 10536, Note_on_c, 0, 66, 55
2, 10536, Note_on_c, 0, 63, 57
2, 10550, Note_off_c, 0, 62, 64
2, 10554, Note_off_c, 0, 65, 64
2, 10567, Note_off_c, 0, 58, 64
2, 10567, Control_c, 0, 64, 127
2, 10575, Control_c, 0, 64, 127
2, 10598, Note_on_c, 0, 75, 48
2, 10612, Note_off_c, 0, 70, 64
2, 10619, Note_off_c, 0, 51, 64
2, 10668, Note_on_c, 0, 67, 54
2, 10670, Note_on_c, 0, 73, 50
2, 10672, Note_on_c, 0, 51, 54
2, 10676, Note_off_c, 0, 75, 64
2, 10687, Note_off_c, 0, 66, 64
2, 10812, Note_off_c, 0, 63, 64
2, 10817, Note_on_c, 0, 71, 44
2, 10822, Note_on_c, 0, 63, 40
2, 10831, Note_off_c, 0, 73, 64
2, 10893, Note_on_c, 0, 61, 44
2, 10894, Note_on_c, 0, 70, 59
2, 10922, Note_off_c, 0, 71, 64
