2, 0, Program_c, 0, 0
2, 5764, Note_on_c, 0, 40, 43
2, 5806, Note_off_c, 0, 40, 64
2, 5856, Note_on_c, 0, 41, 54
2, 5886, Control_c, 0, 64, 0
2, 5898, Note_off_c, 0, 41, 64
2, 5977, Note_on_c, 0, 40, 58
2, 5996, Control_c, 0, 64, 127
2, 6019, Note_off_c, 0, 40, 64
2, 6080, Control_c, 0, 64, 127
2, 6098, Note_on_c, 0, 36, 55
2, 6130, Control_c, 0, 64, 0
2, 6140, Note_off_c, 0, 36, 64
2, 6198, Control_c, 0, 64, 127
2, 6219, Note_on_c, 0, 36, 55
2, 6237, Note_off_c, 0, 48, 64
2, 6261, Note_off_c, 0, 36, 64
2, 6332, Control_c, 0, 64, 127
2, 6372, Note_on_c, 0, 65, 45
2, 6380, Note_on_c, 0, 41, 27
2, 6382, Control_c, 0, 64, 0
2, 6386, Control_c, 0, 64, 0
2, 6422, Control_c, 0, 64, 127
2, 6445, Note_off_c, 0, 41, 64
2, 6450, Control_c, 0, 64, 127
2, 6564, Note_on_c, 0, 67, 35
2, 6588, Note_off_c, 0, 65, 64
2, 6605, Note_on_c, 0, 41, 33
2, 6611, Note_on_c, 0, 48, 37
2, 6628, Note_on_c, 0, 68, 46
2, 6631, Note_on_c, 0, 56, 46
2, 6638, Control_c, 0, 64, 0
2, 6664, Note_off_c, 0, 67, 64
2, 6674, Control_c, 0, 64, 127
2, 6687, Note_off_c, 0, 48, 64
2, 6687, Note_off_c, 0, 41, 64
2, 6688, Note_off_c, 0, 56, 64
2, 6720, Note_on_c, 0, 70, 48
2, 6747, Note_off_c, 0, 68, 64
2, 6801, Note_on_c, 0, 41, 39
2, 6808, Note_on_c, 0, 56, 33
2, 6816, Note_on_c, 0, 72, 52
2, 6818, Note_on_c, 0, 48, 20
2, 6839, Note_off_c, 0, 70, 64
2, 6870, Control_c, 0, 64, 0
2, 6893, Note_on_c, 0, 68, 62
2, 6924, Control_c, 0, 64, 127
2, 6929, Note_off_c, 0, 72, 64
2, 6949, Note_off_c, 0, 41, 64
2, 6966, Note_off_c, 0, 48, 64
2, 6970, Note_off_c, 0, 56, 64
2, 6973, Note_off_c, 0, 68, 64
2, 6986, Note_on_c, 0, 67, 44
2, 7011, Note_on_c, 0, 68, 50
2, 7041, Note_off_c, 0, 67, 64
2, 7060, Note_on_c, 0, 67, 48
2, 7082, Note_off_c, 0, 68, 64
2, 7122, Control_c, 0, 64, 0
2, 7129, Note_on_c, 0, 56, 41
2, 7135, Note_on_c, 0, 48, 31
2, 7135, Note_on_c, 0, 41, 27
2, 7157, Note_on_c, 0, 65, 44
2, 7169, Note_off_c, 0, 67, 64
2, 7176, Control_c, 0, 64, 127
2, 7195, Note_off_c, 0, 41, 64
2, 7200, Note_off_c, 0, 48, 64
2, 7216, Note_off_c, 0, 56, 64
2, 7240, Control_c, 0, 64, 0
2, 7253, Control_c, 0, 64, 127
2, 7318, Note_on_c, 0, 56, 36
2, 7321, Note_on_c, 0, 41, 40
2, 7325, Note_on_c, 0, 77, 52
2, 7330, Note_on_c, 0, 48, 35
2, 7390, Note_off_c, 0, 48, 64
2, 7394, Control_c, 0, 64, 0
2, 7403, Note_off_c, 0, 65, 64
2, 7404, Note_off_c, 0, 41, 64
2, 7448, Control_c, 0, 64, 127
2, 7452, Note_off_c, 0, 56, 64
2, 7488, Note_on_c, 0, 70, 57
2, 7492, Control_c, 0, 64, 0
2, 7500, Note_off_c, 0, 77, 64
2, 7505, Control_c, 0, 64, 127
2, 7583, Control_c, 0, 64, 0
2, 7604, Control_c, 0, 64, 127
2, 7612, Note_on_c, 0, 46, 46
2, 7619, Note_on_c, 0, 72, 53
2, 7641, Note_off_c, 0, 70, 64
2, 7646, Control_c, 0, 64, 0
2, 7660, Note_on_c, 0, 53, 27
2, 7662, Note_on_c, 0, 61, 46
2, 7668, Note_on_c, 0, 73, 62
2, 7700, Control_c, 0, 64, 127
2, 7704, Note_off_c, 0, 46, 64
2, 7704, Note_off_c, 0, 72, 64
2, 7727, Control_c, 0, 64, 0
2, 7751, Control_c, 0, 64, 127
2, 7754, Note_off_c, 0, 61, 64
2, 7760, Note_on_c, 0, 75, 54
2, 7776, Note_off_c, 0, 53, 64
2, 7794, Note_off_c, 0, 73, 64
2, 7813, Note_on_c, 0, 61, 63
2, 7820, Note_on_c, 0, 46, 55
2, 7827, Note_on_c, 0, 77, 61
2, 7828, Note_on_c, 0, 53, 27
2, 7835, Control_c, 0, 64, 0
2, 7856, Control_c, 0, 64, 127
2, 7865, Note_off_c, 0, 75, 64
2, 7881, Control_c, 0, 64, 0
2, 7904, Note_on_c, 0, 73, 68
2, 7914, Note_off_c, 0, 61, 64
2, 7924, Note_off_c, 0, 77, 64
2, 7934, Control_c, 0, 64, 127
2, 7940, Note_off_c, 0, 73, 64
2, 7944, Note_off_c, 0, 53, 64
2, 7944, Note_off_c, 0, 46, 64
2, 7979, Control_c, 0, 64, 0
2, 7986, Note_on_c, 0, 73, 67
2, 8003, Control_c, 0, 64, 127
2, 8027, Note_off_c, 0, 73, 64
2, 8028, Note_on_c, 0, 75, 58
2, 8055, Control_c, 0, 64, 0
2, 8065, Note_on_c, 0, 73, 66
2, 8092, Control_c, 0, 64, 127
2, 8102, Note_off_c, 0, 75, 64
2, 8133, Control_c, 0, 64, 0
2, 8141, Note_on_c, 0, 72, 58
2, 8145, Note_on_c, 0, 41, 28
2, 8146, Note_on_c, 0, 48, 52
2, 8151, Note_off_c, 0, 73, 64
2, 8151, Note_on_c, 0, 56, 55
2, 8177, Note_off_c, 0, 41, 64
2, 8184, Note_off_c, 0, 48, 64
2, 8186, Control_c, 0, 64, 127
2, 8193, Note_off_c, 0, 56, 64
2, 8206, Control_c, 0, 64, 0
2, 8245, Control_c, 0, 64, 127
2, 8291, Note_off_c, 0, 72, 64
2, 8300, Note_on_c, 0, 68, 59
2, 8300, Note_on_c, 0, 41, 55
2, 8307, Note_on_c, 0, 56, 61
2, 8307, Control_c, 0, 64, 0
2, 8314, Note_on_c, 0, 48, 44
2, 8344, Control_c, 0, 64, 127
2, 8379, Control_c, 0, 64, 0
2, 8399, Control_c, 0, 64, 127
2, 8458, Control_c, 0, 64, 0
2, 8464, Note_off_c, 0, 48, 64
2, 8464, Note_on_c, 0, 65, 58
2, 8472, Note_off_c, 0, 41, 64
2, 8474, Note_off_c, 0, 56, 64
2, 8492, Note_off_c, 0, 68, 64
2, 8497, Control_c, 0, 64, 127
2, 8533, Control_c, 0, 64, 0
2, 8563, Control_c, 0, 64, 127
2, 8592, Note_on_c, 0, 67, 58
2, 8601, Note_on_c, 0, 41, 58
2, 8613, Note_off_c, 0, 65, 64
2, 8622, Note_on_c, 0, 48, 28
2, 8629, Note_on_c, 0, 68, 61
2, 8631, Control_c, 0, 64, 0
2, 8637, Note_on_c, 0, 56, 62
2, 8651, Control_c, 0, 64, 127
2, 8669, Note_off_c, 0, 41, 64
2, 8672, Note_off_c, 0, 67, 64
2, 8672, Note_off_c, 0, 56, 64
2, 8673, Note_off_c, 0, 48, 64
2, 8697, Control_c, 0, 64, 0
2, 8714, Control_c, 0, 64, 127
2, 8719, Note_on_c, 0, 70, 54
2, 8749, Note_off_c, 0, 68, 64
2, 8784, Note_on_c, 0, 56, 67
2, 8785, Control_c, 0, 64, 0
2, 8791, Note_on_c, 0, 48, 55
2, 8791, Note_on_c, 0, 41, 54
2, 8798, Note_on_c, 0, 72, 57
2, 8815, Control_c, 0, 64, 127
2, 8826, Note_off_c, 0, 70, 64
2, 8846, Control_c, 0, 64, 0
2, 8857, Note_on_c, 0, 68, 74
2, 8886, Note_off_c, 0, 72, 64
2, 8886, Control_c, 0, 64, 127
2, 8902, Note_off_c, 0, 48, 64
2, 8925, Note_off_c, 0, 68, 64
2, 8936, Note_on_c, 0, 67, 58
2, 8949, Control_c, 0, 64, 0
2, 8955, Note_off_c, 0, 41, 64
2, 8960, Note_on_c, 0, 68, 67
2, 8963, Note_off_c, 0, 56, 64
2, 8966, Control_c, 0, 64, 127
2, 8981, Note_off_c, 0, 67, 64
2, 9004, Control_c, 0, 64, 0
2, 9007, Note_on_c, 0, 67, 63
2, 9018, Note_off_c, 0, 68, 64
2, 9030, Control_c, 0, 64, 127
2, 9094, Note_on_c, 0, 65, 55
2, 9098, Control_c, 0, 64, 0
2, 9102, Note_on_c, 0, 56, 66
2, 9103, Note_on_c, 0, 41, 57
2, 9109, Note_on_c, 0, 48, 52
2, 9135, Note_off_c, 0, 67, 64
2, 9138, Control_c, 0, 64, 127
2, 9145, Note_off_c, 0, 48, 64
2, 9146, Note_off_c, 0, 41, 64
2, 9151, Note_off_c, 0, 56, 64
2, 9173, Control_c, 0, 64, 0
2, 9187, Control_c, 0, 64, 127
2, 9254, Note_on_c, 0, 72, 65
2, 9254, Note_on_c, 0, 56, 52
2, 9256, Control_c, 0, 64, 0
2, 9263, Note_on_c, 0, 41, 53
2, 9275, Note_on_c, 0, 48, 40
2, 9282, Control_c, 0, 64, 127
2, 9289, Note_off_c, 0, 65, 64
2, 9313, Note_off_c, 0, 72, 64
2, 9328, Note_off_c, 0, 41, 64
2, 9332, Control_c, 0, 64, 0
2, 9341, Note_off_c, 0, 48, 64
2, 9354, Control_c, 0, 64, 127
2, 9360, Note_off_c, 0, 56, 64
2, 9390, Note_on_c, 0, 72, 68
2, 9419, Note_on_c, 0, 60, 70
2, 9425, Control_c, 0, 64, 0
2, 9432, Note_off_c, 0, 72, 64
2, 9439, Control_c, 0, 64, 127
2, 9491, Control_c, 0, 64, 0
2, 9522, Note_on_c, 0, 62, 55
2, 9526, Control_c, 0, 64, 127
2, 9547, Note_off_c, 0, 60, 64
2, 9576, Note_on_c, 0, 51, 57
2, 9577, Note_on_c, 0, 63, 61
2, 9577, Note_on_c, 0, 55, 46
2, 9582, Note_on_c, 0, 43, 46
2, 9584, Control_c, 0, 64, 0
2, 9606, Control_c, 0, 64, 127
2, 9620, Note_off_c, 0, 43, 64
2, 9622, Note_off_c, 0, 62, 64
2, 9624, Note_off_c, 0, 55, 64
2, 9629, Note_off_c, 0, 51, 64
2, 9635, Control_c, 0, 64, 0
2, 9658, Note_on_c, 0, 65, 63
2, 9674, Control_c, 0, 64, 127
2, 9697, Note_off_c, 0, 63, 64
2, 9737, Note_on_c, 0, 43, 54
2, 9743, Control_c, 0, 64, 0
2, 9749, Note_on_c, 0, 67, 68
2, 9749, Note_on_c, 0, 55, 48
2, 9750, Note_on_c, 0, 50, 33
2, 9771, Note_off_c, 0, 65, 64
2, 9778, Control_c, 0, 64, 127
2, 9794, Note_off_c, 0, 50, 64
2, 9794, Note_off_c, 0, 43, 64
2, 9815, Note_on_c, 0, 59, 68
2, 9817, Note_off_c, 0, 55, 64
2, 9830, Control_c, 0, 64, 0
2, 9832, Note_off_c, 0, 67, 64
2, 9868, Control_c, 0, 64, 127
2, 9887, Control_c, 0, 64, 0
2, 9904, Note_on_c, 0, 60, 70
2, 9923, Note_off_c, 0, 59, 64
2, 9926, Control_c, 0, 64, 127
2, 10045, Note_on_c, 0, 48, 61
2, 10060, Control_c, 0, 64, 0
2, 10065, Note_on_c, 0, 55, 62
2, 10082, Control_c, 0, 64, 0
2, 10087, Control_c, 0, 64, 127
2, 10090, Note_on_c, 0, 64, 65
2, 10120, Control_c, 0, 64, 127
2, 10123, Note_off_c, 0, 48, 64
2, 10135, Note_off_c, 0, 55, 64
2, 10143, Note_off_c, 0, 60, 64
2, 10149, Note_off_c, 0, 64, 64
2, 10194, Note_on_c, 0, 60, 63
2, 10256, Note_off_c, 0, 60, 64
2, 10263, Note_on_c, 0, 48, 27
2, 10271, Note_on_c, 0, 61, 67
2, 10271, Note_on_c, 0, 58, 55
2, 10284, Note_on_c, 0, 64, 45
2, 10301, Note_on_c, 0, 63, 67
2, 10310, Note_off_c, 0, 61, 64
2, 10312, Control_c, 0, 64, 0
2, 10334, Note_on_c, 0, 61, 65
2, 10339, Control_c, 0, 64, 127
2, 10355, Note_off_c, 0, 63, 64
2, 10362, Note_off_c, 0, 64, 64
2, 10386, Note_off_c, 0, 58, 64
2, 10395, Control_c, 0, 64, 0
2, 10409, Note_off_c, 0, 48, 64
2, 10424, Note_on_c, 0, 60, 65
2, 10450, Note_off_c, 0, 61, 64
2, 10450, Control_c, 0, 64, 127
2, 10500, Note_off_c, 0, 60, 64
2, 10505, Note_on_c, 0, 65, 50
2, 10574, Control_c, 0, 64, 0
2, 10620, Control_c, 0, 64, 127
2, 10625, Note_on_c, 0, 67, 54
2, 10640, Note_off_c, 0, 65, 64
2, 10647, Note_on_c, 0, 41, 40
2, 10647, Control_c, 0, 64, 0
2, 10658, Note_on_c, 0, 68, 53
2, 10664, Note_on_c, 0, 48, 48
2, 10671, Note_on_c, 0, 56, 57
2, 10689, Note_off_c, 0, 67, 64
2, 10702, Control_c, 0, 64, 127
2, 10712, Note_off_c, 0, 41, 64
2, 10716, Note_off_c, 0, 48, 64
2, 10723, Note_off_c, 0, 56, 64
2, 10729, Control_c, 0, 64, 0
2, 10747, Note_on_c, 0, 70, 46
2, 10775, Control_c, 0, 64, 127
2, 10779, Note_off_c, 0, 68, 64
2, 10823, Note_on_c, 0, 41, 46
2, 10826, Control_c, 0, 64, 0
2, 10830, Note_on_c, 0, 72, 54
2, 10830, Note_on_c, 0, 56, 33
2, 10840, Note_on_c, 0, 48, 31
2, 10863, Note_off_c, 0, 70, 64
2, 10872, Control_c, 0, 64, 127
2, 10885, Note_on_c, 0, 68, 63
2, 10907, Control_c, 0, 64, 0
2, 10909, Note_off_c, 0, 72, 64
2, 10933, Control_c, 0, 64, 127
2, 10944, Note_off_c, 0, 68, 64
2, 10972, Note_on_c, 0, 67, 59
2, 10981, Control_c, 0, 64, 0
2, 10987, Note_off_c, 0, 41, 64
2, 10987, Note_on_c, 0, 68, 65
2, 10992, Note_off_c, 0, 48, 64
2, 10995, Note_off_c, 0, 67, 64
2, 11003, Note_off_c, 0, 56, 64
2, 11023, Note_on_c, 0, 67, 58
2, 11027, Control_c, 0, 64, 127
2, 11053, Note_off_c, 0, 68, 64
2, 11072, Control_c, 0, 64, 0
2, 11103, Control_c, 0, 64, 127
2, 11142, Note_on_c, 0, 41, 40
2, 11148, Note_on_c, 0, 65, 50
2, 11154, Note_on_c, 0, 56, 37
2, 11159, Control_c, 0, 64, 0
2, 11164, Note_on_c, 0, 48, 26
2, 11172, Note_off_c, 0, 67, 64
2, 11185, Control_c, 0, 64, 127
2, 11210, Note_off_c, 0, 48, 64
2, 11210, Note_off_c, 0, 41, 64
2, 11220, Note_off_c, 0, 56, 64
2, 11321, Note_on_c, 0, 56, 50
2, 11322, Note_on_c, 0, 41, 52
2, 11324, Note_on_c, 0, 77, 59
2, 11324, Control_c, 0, 64, 0
2, 11332, Note_on_c, 0, 48, 49
2, 11355, Control_c, 0, 64, 127
2, 11381, Note_off_c, 0, 77, 64
2, 11383, Note_off_c, 0, 41, 64
2, 11391, Note_off_c, 0, 48, 64
2, 11402, Control_c, 0, 64, 0
2, 11404, Note_off_c, 0, 65, 64
2, 11436, Control_c, 0, 64, 127
2, 11460, Note_off_c, 0, 56, 64
2, 11473, Note_on_c, 0, 70, 61
2, 11547, Control_c, 0, 64, 0
2, 11580, Control_c, 0, 64, 127
2, 11602, Note_on_c, 0, 72, 57
2, 11609, Note_off_c, 0, 70, 64
2, 11617, Note_on_c, 0, 46, 53
2, 11633, Note_on_c, 0, 61, 46
2, 11637, Note_on_c, 0, 53, 46
2, 11643, Note_on_c, 0, 73, 63
2, 11654, Control_c, 0, 64, 0
2, 11678, Note_off_c, 0, 72, 64
2, 11683, Note_off_c, 0, 46, 64
2, 11688, Control_c, 0, 64, 127
2, 11693, Control_c, 0, 64, 0
2, 11695, Note_off_c, 0, 53, 64
2, 11701, Note_off_c, 0, 61, 64
2, 11723, Note_on_c, 0, 75, 63
2, 11734, Control_c, 0, 64, 127
2, 11752, Note_off_c, 0, 73, 64
2, 11798, Note_on_c, 0, 77, 62
2, 11799, Control_c, 0, 64, 0
2, 11807, Note_on_c, 0, 61, 52
2, 11809, Note_on_c, 0, 53, 50
2, 11809, Note_on_c, 0, 46, 57
2, 11822, Note_off_c, 0, 75, 64
2, 11832, Control_c, 0, 64, 127
2, 11853, Control_c, 0, 64, 0
2, 11875, Note_off_c, 0, 77, 64
2, 11875, Note_on_c, 0, 73, 65
2, 11881, Note_off_c, 0, 53, 64
2, 11887, Note_off_c, 0, 61, 64
2, 11897, Control_c, 0, 64, 127
2, 11910, Note_off_c, 0, 73, 64
2, 11927, Note_off_c, 0, 46, 64
2, 11945, Control_c, 0, 64, 0
2, 11951, Note_on_c, 0, 73, 68
2, 11974, Note_on_c, 0, 75, 66
2, 11986, Control_c, 0, 64, 127
2, 11995, Note_off_c, 0, 73, 64
2, 12018, Note_on_c, 0, 73, 55
2, 12035, Note_off_c, 0, 75, 64
2, 12036, Control_c, 0, 64, 0
2, 12067, Control_c, 0, 64, 127
2, 12105, Control_c, 0, 64, 0
2, 12113, Note_on_c, 0, 72, 58
2, 12113, Note_on_c, 0, 56, 54
2, 12113, Note_on_c, 0, 41, 50
2, 12123, Note_on_c, 0, 48, 40
2, 12136, Note_off_c, 0, 73, 64
2, 12149, Note_off_c, 0, 41, 64
2, 12149, Control_c, 0, 64, 127
2, 12159, Note_off_c, 0, 48, 64
2, 12162, Note_off_c, 0, 56, 64
2, 12204, Control_c, 0, 64, 0
2, 12229, Control_c, 0, 64, 127
2, 12283, Note_on_c, 0, 68, 59
2, 12288, Note_on_c, 0, 41, 55
2, 12288, Control_c, 0, 64, 0
2, 12292, Note_on_c, 0, 56, 49
2, 12299, Note_on_c, 0, 48, 37
2, 12300, Note_off_c, 0, 72, 64
2, 12319, Control_c, 0, 64, 127
2, 12349, Note_off_c, 0, 48, 64
2, 12355, Control_c, 0, 64, 0
2, 12385, Control_c, 0, 64, 127
2, 12447, Note_on_c, 0, 65, 58
2, 12456, Control_c, 0, 64, 0
2, 12460, Note_off_c, 0, 68, 64
2, 12464, Note_off_c, 0, 41, 64
2, 12466, Note_off_c, 0, 56, 64
2, 12481, Control_c, 0, 64, 127
2, 12519, Control_c, 0, 64, 0
2, 12551, Control_c, 0, 64, 127
2, 12572, Note_on_c, 0, 67, 62
2, 12594, Note_off_c, 0, 65, 64
2, 12607, Control_c, 0, 64, 0
2, 12612, Note_on_c, 0, 56, 72
2, 12612, Note_on_c, 0, 41, 40
2, 12617, Note_on_c, 0, 68, 62
2, 12617, Note_on_c, 0, 48, 58
2, 12637, Control_c, 0, 64, 127
2, 12642, Note_off_c, 0, 41, 64
2, 12644, Note_off_c, 0, 48, 64
2, 12648, Note_off_c, 0, 56, 64
2, 12648, Note_off_c, 0, 67, 64
2, 12699, Note_on_c, 0, 70, 62
2, 12727, Note_off_c, 0, 68, 64
2, 12767, Note_on_c, 0, 41, 59
2, 12771, Note_on_c, 0, 56, 70
2, 12771, Control_c, 0, 64, 0
2, 12777, Note_on_c, 0, 48, 35
2, 12781, Note_on_c, 0, 72, 65
2, 12792, Note_on_c, 0, 65, 24
2, 12803, Control_c, 0, 64, 127
2, 12816, Note_off_c, 0, 70, 64
2, 12835, Note_off_c, 0, 48, 64
2, 12843, Note_on_c, 0, 68, 68
2, 12855, Control_c, 0, 64, 0
2, 12866, Note_off_c, 0, 72, 64
2, 12870, Control_c, 0, 64, 127
2, 12872, Note_off_c, 0, 65, 64
2, 12902, Note_off_c, 0, 68, 64
2, 12925, Note_on_c, 0, 67, 52
2, 12935, Note_off_c, 0, 41, 64
2, 12939, Note_off_c, 0, 56, 64
2, 12942, Note_on_c, 0, 68, 75
2, 12962, Note_off_c, 0, 67, 64
2, 12985, Note_on_c, 0, 67, 67
2, 13003, Note_off_c, 0, 68, 64
2, 13092, Note_on_c, 0, 56, 52
2, 13099, Note_on_c, 0, 65, 62
2, 13099, Note_on_c, 0, 41, 57
2, 13107, Control_c, 0, 64, 0
2, 13111, Note_on_c, 0, 48, 40
2, 13116, Note_off_c, 0, 67, 64
2, 13122, Control_c, 0, 64, 127
2, 13152, Note_off_c, 0, 48, 64
2, 13152, Note_off_c, 0, 41, 64
2, 13166, Note_off_c, 0, 56, 64
2, 13167, Control_c, 0, 64, 0
2, 13223, Control_c, 0, 64, 127
2, 13265, Note_on_c, 0, 56, 62
2, 13265, Note_on_c, 0, 41, 62
2, 13272, Note_on_c, 0, 72, 68
2, 13273, Note_on_c, 0, 48, 65
2, 13294, Note_off_c, 0, 65, 64
2, 13318, Note_off_c, 0, 72, 64
2, 13320, Note_off_c, 0, 41, 64
2, 13324, Note_off_c, 0, 48, 64
2, 13342, Control_c, 0, 64, 0
2, 13363, Note_off_c, 0, 56, 64
2, 13383, Control_c, 0, 64, 127
2, 13400, Note_on_c, 0, 72, 74
2, 13419, Control_c, 0, 64, 0
2, 13440, Note_on_c, 0, 60, 75
2, 13445, Note_off_c, 0, 72, 64
2, 13475, Control_c, 0, 64, 127
2, 13514, Control_c, 0, 64, 0
2, 13557, Note_on_c, 0, 62, 59
2, 13572, Control_c, 0, 64, 127
2, 13575, Note_off_c, 0, 60, 64
2, 13590, Note_on_c, 0, 51, 61
2, 13594, Control_c, 0, 64, 0
2, 13598, Note_on_c, 0, 55, 49
2, 13600, Note_on_c, 0, 43, 57
2, 13606, Note_on_c, 0, 63, 63
2, 13635, Control_c, 0, 64, 127
2, 13648, Note_off_c, 0, 51, 64
2, 13651, Note_off_c, 0, 43, 64
2, 13652, Note_off_c, 0, 55, 64
2, 13662, Note_off_c, 0, 62, 64
2, 13680, Control_c, 0, 64, 0
2, 13688, Note_on_c, 0, 65, 62
2, 13700, Note_off_c, 0, 63, 64
2, 13757, Control_c, 0, 64, 127
2, 13766, Control_c, 0, 64, 0
2, 13775, Note_on_c, 0, 43, 55
2, 13779, Note_on_c, 0, 67, 71
2, 13779, Note_on_c, 0, 55, 45
2, 13779, Note_on_c, 0, 50, 57
2, 13809, Note_off_c, 0, 65, 64
2, 13817, Note_off_c, 0, 50, 64
2, 13819, Note_off_c, 0, 43, 64
2, 13824, Control_c, 0, 64, 127
2, 13849, Note_on_c, 0, 59, 67
2, 13855, Note_off_c, 0, 55, 64
2, 13862, Control_c, 0, 64, 0
2, 13872, Note_off_c, 0, 67, 64
2, 13898, Control_c, 0, 64, 127
2, 13932, Control_c, 0, 64, 0
2, 13946, Note_on_c, 0, 60, 72
2, 13960, Note_off_c, 0, 59, 64
2, 14009, Control_c, 0, 64, 127
2, 14114, Control_c, 0, 64, 0
2, 14126, Note_on_c, 0, 48, 79
2, 14150, Control_c, 0, 64, 127
2, 14319, Note_on_c, 0, 72, 37
2, 14374, Control_c, 0, 64, 0
2, 14424, Control_c, 0, 64, 127
2, 14479, Note_on_c, 0, 70, 35
2, 14490, Note_off_c, 0, 72, 64
2, 14520, Note_off_c, 0, 60, 64
2, 14552, Control_c, 0, 64, 0
2, 14561, Note_on_c, 0, 68, 28
2, 14571, Control_c, 0, 64, 127
2, 14603, Note_off_c, 0, 70, 64
2, 14626, Control_c, 0, 64, 0
2, 14638, Note_on_c, 0, 67, 40
2, 14641, Note_on_c, 0, 60, 39
2, 14656, Note_off_c, 0, 68, 64
2, 14657, Note_off_c, 0, 48, 64
2, 14676, Control_c, 0, 64, 127
2, 14715, Note_off_c, 0, 60, 64
2, 14728, Control_c, 0, 64, 0
2, 14751, Control_c, 0, 64, 127
2, 14793, Note_off_c, 0, 67, 64
2, 14804, Note_on_c, 0, 60, 35
2, 14804, Control_c, 0, 64, 0
2, 14813, Note_on_c, 0, 67, 37
2, 14823, Control_c, 0, 64, 127
2, 14877, Note_off_c, 0, 60, 64
2, 14878, Note_on_c, 0, 68, 39
2, 14880, Control_c, 0, 64, 0
2, 14892, Control_c, 0, 64, 127
2, 14906, Note_off_c, 0, 67, 64
2, 14963, Note_on_c, 0, 65, 35
2, 14963, Note_on_c, 0, 60, 32
2, 14967, Note_on_c, 0, 53, 31
2, 14970, Note_on_c, 0, 56, 24
2, 14980, Control_c, 0, 64, 0
2, 14997, Note_off_c, 0, 68, 64
2, 15003, Control_c, 0, 64, 127
2, 15015, Note_off_c, 0, 56, 64
2, 15019, Note_off_c, 0, 53, 64
2, 15025, Note_off_c, 0, 60, 64
2, 15043, Note_on_c, 0, 67, 33
2, 15071, Note_off_c, 0, 65, 64
2, 15118, Note_on_c, 0, 56, 26
2, 15121, Note_on_c, 0, 68, 42
2, 15125, Note_on_c, 0, 60, 28
2, 15127, Note_on_c, 0, 53, 32
